"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-02,14:40:00,600, 4.01693, 4.90280, 3.20450, 0.39474, 4.00675, 4.81000, 3.24940, 0.39015, 3.98893, 4.99348, 3.29629, 0.34402,59,5,57,6,80,81,80, 2.85, 2.95, 2.75,1009,1009,1008, 3.82264, 4.76715, 2.93315, 0.34388,44,44,44,128,128,126,83,83,83,83,83,83
2013-03-02,14:50:00,600, 3.91136, 4.53560, 3.25040, 0.23868, 3.90577, 4.67230, 3.29530, 0.23868, 3.73205, 4.30543, 3.15868, 0.20183,52,5,47,7,81,83,80, 2.85, 2.95, 2.75,1009,1009,1008, 3.51545, 4.21695, 2.93315, 0.28886,44,44,44,129,129,128,83,83,83,83,83,83
2013-03-02,15:00:00,600, 3.77825, 4.26020, 3.38810, 0.15606, 3.77266, 4.30510, 3.43300, 0.16524, 3.69995, 4.21369, 3.15868, 0.17889,50,4,42,4,84,84,83, 2.75, 2.85, 2.65,1009,1009,1008, 3.53837, 4.21695, 2.65805, 0.24301,44,44,44,129,129,128,83,83,83,83,83,83
2013-03-02,15:10:00,600, 3.95267, 4.53560, 3.43400, 0.21114, 3.93331, 4.62640, 3.38710, 0.22032, 3.80086, 4.25956, 3.25042, 0.19724,52,3,46,4,84,84,84, 2.75, 2.75, 2.65,1009,1009,1009, 3.48335, 4.03355, 2.88730, 0.18799,44,44,44,128,128,128,83,83,83,83,83,83
2013-03-02,15:20:00,600, 4.38413, 4.76510, 3.93890, 0.14229, 4.36936, 4.76410, 4.02970, 0.13770, 4.16782, 4.58065, 3.52564, 0.16972,60,3,55,3,83,84,83, 2.75, 2.85, 2.75,1009,1009,1009, 3.90976, 4.35450, 3.29995, 0.17423,44,44,44,128,128,127,83,83,83,83,83,83
2013-03-02,15:30:00,600, 4.83395, 5.22410, 4.44380, 0.15606, 4.81459, 5.22310, 4.35100, 0.15147, 4.72743, 5.08522, 4.12195, 0.18348,63,3,57,2,83,83,82, 2.85, 2.85, 2.75,1009,1009,1009, 4.44620, 4.85885, 3.89600, 0.19257,43,44,43,127,128,127,83,83,83,83,83,83
2013-03-02,15:40:00,600, 4.82018, 5.13230, 4.53560, 0.10557, 4.81000, 5.13130, 4.48870, 0.10557, 4.80083, 5.13109, 4.53478, 0.10091,64,2,56,1,82,82,82, 2.85, 2.95, 2.85,1009,1010,1009, 4.52414, 4.90470, 4.12525, 0.15131,43,43,43,127,127,127,83,83,83,83,83,83
2013-03-02,15:50:00,600, 4.82477, 5.13230, 4.44380, 0.14229, 4.80541, 5.17720, 4.44280, 0.14688, 4.72285, 5.13109, 4.25956, 0.15137,63,4,53,3,82,83,81, 2.95, 2.95, 2.95,1009,1010,1009, 4.30865, 4.85885, 3.85015, 0.17882,43,43,43,127,127,127,83,83,83,83,83,83
2013-03-02,16:00:00,600, 4.98083, 5.45360, 4.58150, 0.15147, 4.95688, 5.49850, 4.48870, 0.15606, 5.00265, 5.36044, 4.62652, 0.12844,62,3,51,2,82,83,78, 2.95, 3.05, 2.85,1009,1010,1009, 4.87261, 5.50075, 4.30865, 0.25676,43,43,43,127,127,127,83,83,83,83,83,83
2013-03-02,16:10:00,600, 5.13689, 5.59130, 4.58150, 0.20196, 5.12671, 5.68210, 4.53460, 0.19278, 5.20448, 5.63566, 4.58065, 0.17431,64,4,50,1,77,78,77, 3.15, 3.15, 3.05,1009,1010,1009, 5.26692, 5.73000, 4.76715, 0.16965,43,43,43,127,127,127,83,83,83,83,83,83
2013-03-02,16:20:00,600, 4.97165, 5.59130, 4.21430, 0.25245, 4.97983, 5.63620, 4.16740, 0.23868, 5.21366, 5.68153, 4.67239, 0.17889,63,3,49,2,78,79,77, 3.15, 3.15, 3.05,1010,1010,1009, 5.42281, 5.77585, 5.04225, 0.14214,43,43,43,127,127,127,83,83,83,83,83,83
2013-03-02,16:30:00,600, 5.30213, 6.69290, 4.03070, 0.43146, 5.31949, 6.78370, 4.25920, 0.41310, 5.64025, 7.28698, 4.07608, 0.38989,63,5,49,3,75,77,74, 3.15, 3.25, 3.15,1010,1010,1009, 5.74376, 6.55530, 4.76715, 0.26135,43,43,43,127,127,127,83,83,83,83,83,83
2013-03-02,16:40:00,600, 5.36639, 6.09620, 4.03070, 0.32589, 5.39752, 6.04930, 3.89200, 0.31212, 5.79620, 6.36958, 4.90174, 0.23852,63,4,49,1,75,76,73, 3.15, 3.25, 3.05,1010,1010,1009, 6.06471, 6.41775, 5.68415, 0.12838,42,43,42,127,127,127,83,83,83,83,83,83
2013-03-02,16:50:00,600, 5.66933, 6.37160, 5.17820, 0.27999, 5.69587, 6.37060, 5.13130, 0.27999, 6.09436, 6.69067, 5.54392, 0.22018,60,3,46,1,77,79,76, 3.05, 3.15, 2.95,1010,1010,1009, 6.00510, 6.41775, 5.54660, 0.15131,42,42,42,127,127,127,83,83,83,83,83,83
2013-03-02,17:00:00,600, 5.82998, 6.55520, 5.27000, 0.23409, 5.85652, 6.50830, 5.26900, 0.23868, 6.34206, 6.78241, 5.63566, 0.22476,62,4,50,2,78,79,76, 2.95, 3.05, 2.95,1010,1010,1009, 5.88131, 6.41775, 5.40905, 0.16965,42,42,42,127,127,126,83,83,83,83,83,83
2013-03-02,17:10:00,600, 5.83916, 6.14210, 5.31590, 0.17442, 5.84275, 6.14110, 5.36080, 0.17442, 6.24114, 6.73654, 5.81914, 0.18807,67,2,53,1,76,77,75, 3.05, 3.05, 2.95,1010,1010,1009, 5.71625, 6.14265, 5.27150, 0.14214,42,42,42,127,127,126,83,83,83,83,83,83
2013-03-02,17:20:00,600, 6.04112, 6.55520, 5.54540, 0.18819, 6.05389, 6.69190, 5.54440, 0.18819, 6.24114, 7.01176, 5.68153, 0.24770,68,2,56,2,76,78,75, 2.95, 3.05, 2.85,1010,1010,1009, 5.56036, 6.28020, 4.81300, 0.23384,42,42,42,127,127,126,83,83,83,83,83,83
2013-03-02,17:30:00,600, 6.41750, 6.73880, 5.86670, 0.13770, 6.39355, 6.73780, 5.59030, 0.15147, 6.17234, 6.78241, 4.94761, 0.29357,66,4,58,3,80,82,78, 2.65, 2.85, 2.55,1010,1010,1009, 5.25316, 6.05095, 4.26280, 0.33012,42,42,42,126,127,126,83,83,83,83,83,83
2013-03-02,17:40:00,600, 6.14669, 6.87650, 5.49950, 0.25245, 6.08143, 6.69190, 5.40670, 0.23409, 5.41548, 6.18610, 4.76413, 0.23394,67,3,59,3,83,86,82, 2.45, 2.55, 2.25,1010,1010,1009, 4.61126, 5.54660, 3.98770, 0.27969,42,42,42,126,127,126,83,83,83,83,83,83
2013-03-02,17:50:00,600, 6.01358, 7.47320, 4.58150, 0.57834, 5.99422, 7.60990, 4.48870, 0.55080, 5.20907, 6.23197, 3.84673, 0.44494,77,6,69,6,85,86,84, 2.25, 2.35, 2.25,1010,1010,1009, 4.09316, 5.68415, 3.02485, 0.47226,42,42,42,126,126,126,83,83,83,83,83,83
2013-03-02,18:00:00,600, 4.89821, 6.05030, 3.89300, 0.36720, 4.89721, 6.09520, 3.84610, 0.36261, 4.64945, 5.63566, 3.70912, 0.28439,97,7,81,7,82,85,76, 2.35, 2.55, 2.15,1010,1010,1009, 3.80430, 4.85885, 2.93315, 0.24301,42,42,42,126,126,126,83,83,83,83,83,83
2013-03-02,18:10:00,600, 5.37557, 7.15190, 3.84710, 0.85374, 5.37916, 7.10500, 3.98380, 0.85374, 5.47511, 7.14937, 4.07608, 0.99997,88,13,77,6,75,78,72, 2.55, 2.75, 2.45,1010,1010,1010, 4.85885, 6.32605, 3.62090, 0.75194,42,42,42,126,126,126,83,83,83,83,83,83
2013-03-02,18:20:00,600, 7.64303, 9.40100, 5.27000, 1.11078, 7.64662, 9.35410, 5.36080, 1.10160, 7.59431, 9.07591, 5.91088, 0.79355,78,4,73,3,78,81,76, 2.35, 2.55, 2.25,1010,1010,1010, 6.61491, 8.02250, 5.22565, 0.70151,42,42,42,126,126,126,83,83,83,83,83,83
2013-03-02,18:30:00,600, 8.38661, 8.89610, 7.70270, 0.21573, 8.44987, 8.94100, 7.88530, 0.19278, 8.39703, 8.80069, 7.42459, 0.18807,87,3,78,3,78,79,74, 2.35, 2.55, 2.25,1010,1010,1010, 7.23847, 8.02250, 6.28020, 0.32095,42,42,41,126,126,126,83,83,83,83,83,83
2013-03-02,18:40:00,600, 8.85938, 9.63050, 8.02400, 0.36720, 8.89510, 9.58360, 8.11480, 0.33048, 8.51630, 8.93830, 7.97503, 0.16054,89,2,82,2,75,78,72, 2.55, 2.65, 2.35,1010,1010,1010, 7.15135, 7.83910, 5.91340, 0.26593,41,41,41,126,126,126,83,83,83,83,83,83
2013-03-02,18:50:00,600, 7.88630, 8.71250, 7.01420, 0.42228, 7.93579, 8.75740, 7.01320, 0.44982, 8.48877, 9.39700, 7.51633, 0.43118,96,3,85,2,69,76,66, 2.75, 3.05, 2.35,1010,1010,1010, 7.19720, 7.83910, 6.46360, 0.27052,41,41,41,126,126,126,83,83,83,83,83,83
2013-03-02,19:00:00,600, 7.65680, 8.20760, 7.28960, 0.17442, 7.69711, 8.20660, 7.15090, 0.19737, 8.19979, 9.12178, 7.56220, 0.30733,101,3,85,1,65,66,64, 3.05, 3.15, 2.95,1010,1011,1010, 7.58693, 8.20590, 7.10550, 0.15589,41,41,41,126,126,126,83,83,83,83,83,83
2013-03-02,19:10:00,600, 7.02338, 7.93220, 6.41750, 0.27081, 7.07287, 7.74760, 6.60010, 0.27081, 7.52550, 8.38786, 6.87415, 0.33944,104,2,87,3,64,65,64, 2.95, 3.05, 2.95,1010,1011,1010, 7.38060, 7.93080, 6.73870, 0.23384,41,41,41,126,126,126,83,83,83,83,83,83
2013-03-02,19:20:00,600, 7.06010, 7.88630, 6.18800, 0.48654, 7.08664, 7.83940, 6.32470, 0.48654, 7.37872, 8.15851, 6.50719, 0.48622,108,3,90,3,65,67,64, 2.85, 2.95, 2.65,1010,1011,1010, 7.31183, 7.83910, 6.78455, 0.26593,41,41,41,126,126,126,83,83,83,83,83,83
2013-03-02,19:30:00,600, 7.13354, 7.70270, 6.46340, 0.18819, 7.15090, 7.74760, 6.55420, 0.18819, 7.43376, 7.88329, 6.92002, 0.21100,111,2,95,2,66,67,66, 2.65, 2.75, 2.55,1010,1011,1010, 7.37602, 7.79325, 6.50945, 0.26593,40,41,40,126,126,126,83,83,83,83,83,83
2013-03-02,19:40:00,600, 6.76634, 7.19780, 6.32570, 0.19278, 6.78829, 7.19680, 6.32470, 0.18360, 7.12185, 7.60807, 6.50719, 0.20641,113,3,93,2,66,67,66, 2.65, 2.65, 2.55,1011,1011,1010, 7.14677, 7.70155, 6.55530, 0.23842,40,40,40,126,126,126,83,83,83,83,83,83
2013-03-02,19:50:00,600, 6.49094, 6.96830, 6.00440, 0.19278, 6.50371, 6.96730, 5.95750, 0.19737, 6.73654, 7.33285, 6.14023, 0.25687,114,3,100,3,66,66,65, 2.55, 2.55, 2.45,1011,1011,1010, 7.31183, 7.97665, 6.64700, 0.31637,40,40,40,126,126,126,83,83,83,83,83,83
2013-03-02,20:00:00,600, 6.74339, 7.47320, 6.14210, 0.18819, 6.74239, 7.42630, 6.14110, 0.16524, 6.94295, 7.79155, 5.81914, 0.46329,114,8,96,7,66,67,65, 2.45, 2.65, 2.15,1011,1011,1010, 7.36685, 8.02250, 6.00510, 0.43558,40,40,40,126,126,126,83,83,83,83,83,83
2013-03-02,20:10:00,600, 6.78470, 8.02400, 6.18800, 0.30294, 6.82042, 8.16070, 6.37060, 0.31212, 7.37872, 8.57134, 6.78241, 0.36237,106,3,90,2,68,69,67, 2.15, 2.15, 2.05,1011,1011,1011, 7.77950, 8.20590, 7.28890, 0.17882,40,40,40,126,126,126,83,83,83,83,83,83
2013-03-02,20:20:00,600, 6.59192, 6.87650, 6.27980, 0.11016, 6.58174, 6.92140, 6.27880, 0.11016, 6.68150, 7.14937, 6.23197, 0.12844,114,3,96,3,68,68,67, 2.25, 2.35, 2.15,1011,1011,1011, 7.60985, 7.88495, 7.33475, 0.10546,39,40,39,126,126,126,83,83,83,83,83,83
2013-03-02,20:30:00,600, 7.28501, 8.06990, 6.27980, 0.38556, 7.23352, 8.06890, 6.32470, 0.38556, 6.81911, 7.37872, 6.23197, 0.27522,117,2,100,4,67,67,67, 2.45, 2.55, 2.35,1011,1011,1011, 7.46772, 8.29760, 6.92210, 0.25218,39,39,39,126,126,126,83,83,83,83,83,83
2013-03-02,20:40:00,600, 7.45025, 8.11580, 6.92240, 0.24786, 7.41253, 8.06890, 6.87550, 0.25704, 7.10350, 7.65394, 6.73654, 0.18348,113,1,100,4,67,68,67, 2.35, 2.45, 2.15,1011,1011,1011, 7.35309, 7.88495, 6.87625, 0.21091,39,39,39,126,126,126,83,83,83,83,83,83
2013-03-02,20:50:00,600, 8.38202, 9.81410, 7.74860, 0.44982, 8.32594, 9.85900, 7.65580, 0.43605, 7.71816, 8.61721, 7.14937, 0.27981,112,1,112,2,70,72,68, 2.15, 2.15, 2.15,1011,1011,1011, 6.95878, 7.60985, 6.46360, 0.20633,39,39,39,126,126,126,83,83,83,83,83,83
2013-03-02,21:00:00,600, 9.56624,10.13540, 9.12560, 0.17901, 9.54688,10.08850, 8.98690, 0.19737, 8.86032, 9.85570, 8.02090, 0.48622,109,1,112,1,72,73,72, 2.35, 2.45, 2.15,1011,1011,1011, 6.79831, 7.33475, 6.37190, 0.18799,39,39,39,126,126,126,83,83,83,83,83,83
2013-03-02,21:10:00,600, 9.90590,10.68620, 9.30920, 0.29835, 9.90031,10.63930, 9.30820, 0.29376, 9.69974,10.49788, 8.98417, 0.25687,111,3,108,3,72,74,72, 2.05, 2.35, 1.65,1011,1012,1011, 8.04084, 8.75610, 7.10550, 0.32554,39,39,39,126,126,126,83,83,83,83,83,83
2013-03-02,21:20:00,600, 9.92885,10.36490, 9.17150, 0.18819, 9.90949,10.36390, 9.21640, 0.18360, 9.36948,10.22266, 8.61721, 0.24311,123,3,108,2,73,74,73, 1.65, 1.75, 1.55,1011,1012,1011, 7.72448, 8.66440, 6.87625, 0.30261,39,39,39,126,126,126,83,83,83,83,83,83
2013-03-02,21:30:00,600,10.11245,10.59440, 9.53870, 0.22491,10.02424,10.54750, 9.49180, 0.22491, 8.90619, 9.48874, 7.47046, 0.27981,130,3,110,2,72,73,72, 1.55, 1.75, 1.45,1011,1012,1011, 7.05048, 7.88495, 6.14265, 0.25676,39,39,39,126,126,126,83,83,83,83,83,83
2013-03-02,21:40:00,600,10.28228,10.91570, 9.76820, 0.24786,10.23997,10.86880, 9.76720, 0.22950, 9.19976, 9.58048, 8.75482, 0.16054,134,2,116,2,71,73,70, 2.05, 2.35, 1.75,1011,1012,1011, 7.20637, 7.79325, 6.64700, 0.20633,39,39,39,126,126,125,83,83,83,83,83,83
2013-03-02,21:50:00,600,10.52555,10.91570, 9.99770, 0.16524,10.42357,10.96060, 9.95080, 0.16983, 9.19517, 9.71809, 8.66308, 0.18807,130,2,119,2,72,74,70, 1.55, 2.05, 1.35,1011,1012,1011, 7.54566, 8.11420, 6.96795, 0.27969,38,39,38,125,126,125,83,83,83,83,83,83
2013-03-02,22:00:00,600,11.06717,11.74190,10.45670, 0.25245,10.92388,11.60320,10.31800, 0.24327, 9.27774, 9.94744, 8.66308, 0.23852,132,2,116,2,75,77,73, 1.25, 1.45, 1.15,1011,1012,1011, 7.26139, 7.79325, 6.78455, 0.20174,38,38,38,125,126,125,83,83,83,83,83,83
2013-03-02,22:10:00,600,10.95242,11.51240,10.04360, 0.27081,10.85503,11.37370, 9.95080, 0.27999, 9.34654, 9.94744, 8.34199, 0.31192,135,2,121,2,75,76,74, 1.45, 1.65, 1.35,1012,1012,1011, 7.14677, 7.74740, 6.46360, 0.23384,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-02,22:20:00,600, 9.93344,10.77800, 9.17150, 0.31671, 9.86359,10.63930, 9.07870, 0.30294, 8.93371, 9.71809, 8.02090, 0.49540,132,6,120,4,76,79,73, 1.15, 1.55, 0.65,1012,1012,1011, 7.48606, 8.57270, 6.23435, 0.73819,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-02,22:30:00,600, 9.49280,10.13540, 8.98790, 0.22491, 9.45049, 9.99670, 9.03280, 0.20655, 8.96124, 9.58048, 8.57134, 0.14678,135,3,124,2,78,80,76, 1.15, 1.25, 0.95,1012,1012,1012, 8.04084, 8.71025, 7.33475, 0.21550,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-02,22:40:00,600, 9.31379, 9.72230, 8.75840, 0.17442, 9.28525, 9.90490, 8.84920, 0.18360, 9.01628, 9.44287, 8.43373, 0.21100,136,2,125,3,78,80,78, 1.25, 1.35, 1.15,1012,1012,1012, 7.81618, 8.38930, 7.10550, 0.27052,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-02,22:50:00,600, 9.53870, 9.99770, 8.98790, 0.21573, 9.47344, 9.95080, 8.89510, 0.20196, 8.98417, 9.30526, 8.61721, 0.13302,141,2,131,3,80,81,79, 1.35, 1.55, 1.15,1012,1012,1012, 7.66487, 8.20590, 7.10550, 0.19716,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-02,23:00:00,600, 9.25871, 9.90590, 8.16170, 0.30294, 9.22099, 9.81310, 8.11480, 0.29376, 8.43373, 9.30526, 7.10350, 0.44035,140,4,128,4,80,80,79, 1.25, 1.45, 0.75,1012,1013,1012, 6.91752, 8.34345, 5.82170, 0.51352,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-02,23:10:00,600, 9.23117, 9.53870, 8.52890, 0.11934, 9.17968, 9.49180, 8.66560, 0.11475, 8.30529, 8.93830, 7.42459, 0.29816,139,3,125,3,82,84,79, 0.85, 1.05, 0.65,1012,1013,1012, 6.51404, 7.33475, 5.73000, 0.25676,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-02,23:20:00,600, 8.84561, 9.58460, 7.88630, 0.40392, 8.78035, 9.49180, 7.83940, 0.43146, 7.63559, 8.38786, 6.82828, 0.37155,135,4,120,5,84,85,83, 0.85, 0.95, 0.65,1012,1013,1012, 6.08305, 6.83040, 5.54660, 0.25218,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-02,23:30:00,600, 8.53349, 8.94200, 8.02400, 0.16983, 8.51872, 9.03280, 8.02300, 0.17442, 7.95209, 8.47960, 7.42459, 0.22018,131,4,119,3,86,88,84, 0.65, 1.25, 0.45,1012,1013,1012, 6.45443, 7.28890, 5.91340, 0.21550,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-02,23:40:00,600, 8.26727, 8.89610, 7.28960, 0.28917, 8.22955, 8.84920, 7.33450, 0.31212, 7.38331, 8.34199, 6.23197, 0.48163,132,3,121,2,83,87,82, 0.95, 1.45, 0.35,1013,1013,1012, 6.29396, 7.24305, 5.50075, 0.34846,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-02,23:50:00,600, 8.34989, 8.98790, 7.33550, 0.33048, 8.29840, 8.94100, 7.24270, 0.33507, 7.30533, 8.15851, 6.27784, 0.32109,124,4,114,3,86,87,84, 0.25, 0.35, 0.05,1013,1013,1012, 5.92716, 6.64700, 5.40905, 0.22467,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-03,00:00:00,600, 8.40497, 9.26330, 7.19780, 0.51867, 8.37184, 9.21640, 7.10500, 0.52326, 7.84201, 8.61721, 6.46132, 0.58255,124,3,112,3,87,87,86, 0.05, 0.15,-0.05,1013,1013,1012, 6.51404, 7.47230, 5.40905, 0.49518,38,38,38,125,125,125,83,83,83,83,83,83
