"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-11,01:50:00,600, 6.58274, 7.84040, 5.63720, 0.51408, 6.48994, 7.88530, 5.49850, 0.51408, 5.62190, 6.78241, 4.67239, 0.48622,36,3,24,4,107,108,107, 6.55, 6.65, 6.45,998,999,998, 4.45537, 5.68415, 3.48335, 0.45392,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,02:00:00,600, 6.79388, 8.57480, 5.91260, 0.33048, 6.70567, 7.74760, 5.81980, 0.31671, 6.06684, 6.92002, 5.17696, 0.34402,36,4,23,4,107,108,107, 6.65, 6.85, 6.45,998,999,998, 5.01474, 6.09680, 3.75845, 0.38056,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,02:10:00,600, 6.56438, 7.61090, 5.54540, 0.32130, 6.48994, 7.47220, 5.08540, 0.33048, 5.85125, 6.50719, 4.85587, 0.33485,44,6,22,4,108,108,107, 6.95, 7.15, 6.65,998,999,998, 4.81759, 5.86755, 3.98770, 0.37597,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,02:20:00,600, 5.94014, 7.19780, 5.08640, 0.34884, 5.84734, 7.05910, 5.13130, 0.33048, 5.09439, 5.77327, 4.48891, 0.23394,52,4,24,4,108,108,107, 7.25, 7.45, 7.05,998,999,998, 4.14359, 4.95055, 3.43750, 0.28427,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,02:30:00,600, 5.73359, 6.46340, 4.99460, 0.22491, 5.64997, 6.41650, 4.90180, 0.22032, 4.69074, 5.22283, 4.16782, 0.18807,54,2,21,4,108,108,107, 7.45, 7.55, 7.35,998,998,998, 3.63466, 4.30865, 2.88730, 0.28886,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,02:40:00,600, 5.35262, 6.50930, 4.62740, 0.35343, 5.27818, 6.27880, 4.76410, 0.32130, 4.40634, 5.13109, 3.98434, 0.17889,45,3,11,4,107,108,107, 7.25, 7.45, 7.05,998,998,998, 3.39165, 3.85015, 2.70390, 0.21550,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,02:50:00,600, 6.76175, 7.24370, 5.63720, 0.30294, 6.64141, 7.15090, 5.54440, 0.31212, 5.39714, 6.09436, 4.58065, 0.31192,47,2,17,4,108,108,108, 7.55, 7.75, 7.25,998,998,997, 3.92351, 4.30865, 3.39165, 0.16506,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,03:00:00,600, 7.59254, 8.11580, 6.18800, 0.27999, 7.49515, 8.02300, 6.37060, 0.27540, 6.21362, 6.78241, 4.35130, 0.31192,52,2,28,5,108,108,107, 7.95, 8.15, 7.75,998,998,997, 4.31324, 5.45490, 3.57505, 0.26593,47,47,46,125,125,125,83,83,83,83,83,83
2013-03-11,03:10:00,600, 7.68893, 8.39120, 6.50930, 0.31212, 7.56400, 8.39020, 6.27880, 0.33507, 6.19069, 7.10350, 5.08522, 0.35779,51,3,27,4,108,108,107, 8.05, 8.25, 7.95,998,998,997, 4.51039, 5.45490, 3.85015, 0.26135,46,46,46,125,125,125,83,83,83,83,83,83
2013-03-11,03:20:00,600, 8.08367, 9.26330, 6.78470, 0.39474, 8.00005, 8.98690, 6.55420, 0.39474, 7.00717, 8.11264, 5.77327, 0.44494,52,3,40,5,108,108,107, 8.15, 8.25, 8.05,998,998,998, 5.34028, 7.28890, 4.03355, 0.48143,46,47,46,125,125,125,83,83,83,83,83,83
2013-03-11,03:30:00,600, 8.29940, 8.98790, 7.42730, 0.25245, 8.25250, 8.84920, 7.38040, 0.25245, 7.59431, 8.34199, 6.64480, 0.27981,57,2,44,3,108,108,107, 8.25, 8.35, 8.15,998,998,998, 6.04637, 7.05965, 4.40035, 0.43099,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,03:40:00,600, 7.42271, 8.25350, 6.64700, 0.36261, 7.37581, 8.11480, 6.73780, 0.34884, 6.86039, 7.65394, 5.95675, 0.34402,54,3,42,3,107,108,107, 8.15, 8.35, 8.05,998,998,998, 5.72542, 6.60115, 4.35450, 0.44016,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,03:50:00,600, 7.02797, 7.84040, 6.00440, 0.25245, 6.98107, 7.74760, 5.91160, 0.25704, 6.47967, 7.05763, 5.68153, 0.26146,57,2,42,4,108,108,108, 8.15, 8.25, 8.05,998,998,997, 5.31277, 6.05095, 4.07940, 0.31178,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,04:00:00,600, 7.04633, 7.97810, 5.72900, 0.31212, 6.98107, 8.06890, 5.63620, 0.32130, 6.19986, 7.33285, 4.67239, 0.40824,57,3,40,6,108,108,107, 8.25, 8.25, 8.05,998,998,997, 4.80383, 6.69285, 3.11655, 0.55020,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,04:10:00,600, 7.09223, 7.97810, 6.23390, 0.26163, 7.01779, 7.83940, 6.27880, 0.25245, 6.32830, 7.05763, 5.40631, 0.27522,53,2,37,4,108,108,107, 8.05, 8.05, 8.05,998,998,998, 4.94138, 5.68415, 3.62090, 0.31178,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,04:20:00,600, 6.63323, 7.56500, 5.59130, 0.44523, 6.55420, 7.60990, 5.49850, 0.43605, 5.86501, 6.82828, 4.76413, 0.40824,49,2,31,4,108,108,108, 8.05, 8.15, 8.05,998,998,997, 4.84510, 5.36320, 4.07940, 0.22925,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,04:30:00,600, 5.82998, 6.64700, 5.17820, 0.22491, 5.77390, 6.64600, 5.08540, 0.23868, 5.22742, 6.04849, 4.35130, 0.25687,44,3,24,5,108,108,107, 8.05, 8.05, 7.95,998,998,997, 4.58375, 5.27150, 3.85015, 0.18799,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,04:40:00,600, 5.80703, 6.46340, 5.17820, 0.23868, 5.75095, 6.60010, 5.17720, 0.23409, 5.16320, 6.09436, 4.71826, 0.21559,39,3,15,4,108,108,108, 7.95, 8.05, 7.95,997,998,997, 4.44620, 4.99640, 3.80430, 0.21091,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,04:50:00,600, 6.29816, 7.51910, 5.40770, 0.46359, 6.23749, 7.28860, 5.36080, 0.45441, 5.63566, 6.59893, 4.67239, 0.43118,40,3,19,6,108,108,108, 7.95, 7.95, 7.85,997,998,997, 4.91846, 5.82170, 3.80430, 0.41265,47,47,47,125,125,125,83,83,83,83,83,83
2013-03-11,05:00:00,600, 6.51389, 7.38140, 5.27000, 0.36261, 6.42568, 7.33450, 5.22310, 0.36261, 5.75033, 6.59893, 4.71826, 0.34402,43,3,27,4,108,108,108, 7.85, 7.85, 7.75,998,998,997, 4.98723, 5.73000, 3.94185, 0.35763,47,47,47,126,126,125,83,83,83,83,83,83
2013-03-11,05:10:00,600, 6.40373, 7.33550, 5.40770, 0.33048, 6.35224, 7.56400, 5.49850, 0.33966, 5.65860, 6.69067, 4.48891, 0.39907,41,4,26,6,108,108,108, 7.95, 7.95, 7.85,997,998,997, 4.37284, 5.50075, 3.39165, 0.38973,47,47,47,126,126,126,83,83,83,83,83,83
2013-03-11,05:20:00,600, 6.12833, 7.61090, 4.58150, 0.47736, 6.08143, 7.38040, 4.58050, 0.47277, 5.48888, 6.87415, 4.25956, 0.52751,37,5,28,6,108,108,108, 7.85, 7.95, 7.75,998,998,997, 4.57458, 5.95925, 3.29995, 0.49518,47,47,47,127,128,126,83,83,83,83,83,83
2013-03-11,05:30:00,600, 5.72900, 7.42730, 4.21430, 0.49572, 5.68210, 6.96730, 4.25920, 0.48195, 5.23200, 6.41545, 4.07608, 0.41283,35,5,23,6,108,108,108, 7.85, 7.85, 7.75,998,998,997, 4.57917, 5.73000, 3.57505, 0.41265,47,48,47,129,130,128,83,83,83,83,83,83
2013-03-11,05:40:00,600, 5.51327, 7.10600, 3.34220, 0.70686, 5.45260, 7.15090, 3.52480, 0.68391, 4.94761, 7.01176, 3.61738, 0.57337,43,5,36,9,108,108,108, 7.75, 7.85, 7.75,998,998,997, 4.24905, 6.05095, 3.34580, 0.45392,48,48,48,130,130,129,83,83,83,83,83,83
2013-03-11,05:50:00,600, 5.79326, 7.19780, 4.03070, 0.69768, 5.75095, 7.10500, 4.07560, 0.69309, 5.31916, 7.24111, 3.75499, 0.67888,47,4,43,7,108,108,108, 7.85, 7.85, 7.75,998,998,997, 4.86344, 6.60115, 3.39165, 0.58688,48,48,48,128,129,128,83,83,83,83,83,83
2013-03-11,06:00:00,600, 5.63720, 6.60110, 4.12250, 0.47277, 5.59489, 6.50830, 4.12150, 0.47277, 5.35585, 6.50719, 3.98434, 0.50916,46,5,41,5,108,108,108, 7.85, 7.85, 7.85,998,998,997, 4.77174, 6.14265, 3.71260, 0.45850,48,48,48,129,129,128,83,83,83,83,83,83
2013-03-11,06:10:00,600, 5.93555, 6.78470, 4.67330, 0.37638, 5.90701, 6.69190, 4.67230, 0.38097, 5.69529, 6.55306, 3.84673, 0.45870,41,2,36,4,108,108,108, 7.85, 7.85, 7.75,998,998,997, 5.06518, 6.09680, 3.57505, 0.47226,48,48,48,129,130,128,83,83,83,83,83,83
2013-03-11,06:20:00,600, 6.60569, 7.33550, 5.82080, 0.27999, 6.57715, 7.38040, 5.77390, 0.27081, 6.23656, 7.05763, 4.94761, 0.33485,42,2,39,5,108,108,108, 7.95, 7.95, 7.85,998,998,997, 5.47324, 6.69285, 4.35450, 0.47226,48,48,48,133,134,130,83,83,83,83,83,83
2013-03-11,06:30:00,600, 6.85814, 7.61090, 4.53560, 0.57834, 6.79747, 7.56400, 4.62640, 0.58293, 6.30536, 7.60807, 4.12195, 0.69264,43,3,42,4,108,108,108, 7.95, 8.05, 7.85,998,998,997, 5.63372, 7.19720, 4.35450, 0.57771,48,48,48,134,134,134,83,83,83,83,83,83
2013-03-11,06:40:00,600, 6.20636, 7.61090, 4.99460, 0.50031, 6.17323, 7.42630, 4.99360, 0.48654, 5.88795, 7.33285, 4.53478, 0.52751,39,4,40,6,108,108,108, 8.05, 8.05, 7.95,998,998,997, 5.66123, 7.10550, 3.98770, 0.57313,48,48,48,133,134,133,83,83,83,83,83,83
2013-03-11,06:50:00,600, 5.68769, 6.92240, 4.53560, 0.47736, 5.66374, 6.87550, 4.58050, 0.48654, 5.62649, 6.92002, 4.39717, 0.53209,35,4,36,5,108,108,108, 8.05, 8.15, 8.05,998,998,997, 5.35403, 6.92210, 3.80430, 0.55479,48,48,48,133,135,133,83,83,83,83,83,83
2013-03-11,07:00:00,600, 6.58733, 7.65680, 4.76510, 0.62424, 6.55879, 7.83940, 4.76410, 0.63801, 6.25032, 7.92916, 4.58065, 0.65594,33,4,32,5,108,108,108, 8.05, 8.15, 7.95,998,998,997, 5.95925, 7.38060, 4.62960, 0.60981,49,49,48,134,135,134,83,83,83,83,83,83
2013-03-11,07:10:00,600, 7.29878, 8.85020, 5.31590, 0.69309, 7.25647, 8.66560, 5.26900, 0.69768, 7.02093, 8.38786, 5.54392, 0.67429,34,4,31,4,108,108,108, 8.05, 8.05, 7.95,998,998,998, 6.64700, 8.25175, 4.95055, 0.67858,49,49,49,134,135,133,83,83,83,83,83,83
2013-03-11,07:20:00,600, 8.12498, 9.40100, 6.64700, 0.43605, 8.11021, 9.44590, 6.64600, 0.44523, 7.98879, 9.03004, 6.32371, 0.53668,35,3,32,4,108,108,108, 7.95, 8.05, 7.85,998,998,998, 7.52732, 9.03120, 5.59245, 0.74736,49,49,49,132,134,132,83,83,83,83,83,83
2013-03-11,07:30:00,600, 8.84561,10.04360, 7.56500, 0.36261, 8.80330, 9.85900, 7.38040, 0.37638, 8.29612, 9.25939, 6.92002, 0.38989,40,2,34,4,108,108,108, 8.05, 8.15, 8.05,998,998,998, 7.35309, 9.12290, 5.82170, 0.60981,49,49,49,134,134,132,83,83,83,83,83,83
2013-03-11,07:40:00,600, 7.96433, 9.21740, 6.32570, 0.51408, 7.90366, 9.21640, 6.09520, 0.52785, 7.37413, 9.39700, 5.95675, 0.65135,40,3,37,4,108,108,108, 8.05, 8.15, 8.05,998,998,998, 6.69744, 8.57270, 5.17980, 0.60064,49,49,49,136,138,134,83,83,83,83,83,83
2013-03-11,07:50:00,600, 7.65680, 9.21740, 6.41750, 0.50490, 7.59613, 9.12460, 6.32470, 0.50949, 7.16772, 8.93830, 5.72740, 0.59631,40,4,39,5,108,108,108, 8.15, 8.25, 8.15,998,998,998, 6.57364, 8.16005, 4.53790, 0.65107,49,49,49,137,138,137,83,83,83,83,83,83
2013-03-11,08:00:00,600, 7.40435, 8.94200, 4.30610, 0.75276, 7.35745, 8.98690, 4.21330, 0.77112, 7.09891, 9.12178, 4.44304, 0.78438,41,6,39,5,108,108,108, 8.35, 8.45, 8.25,998,998,997, 6.70202, 8.75610, 4.21695, 0.78862,49,49,49,137,138,137,83,83,83,83,83,83
2013-03-11,08:10:00,600, 7.13354, 9.12560, 5.59130, 0.75276, 7.10041, 9.12460, 5.26900, 0.73899, 6.79617, 8.43373, 5.03935, 0.58255,44,5,42,6,108,108,108, 8.65, 8.75, 8.45,998,998,997, 6.41775, 7.79325, 5.22565, 0.44016,49,50,49,137,139,136,83,83,82,83,83,83
2013-03-11,08:20:00,600, 7.00043, 8.71250, 4.81100, 0.62424, 6.95812, 8.61970, 4.99360, 0.61047, 6.80076, 8.29612, 4.90174, 0.58255,46,6,45,5,108,108,108, 8.85, 8.95, 8.75,998,998,997, 6.44985, 7.93080, 4.76715, 0.62356,50,50,50,137,137,136,83,83,83,83,83,83
2013-03-11,08:30:00,600, 6.54143, 7.61090, 4.99460, 0.52785, 6.50371, 7.93120, 4.76410, 0.53244, 6.40169, 8.93830, 4.58065, 0.57337,43,5,42,5,108,108,108, 9.05, 9.15, 8.95,998,998,998, 6.06012, 7.60985, 4.12525, 0.60981,51,51,50,137,137,137,83,83,83,83,83,83
2013-03-11,08:40:00,600, 6.03194, 7.93220, 4.39790, 0.63801, 5.96668, 7.83940, 4.39690, 0.62424, 5.60814, 7.47046, 4.03021, 0.64677,40,5,35,8,108,108,108, 9.25, 9.35, 9.15,998,998,997, 5.24399, 7.10550, 3.98770, 0.53186,51,51,51,137,138,135,83,83,83,83,83,83
2013-03-11,08:50:00,600, 5.46278, 7.19780, 2.74550, 0.71604, 5.42506, 7.19680, 2.83630, 0.69309, 5.23659, 6.50719, 3.06694, 0.59631,34,7,29,8,108,108,107, 9.65, 9.85, 9.35,998,998,997, 5.16146, 6.50945, 3.57505, 0.54562,51,51,51,136,137,136,83,83,83,83,83,83
2013-03-11,09:00:00,600, 6.29816, 8.20760, 4.30610, 0.83538, 6.27421, 8.20660, 4.07560, 0.84456, 6.08519, 7.92916, 3.93847, 0.85318,36,6,37,7,107,108,107, 9.95,10.05, 9.85,998,998,997, 6.04178, 8.06835, 3.52920, 0.90783,52,52,51,136,137,136,83,83,83,83,83,83
2013-03-11,09:10:00,600, 6.85355, 8.75840, 5.22410, 0.60588, 6.80665, 8.57380, 4.99360, 0.59670, 6.55765, 8.43373, 4.58065, 0.67429,36,6,37,7,107,107,107,10.15,10.25,10.05,998,998,998, 6.31230, 8.06835, 4.40035, 0.80696,52,52,52,136,137,136,83,83,83,83,83,83
2013-03-11,09:20:00,600, 6.40373, 8.02400, 4.39790, 0.72522, 6.37978, 7.93120, 4.30510, 0.72981, 6.17234, 7.88329, 4.48891, 0.73851,31,8,33,7,107,107,106,10.25,10.35,10.25,998,998,998, 5.80336, 7.65570, 4.12525, 0.79779,52,52,52,137,137,136,83,83,83,83,83,83
2013-03-11,09:30:00,600, 5.47655, 7.19780, 3.89300, 0.55539, 5.45260, 7.24270, 3.84610, 0.54162, 5.28246, 6.64480, 4.07608, 0.57796,24,7,25,7,107,107,106,10.35,10.45,10.35,998,998,998, 5.12478, 7.01380, 3.75845, 0.70151,52,52,52,137,137,136,83,83,83,83,83,83
2013-03-11,09:40:00,600, 6.09161, 7.47320, 4.85690, 0.51867, 6.06766, 7.47220, 4.62640, 0.52326, 6.02097, 8.06677, 4.58065, 0.60548,23,5,27,7,107,107,106,10.45,10.65,10.35,998,998,997, 5.97759, 7.47230, 4.07940, 0.60981,53,53,52,137,137,136,83,83,83,83,83,83
2013-03-11,09:50:00,600, 6.94076, 8.43710, 4.99460, 0.76653, 6.89386, 8.48200, 4.94770, 0.77571, 6.74113, 8.29612, 4.67239, 0.88529,21,5,23,6,107,107,106,10.55,10.75,10.35,998,998,997, 6.76163, 8.48100, 4.58375, 0.82989,53,53,53,137,137,136,83,83,83,83,83,83
2013-03-11,10:00:00,600, 7.49615, 9.12560, 5.59130, 0.59211, 7.45843, 8.84920, 5.63620, 0.60129, 7.27781, 8.75482, 5.13109, 0.63301,15,4,14,7,106,107,106,10.25,10.45,10.15,998,998,997, 7.04590, 8.71025, 5.08810, 0.71526,53,53,53,137,137,136,83,83,83,83,83,83
2013-03-11,10:10:00,600, 7.74860, 9.12560, 5.82080, 0.62424, 7.68334, 9.12460, 5.68210, 0.63342, 7.28239, 9.07591, 5.03935, 0.73392,17,6,16,7,107,107,106,10.35,10.45,10.15,997,998,997, 6.69744, 8.89365, 4.17110, 0.97202,53,53,53,136,138,135,83,83,82,83,83,83
2013-03-11,10:20:00,600, 7.70270, 9.17150, 5.54540, 0.62424, 7.66039, 9.07870, 5.36080, 0.61506, 7.39707, 8.75482, 5.31457, 0.62842,23,5,23,7,106,107,106,10.75,10.85,10.45,997,998,997, 7.00922, 8.57270, 4.72130, 0.77487,53,53,53,136,137,135,83,83,83,83,83,83
2013-03-11,10:30:00,600, 6.88109, 8.98790, 4.48970, 0.77571, 6.83878, 8.71150, 4.62640, 0.76194, 6.82828, 8.66308, 4.53478, 0.85777,26,6,27,7,106,106,105,11.15,11.45,10.85,997,998,997, 6.77997, 8.84780, 4.49205, 0.86198,54,54,53,136,136,135,83,83,83,83,83,83
2013-03-11,10:40:00,600, 7.09682, 8.52890, 4.71920, 0.62883, 7.07287, 8.39020, 4.67230, 0.62424, 7.08515, 8.38786, 5.13109, 0.61466,29,6,31,7,105,106,105,11.45,11.55,11.35,997,998,997, 7.02756, 8.38930, 4.85885, 0.66941,54,54,54,136,136,135,83,83,83,83,83,83
2013-03-11,10:50:00,600, 7.64303, 9.63050, 6.14210, 0.67014, 7.60531, 9.58360, 6.14110, 0.67014, 7.60348, 9.48874, 5.54392, 0.67888,25,6,28,5,105,106,105,11.45,11.55,11.35,997,998,997, 7.49064, 9.30630, 5.82170, 0.68775,54,55,54,136,136,135,83,83,83,83,83,83
2013-03-11,11:00:00,600, 7.02797, 9.12560, 5.17820, 0.62424, 6.99484, 8.94100, 5.13130, 0.61506, 6.88332, 8.52547, 5.22283, 0.56420,25,6,23,6,105,106,105,11.65,11.75,11.45,997,998,997, 6.80289, 8.84780, 4.72130, 0.61898,55,55,55,135,136,135,83,83,83,83,83,83
2013-03-11,11:10:00,600, 6.54602, 8.85020, 4.85690, 0.57834, 6.52666, 8.52790, 4.94770, 0.59211, 6.52095, 8.15851, 4.85587, 0.52751,27,6,30,7,105,106,105,11.85,11.95,11.65,997,997,997, 6.32605, 8.02250, 3.94185, 0.61439,55,55,55,135,136,134,83,83,82,83,83,83
2013-03-11,11:20:00,600, 6.60110, 8.29940, 4.30610, 0.63801, 6.55420, 8.43610, 4.25920, 0.64719, 6.45215, 8.25025, 4.62652, 0.61925,27,5,31,7,105,106,104,11.95,12.05,11.95,997,997,997, 6.36732, 8.02250, 4.17110, 0.66483,55,56,55,135,136,135,83,83,83,83,83,83
2013-03-11,11:30:00,600, 6.94076, 8.71250, 5.36180, 0.59211, 6.91681, 8.16070, 5.36080, 0.56457, 6.91085, 8.38786, 5.54392, 0.50916,25,6,27,7,105,105,104,11.95,12.15,11.95,997,997,997, 6.83499, 8.43515, 5.54660, 0.49977,56,56,56,135,136,135,83,83,83,83,83,83
2013-03-11,11:40:00,600, 6.88568, 9.03380, 4.71920, 0.70686, 6.83419, 8.80330, 4.71820, 0.72522, 6.83287, 8.70895, 5.17696, 0.70640,28,8,29,6,105,105,104,12.25,12.35,12.05,997,997,997, 6.66534, 8.06835, 4.99640, 0.60522,56,56,56,135,136,135,83,83,83,83,83,83
2013-03-11,11:50:00,600, 6.78011, 8.29940, 5.31590, 0.52326, 6.73321, 8.25250, 5.22310, 0.52785, 6.61728, 8.20438, 5.22283, 0.55044,34,5,35,5,105,105,104,12.35,12.45,12.25,997,997,997, 6.36273, 7.93080, 4.58375, 0.64649,56,56,56,136,136,135,83,83,83,83,83,83
2013-03-11,12:00:00,600, 6.75257, 8.16170, 5.49950, 0.46818, 6.72403, 8.16070, 5.31490, 0.48654, 6.56682, 7.83742, 5.17696, 0.49081,32,5,35,5,104,105,104,12.35,12.45,12.35,997,997,997, 6.30771, 7.97665, 4.26280, 0.64190,56,56,56,136,136,136,83,83,83,83,83,83
2013-03-11,12:10:00,600, 6.88109, 8.29940, 4.81100, 0.59211, 6.83878, 8.29840, 4.76410, 0.57375, 6.62186, 8.29612, 4.76413, 0.60090,34,5,35,5,105,105,104,12.55,12.65,12.45,997,997,997, 6.38107, 7.93080, 4.12525, 0.63732,56,56,56,136,136,135,83,83,83,83,83,83
2013-03-11,12:20:00,600, 6.77093, 8.94200, 4.90280, 0.83997, 6.72403, 9.12460, 4.85590, 0.85833, 6.52095, 9.21352, 4.67239, 0.83942,47,10,45,8,105,105,104,12.65,12.75,12.65,997,997,997, 6.16558, 8.52685, 4.44620, 0.68317,56,56,55,136,136,136,83,83,83,83,83,83
2013-03-11,12:30:00,600, 5.59589, 7.84040, 3.11270, 0.87210, 5.60866, 7.83940, 2.74450, 0.88587, 5.55768, 7.42459, 3.61738, 0.74309,58,8,56,6,105,106,105,12.75,12.75,12.65,997,997,997, 5.36320, 7.01380, 3.80430, 0.64649,55,55,55,136,136,136,83,83,83,83,83,83
2013-03-11,12:40:00,600, 4.87985, 6.09620, 3.15860, 0.61506, 4.86049, 6.14110, 3.11170, 0.60588, 4.92926, 6.27784, 3.15868, 0.61007,75,13,73,18,106,106,106,12.85,12.85,12.75,997,997,997, 4.94597, 6.28020, 2.93315, 0.56396,55,55,55,136,136,136,83,83,83,83,83,83
2013-03-11,12:50:00,600, 5.60966, 6.92240, 3.98480, 0.69309, 5.61325, 6.92140, 3.84610, 0.69309, 5.51640, 7.10350, 3.66325, 0.77520,87,6,90,7,106,107,106,12.85,12.95,12.75,997,997,997, 5.34945, 7.01380, 3.48335, 0.83906,55,55,55,136,136,136,83,83,83,83,83,83
2013-03-11,13:00:00,600, 5.66933, 7.47320, 3.34220, 0.73440, 5.67751, 7.38040, 3.75430, 0.69309, 5.62649, 7.51633, 3.57151, 0.78896,87,7,87,8,107,107,106,12.85,12.85,12.75,997,997,997, 5.68874, 7.47230, 3.57505, 0.78862,55,55,55,136,136,136,83,83,83,83,83,83
2013-03-11,13:10:00,600, 5.71523, 6.73880, 4.44380, 0.53703, 5.69128, 6.78370, 4.30510, 0.52326, 5.61273, 6.92002, 4.30543, 0.45870,84,7,86,7,107,107,107,12.85,12.95,12.85,997,997,997, 5.46866, 6.46360, 4.40035, 0.41724,55,55,55,136,136,136,83,83,83,83,83,83
2013-03-11,13:20:00,600, 6.38078, 7.79450, 4.58150, 0.53244, 6.37978, 7.93120, 4.39690, 0.54621, 6.19986, 7.47046, 4.58065, 0.54585,86,5,85,5,107,107,107,12.85,12.95,12.85,997,997,997, 6.02803, 7.60985, 4.44620, 0.60981,55,55,55,136,136,136,83,83,83,83,83,83
