"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-05,13:30:00,600, 9.22658,11.92550, 6.83060, 1.01898, 8.97772,11.83270, 4.62640, 1.32651, 9.10343,11.78224, 5.36044, 1.15592,169,7,168,8,54,55,53,-0.35,-0.25,-0.35,1026,1026,1025, 8.79737,11.91975, 4.99640, 1.32048,42,42,42,138,140,138,83,83,83,83,83,83
2013-03-05,13:40:00,600, 9.16232,10.96160, 6.83060, 0.95013, 8.78953,11.05240, 5.49850, 1.16127, 8.79610,11.18593, 5.36044, 1.16510,169,9,170,9,54,55,53,-0.35,-0.35,-0.35,1026,1026,1025, 8.55436,11.14030, 5.22565, 1.27922,42,42,42,138,139,138,83,83,83,83,83,83
2013-03-05,13:50:00,600, 8.98790,11.28290, 6.23390, 1.11537, 8.95936,11.41960, 5.36080, 1.15668, 8.97041,11.36941, 6.14023, 1.26143,169,5,169,5,54,54,53,-0.35,-0.25,-0.35,1026,1026,1025, 8.76527,11.14030, 5.13395, 1.28380,42,42,42,138,139,138,83,83,83,83,83,83
2013-03-05,14:00:00,600, 8.90987,10.86980, 6.00440, 1.01898, 7.93579,10.86880, 5.17720, 1.25307, 7.95209,10.63549, 5.13109, 1.23849,175,6,176,8,53,54,52,-0.35,-0.25,-0.35,1026,1026,1026, 7.49064,10.36085, 4.12525, 1.27005,42,42,42,138,140,138,83,83,83,83,83,83
2013-03-05,14:10:00,600, 8.29022,11.23700, 5.86670, 1.18881, 7.23811,10.50160, 4.44280, 1.12455, 6.98424,10.77310, 3.70912, 1.24308,176,10,177,11,54,54,53,-0.25,-0.25,-0.35,1026,1026,1026, 6.83499,10.40670, 3.25410, 1.26088,42,42,42,138,140,137,83,83,83,83,83,83
2013-03-05,14:20:00,600, 8.98331,10.91570, 7.06010, 0.71604, 7.79809,10.77700, 4.81000, 1.37700, 7.85118,10.91071, 4.16782, 1.61004,178,5,178,7,53,53,53,-0.25,-0.25,-0.35,1026,1027,1026, 7.32558,10.77350, 4.21695, 1.37550,42,42,42,138,139,138,83,83,83,83,83,83
2013-03-05,14:30:00,600, 9.08888,11.32880, 7.47320, 0.74817, 7.71088,10.50160, 4.94770, 1.23930, 7.84201,11.09419, 5.22283, 1.20179,178,4,180,5,53,54,53,-0.35,-0.25,-0.45,1026,1027,1026, 7.22930,10.13160, 4.72130, 1.05455,42,42,42,138,139,138,83,83,83,83,83,83
2013-03-05,14:40:00,600, 8.39120, 9.95180, 6.23390, 0.54162, 7.42630, 9.90490, 4.44280, 1.39536, 7.62183, 9.62635, 4.07608, 1.38069,178,6,179,7,53,53,53,-0.35,-0.35,-0.45,1027,1027,1026, 7.26139, 9.39800, 4.21695, 1.23795,42,42,42,139,140,137,83,83,83,83,83,83
2013-03-05,14:50:00,600, 8.02400, 9.76820, 6.46340, 0.74358, 6.43945, 9.21640, 3.84610, 1.12914, 6.25490, 9.25939, 3.75499, 1.12382,182,5,182,6,53,53,53,-0.35,-0.35,-0.45,1027,1027,1026, 6.02344, 9.35215, 3.80430, 1.10040,42,42,42,139,139,138,83,83,83,83,83,83
2013-03-05,15:00:00,600, 7.92302, 9.03380, 5.77490, 0.57375, 6.64141, 8.71150, 4.25920, 1.25766, 6.51178, 8.80069, 3.61738, 1.27060,177,7,178,8,53,54,53,-0.45,-0.35,-0.45,1027,1027,1026, 6.25269, 8.61855, 3.80430, 1.07748,42,42,42,139,140,138,83,83,83,83,83,83
2013-03-05,15:10:00,600, 7.42271, 8.71250, 6.00440, 0.52326, 6.34765, 8.84920, 3.80020, 1.31274, 6.18610, 8.43373, 3.80086, 1.31647,177,8,176,9,53,53,53,-0.45,-0.45,-0.55,1027,1027,1027, 6.02803, 8.16005, 3.52920, 1.18752,42,42,42,140,140,139,83,83,83,83,83,83
2013-03-05,15:20:00,600, 6.90863, 8.71250, 5.59130, 0.55080, 6.48535, 8.48200, 3.34120, 0.99603, 6.47508, 8.06677, 4.03021, 0.80731,175,4,178,6,53,54,53,-0.55,-0.55,-0.65,1027,1027,1027, 5.52826, 7.38060, 3.66675, 0.88949,41,42,41,140,140,139,83,83,83,83,83,83
2013-03-05,15:30:00,600, 6.51848, 7.70270, 5.63720, 0.30753, 6.08143, 7.79350, 3.47890, 0.88587, 6.17693, 7.42459, 3.89260, 0.69722,176,4,177,4,54,54,54,-0.55,-0.55,-0.65,1027,1028,1027, 5.21648, 6.87625, 3.07070, 0.84823,41,41,41,134,140,130,83,83,83,83,83,83
2013-03-05,15:40:00,600, 6.84437, 8.25350, 5.63720, 0.54162, 6.29716, 8.39020, 3.70840, 1.03734, 6.21362, 8.20438, 3.89260, 0.87612,176,3,175,5,54,55,54,-0.75,-0.65,-0.75,1027,1028,1027, 5.11103, 7.38060, 2.79560, 0.70609,41,41,40,129,130,128,83,83,83,83,83,83
2013-03-05,15:50:00,600, 7.77155, 8.71250, 7.01420, 0.30753, 7.68334, 8.75740, 5.45260, 0.50031, 7.58972, 8.52547, 4.99348, 0.44953,175,2,175,2,54,55,54,-0.75,-0.75,-0.75,1028,1028,1027, 6.92210, 8.34345, 4.90470, 0.48143,40,40,40,128,128,128,83,83,83,83,83,83
2013-03-05,16:00:00,600, 7.34009, 7.93220, 6.69290, 0.24327, 7.36204, 8.11480, 6.73780, 0.25245, 7.11267, 7.97503, 6.46132, 0.23852,170,3,172,3,55,55,54,-0.75,-0.75,-0.85,1028,1028,1027, 6.54155, 7.42645, 4.76715, 0.33471,40,40,39,128,128,128,83,83,83,83,83,83
2013-03-05,16:10:00,600, 6.83978, 7.51910, 6.41750, 0.19278, 6.82960, 7.47220, 6.32470, 0.18819, 6.47508, 7.14937, 5.95675, 0.20183,170,1,167,2,55,56,55,-0.75,-0.75,-0.85,1028,1028,1028, 5.39988, 6.23435, 4.49205, 0.34846,39,39,39,127,128,127,83,83,83,83,83,83
2013-03-05,16:20:00,600, 6.27062, 7.01420, 5.59130, 0.22491, 6.27880, 6.87550, 5.54440, 0.22491, 5.91547, 6.64480, 5.08522, 0.31192,171,2,169,1,56,56,55,-0.85,-0.75,-0.85,1028,1028,1028, 4.96889, 5.68415, 4.21695, 0.31637,39,39,39,127,127,127,83,83,83,83,83,83
2013-03-05,16:30:00,600, 6.12833, 6.50930, 5.72900, 0.14229, 6.24667, 6.69190, 5.36080, 0.19278, 5.83749, 6.36958, 4.90174, 0.30733,174,1,172,2,56,56,56,-0.85,-0.85,-0.95,1028,1029,1028, 4.80383, 5.68415, 4.30865, 0.25676,38,39,38,127,127,127,83,83,83,83,83,83
2013-03-05,16:40:00,600, 5.63720, 6.32570, 5.08640, 0.26163, 5.35621, 6.50830, 3.93790, 0.56916, 5.59896, 6.32371, 4.90174, 0.24770,177,1,174,1,56,56,56,-0.95,-0.85,-1.05,1029,1029,1028, 4.79007, 5.50075, 4.12525, 0.26593,38,38,38,127,127,127,83,83,83,83,83,83
2013-03-05,16:50:00,600, 5.44901, 6.09620, 4.99460, 0.19737, 4.13527, 5.59030, 2.97400, 0.50031, 5.08981, 5.58979, 4.30543, 0.25687,180,1,175,1,56,56,56,-1.05,-0.95,-1.15,1029,1029,1028, 4.76715, 5.27150, 4.07940, 0.27969,38,38,37,127,127,127,83,83,83,83,83,83
2013-03-05,17:00:00,600, 5.84375, 6.41750, 5.31590, 0.20655, 4.58050, 5.81980, 2.97400, 0.65178, 4.99348, 5.91088, 3.57151, 0.50916,179,1,176,1,56,57,56,-1.15,-1.05,-1.15,1029,1029,1028, 4.54707, 4.99640, 3.80430, 0.19716,37,37,37,127,127,127,83,83,83,83,83,83
2013-03-05,17:10:00,600, 5.98604, 6.41750, 5.45360, 0.21573, 5.79226, 6.50830, 4.62640, 0.41310, 5.44759, 6.04849, 4.90174, 0.22018,176,1,173,1,57,57,56,-1.05,-1.05,-1.15,1029,1029,1029, 4.32240, 4.76715, 3.98770, 0.14672,37,37,37,127,127,127,83,83,83,83,83,83
2013-03-05,17:20:00,600, 5.39852, 6.09620, 4.71920, 0.24786, 5.30113, 6.18700, 3.84610, 0.37179, 4.86504, 5.68153, 4.16782, 0.29357,175,2,169,2,57,57,56,-1.15,-1.05,-1.15,1029,1029,1029, 3.84557, 4.26280, 3.57505, 0.11463,37,37,36,127,127,126,83,83,83,83,83,83
2013-03-05,17:30:00,600, 4.72379, 5.45360, 4.12250, 0.27540, 4.63099, 5.49850, 3.61660, 0.24786, 4.16323, 5.36044, 3.66325, 0.29357,175,2,165,1,57,57,57,-1.15,-1.15,-1.25,1029,1030,1029, 3.41916, 3.75845, 3.16240, 0.15589,36,36,36,126,127,126,83,83,83,83,83,83
2013-03-05,17:40:00,600, 4.63658, 5.13230, 4.12250, 0.14688, 4.58968, 5.36080, 2.69860, 0.32589, 4.07608, 4.53478, 3.57151, 0.18348,175,2,161,2,57,58,57,-1.25,-1.25,-1.25,1029,1030,1029, 2.98359, 3.48335, 2.42880, 0.24301,36,36,36,126,127,126,83,83,83,83,83,83
2013-03-05,17:50:00,600, 4.15004, 4.67330, 3.70940, 0.14688, 2.95564, 4.35100, 2.19370, 0.46818, 3.43849, 3.84673, 2.79172, 0.20641,180,1,167,2,57,58,57,-1.25,-1.15,-1.25,1029,1030,1029, 2.30501, 2.61220, 2.01615, 0.09629,36,36,36,126,126,126,83,83,83,83,83,83
2013-03-05,18:00:00,600, 3.73235, 4.16840, 3.11270, 0.17901, 3.30448, 3.93790, 1.87240, 0.37638, 3.14951, 3.57151, 2.56237, 0.16513,178,2,165,3,57,57,57,-1.25,-1.15,-1.25,1029,1029,1029, 2.24999, 2.56635, 1.92445, 0.12380,36,36,36,126,126,126,83,83,83,83,83,83
2013-03-05,18:10:00,600, 3.42023, 4.21430, 2.60780, 0.31671, 3.35956, 4.12150, 2.56090, 0.33966, 2.92933, 3.47977, 2.19541, 0.30733,172,4,163,5,57,58,57,-1.25,-1.25,-1.35,1029,1030,1029, 2.11702, 2.61220, 1.51180, 0.30261,36,36,36,126,126,126,83,83,83,83,83,83
2013-03-05,18:20:00,600, 3.02090, 3.52580, 2.69960, 0.15606, 3.00154, 3.47890, 2.56090, 0.15606, 2.42476, 2.88346, 1.96606, 0.15137,171,3,147,3,57,58,57,-1.35,-1.25,-1.35,1030,1030,1029, 1.73647, 2.10785, 1.42010, 0.13297,35,36,35,126,126,126,83,83,83,83,83,83
2013-03-05,18:30:00,600, 3.39269, 4.16840, 2.79140, 0.30294, 3.37333, 4.21330, 2.79040, 0.31671, 2.89263, 3.57151, 2.42476, 0.27522,168,3,145,1,57,58,57,-1.35,-1.25,-1.35,1030,1030,1029, 2.27750, 2.65805, 1.92445, 0.17882,35,35,35,126,126,126,83,83,83,83,83,83
2013-03-05,18:40:00,600, 3.57629, 4.26020, 3.15860, 0.19737, 3.56152, 4.30510, 3.11170, 0.18819, 3.24125, 3.57151, 3.02107, 0.11468,169,2,148,3,57,57,57,-1.25,-1.25,-1.35,1030,1030,1029, 2.58011, 2.70390, 2.47465, 0.05044,35,35,35,126,126,126,83,83,83,83,83,83
2013-03-05,18:50:00,600, 3.41105, 3.70940, 3.11270, 0.11016, 3.41005, 3.70840, 3.15760, 0.10557, 3.16785, 3.43390, 2.79172, 0.14220,165,5,143,7,58,58,57,-1.35,-1.35,-1.45,1030,1030,1030, 2.91940, 3.62090, 2.42880, 0.36680,35,35,35,126,126,126,83,83,83,83,83,83
2013-03-05,19:00:00,600, 3.26417, 3.57170, 3.06680, 0.09180, 3.25399, 3.57070, 3.01990, 0.09639, 3.14033, 3.70912, 2.69998, 0.30274,154,4,134,1,58,58,58,-1.45,-1.35,-1.55,1030,1030,1030, 3.90976, 4.72130, 3.39165, 0.35305,35,35,35,126,126,126,83,83,83,83,83,83
2013-03-05,19:10:00,600, 3.45695, 3.75530, 3.15860, 0.14229, 3.46513, 3.75430, 3.11170, 0.13311, 3.58527, 3.93847, 3.34216, 0.09633,147,4,136,1,59,59,58,-1.55,-1.55,-1.65,1030,1030,1030, 4.27197, 4.81300, 3.71260, 0.25676,35,35,35,126,126,126,83,83,83,83,83,83
2013-03-05,19:20:00,600, 3.50285, 3.89300, 3.11270, 0.16524, 3.52480, 3.84610, 3.15760, 0.16065, 3.73205, 4.12195, 3.29629, 0.19265,140,3,138,3,58,59,58,-1.55,-1.55,-1.65,1030,1030,1029, 4.07023, 4.44620, 3.66675, 0.16048,35,35,35,126,126,126,83,83,83,83,83,83
2013-03-05,19:30:00,600, 3.48449, 3.80120, 3.20450, 0.09639, 3.49726, 3.80020, 3.20350, 0.09180, 3.64031, 3.93847, 3.34216, 0.11468,143,2,143,2,58,58,58,-1.55,-1.45,-1.55,1030,1030,1030, 3.89600, 4.26280, 3.57505, 0.13297,35,35,35,126,126,126,83,83,83,83,83,83
2013-03-05,19:40:00,600, 3.54416, 3.70940, 3.29630, 0.06885, 3.56152, 3.80020, 3.20350, 0.07344, 3.61738, 3.93847, 3.25042, 0.11468,148,3,145,2,58,58,58,-1.35,-1.35,-1.45,1030,1030,1030, 3.86391, 4.21695, 3.62090, 0.11921,35,35,35,126,126,126,83,83,83,83,83,83
2013-03-05,19:50:00,600, 3.90218, 4.26020, 3.34220, 0.21114, 3.91036, 4.25920, 3.43300, 0.19737, 3.91553, 4.21369, 3.66325, 0.12385,159,6,151,5,57,58,57,-1.45,-1.35,-1.55,1030,1030,1030, 3.92810, 4.17110, 3.71260, 0.08253,35,35,35,126,126,126,83,83,83,83,83,83
2013-03-05,20:00:00,600, 4.29233, 4.67330, 4.03070, 0.13311, 4.26379, 4.62640, 4.02970, 0.11475, 4.03021, 4.30543, 3.70912, 0.11926,168,1,156,2,57,57,57,-1.45,-1.45,-1.55,1030,1031,1030, 3.84098, 4.12525, 3.62090, 0.10087,35,35,35,126,126,126,83,83,83,83,83,83
2013-03-05,20:10:00,600, 4.55396, 4.85690, 4.26020, 0.11934, 4.63099, 5.13130, 4.21330, 0.14688, 4.62193, 5.17696, 3.89260, 0.35779,173,2,165,5,57,58,57,-1.55,-1.45,-1.55,1030,1031,1030, 4.04731, 4.58375, 3.62090, 0.26135,35,35,35,126,126,126,83,83,83,83,83,83
2013-03-05,20:20:00,600, 4.87067, 5.22410, 4.44380, 0.14688, 4.19953, 5.22310, 3.01990, 0.67014, 4.82376, 5.58979, 3.29629, 0.56879,177,3,170,3,57,58,57,-1.45,-1.45,-1.45,1030,1031,1030, 4.34992, 4.67545, 3.94185, 0.15131,35,35,35,126,126,126,83,83,83,83,83,83
2013-03-05,20:30:00,600, 4.91657, 5.17820, 4.67330, 0.09180, 3.70381, 4.81000, 2.79040, 0.44064, 4.38341, 4.90174, 3.47977, 0.28898,180,1,172,2,59,59,58,-1.45,-1.45,-1.55,1030,1031,1030, 3.89600, 4.44620, 3.48335, 0.15131,35,35,35,126,126,126,83,83,83,83,83,83
2013-03-05,20:40:00,600, 4.62281, 5.04050, 4.30610, 0.14688, 3.12088, 4.02970, 2.28550, 0.43146, 3.47977, 4.48891, 2.24128, 0.65594,182,2,172,3,60,60,59,-1.65,-1.45,-1.75,1030,1031,1030, 3.10280, 3.66675, 2.61220, 0.23384,34,35,34,126,126,126,83,83,83,83,83,83
2013-03-05,20:50:00,600, 3.85628, 4.39790, 3.43400, 0.27540, 3.43759, 3.93790, 3.01990, 0.21573, 2.33761, 2.74585, 2.05780, 0.13302,190,1,173,2,60,60,59,-1.65,-1.65,-1.75,1030,1031,1030, 2.60303, 2.97900, 2.38295, 0.10087,34,34,34,126,126,126,83,83,83,83,83,83
2013-03-05,21:00:00,600, 3.66809, 3.93890, 3.47990, 0.11475, 3.08875, 3.52480, 2.46910, 0.22950, 2.83759, 3.47977, 2.10367, 0.33026,188,1,162,6,60,60,59,-1.65,-1.65,-1.65,1030,1031,1030, 2.46548, 2.65805, 2.29125, 0.07336,34,34,34,126,126,126,83,83,83,83,83,83
2013-03-05,21:10:00,600, 3.58547, 3.75530, 3.34220, 0.06885, 2.44156, 2.97400, 1.87240, 0.21573, 3.14033, 3.84673, 2.42476, 0.37613,184,1,157,8,60,60,59,-1.65,-1.65,-1.75,1030,1031,1030, 2.63513, 2.97900, 2.38295, 0.16965,34,34,34,126,126,126,83,83,83,83,83,83
2013-03-05,21:20:00,600, 2.90156, 3.52580, 2.51600, 0.27081, 2.26255, 2.83630, 1.73470, 0.22032, 2.50274, 4.03021, 1.92019, 0.66970,184,3,166,6,59,59,59,-1.65,-1.65,-1.65,1030,1031,1030, 2.49299, 2.88730, 2.10785, 0.17423,33,34,33,126,126,125,83,83,83,83,83,83
2013-03-05,21:30:00,600, 2.73632, 2.97500, 2.42420, 0.10557, 1.93666, 2.46910, 1.45930, 0.23868, 2.46146, 3.34216, 1.92019, 0.38989,184,3,160,6,59,59,59,-1.65,-1.65,-1.65,1031,1031,1030, 2.13995, 2.38295, 1.97030, 0.07336,33,33,33,125,126,125,83,83,83,83,83,83
2013-03-05,21:40:00,600, 2.61239, 3.06680, 2.33240, 0.16065, 1.70257, 2.37730, 1.32160, 0.20196, 2.32843, 3.15868, 1.82845, 0.42200,182,1,164,4,60,60,59,-1.65,-1.65,-1.65,1031,1031,1030, 2.02074, 2.33710, 1.74105, 0.14672,33,33,33,125,126,125,83,83,83,83,83,83
2013-03-05,21:50:00,600, 2.08454, 2.60780, 1.78160, 0.16983, 2.12026, 2.33140, 1.78060, 0.10557, 2.10367, 2.47063, 1.82845, 0.13761,191,3,181,5,59,60,59,-1.65,-1.65,-1.65,1031,1031,1030, 1.69520, 2.42880, 1.28255, 0.31178,33,33,33,125,125,125,83,83,83,83,83,83
2013-03-05,22:00:00,600, 2.07077, 2.47010, 1.78160, 0.19737, 2.07436, 2.28550, 1.59700, 0.15147, 2.05321, 2.37889, 1.82845, 0.10550,191,4,186,2,60,60,60,-1.65,-1.65,-1.75,1031,1031,1030, 1.95196, 2.42880, 1.69520, 0.14672,33,33,33,125,125,125,83,83,83,83,83,83
2013-03-05,22:10:00,600, 1.93307, 2.19470, 1.68980, 0.10098, 2.06977, 2.33140, 1.64290, 0.16524, 2.09908, 2.60824, 1.55323, 0.28439,193,2,178,8,61,62,60,-1.75,-1.65,-1.75,1031,1031,1030, 1.52097, 2.19955, 1.00745, 0.28427,33,33,33,125,125,125,83,83,83,83,83,83
2013-03-05,22:20:00,600, 1.91471, 2.14880, 1.68980, 0.10098, 1.97797, 2.28550, 1.68880, 0.13770, 2.06239, 2.60824, 1.55323, 0.36696,193,3,176,10,62,63,62,-1.75,-1.75,-1.85,1031,1031,1030, 1.42469, 1.92445, 0.86990, 0.22467,32,33,32,125,125,125,83,83,83,83,83,83
2013-03-05,22:30:00,600, 1.45571, 1.73570, 1.23080, 0.11016, 1.50061, 1.91830, 1.09210, 0.21114, 1.71836, 2.47063, 1.14040, 0.45411,194,3,182,7,63,63,62,-1.75,-1.75,-1.85,1031,1031,1030, 1.32382, 1.87860, 0.96160, 0.17423,32,32,32,125,125,125,83,83,83,83,83,83
2013-03-05,22:40:00,600, 1.09310, 1.27670, 0.90950, 0.10098, 1.00030, 1.27570, 0.63310, 0.18360, 1.22297, 1.59910, 0.95692, 0.14220,189,4,157,11,62,63,62,-1.85,-1.85,-1.85,1031,1031,1030, 1.03496, 1.37425, 0.68650, 0.20174,32,32,32,125,125,125,83,83,83,83,83,83
2013-03-05,22:50:00,600, 1.11605, 1.41440, 0.86360, 0.14229, 1.13341, 1.41340, 0.67900, 0.18360, 1.48901, 1.82845, 0.91105, 0.25228,173,8,150,5,62,62,62,-1.85,-1.85,-1.95,1031,1031,1030, 1.37425, 1.64935, 1.00745, 0.14672,32,32,32,125,125,125,83,83,83,83,83,83
2013-03-05,23:00:00,600, 1.37768, 1.64390, 1.18490, 0.13311, 1.41340, 1.64290, 1.22980, 0.12393, 1.70001, 1.87432, 1.55323, 0.08715,155,4,131,10,63,63,62,-1.95,-1.85,-1.95,1031,1032,1031, 1.51639, 1.64935, 1.37425, 0.06878,32,32,32,125,125,125,83,83,83,83,83,83
2013-03-05,23:10:00,600, 1.23539, 1.59800, 1.00130, 0.14688, 1.27570, 1.59700, 1.04620, 0.13770, 1.49819, 1.82845, 1.32388, 0.13761,163,2,140,4,63,63,63,-1.95,-1.95,-1.95,1031,1032,1031, 1.30548, 1.55765, 1.19085, 0.08712,32,32,32,125,125,125,83,83,83,83,83,83
2013-03-05,23:20:00,600, 1.30424, 1.46030, 1.18490, 0.06426, 1.34455, 1.50520, 1.22980, 0.06426, 1.40645, 1.59910, 1.23214, 0.06881,148,5,133,2,63,64,63,-2.05,-1.95,-2.05,1031,1032,1031, 1.30089, 1.46595, 1.19085, 0.05961,32,32,32,125,125,124,83,83,83,83,83,83
2013-03-05,23:30:00,600, 1.41899, 1.55210, 1.32260, 0.05967, 1.43635, 1.55110, 1.32160, 0.05049, 1.43397, 1.55323, 1.32388, 0.04587,150,2,138,5,64,64,63,-2.05,-1.95,-2.05,1031,1032,1031, 1.30548, 1.42010, 1.14500, 0.05502,32,32,32,125,125,124,83,83,83,83,83,83
2013-03-05,23:40:00,600, 0.97376, 1.36850, 0.68000, 0.20196, 0.95440, 1.36750, 0.44950, 0.22950, 0.94775, 1.36975, 0.54409, 0.22018,163,8,138,0,63,64,63,-2.05,-1.95,-2.05,1031,1032,1031, 0.85156, 1.23670, 0.41140, 0.20174,32,32,32,124,125,124,83,83,83,83,83,83
2013-03-05,23:50:00,600, 0.44591, 0.68000, 0.31280, 0.09639, 0.47245, 0.63310, 0.35770, 0.07344, 0.61748, 0.81931, 0.49822, 0.08715,179,0,143,13,63,64,63,-2.05,-1.95,-2.05,1031,1032,1031, 0.53978, 0.73235, 0.31970, 0.07336,32,32,32,124,125,124,83,83,83,83,83,83
2013-03-06,00:00:00,600, 0.32198, 0.49640, 0.22100, 0.08721, 0.32557, 0.49540, 0.22000, 0.10098, 0.53950, 0.72757, 0.36061, 0.10550,179,0,195,1,64,64,64,-2.05,-2.05,-2.15,1031,1032,1031, 0.49852, 0.73235, 0.22800, 0.14672,32,32,32,124,124,124,83,83,83,83,83,83
