"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-14,01:50:00,600, 5.40770, 6.64700, 3.47990, 0.50949, 5.35621, 6.64600, 3.66250, 0.49113, 4.82835, 6.09436, 2.97520, 0.61007,312,4,310,8,105,106,105, 3.45, 3.55, 3.45,1008,1008,1007, 3.96019, 5.59245, 2.15370, 0.77487,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,02:00:00,600, 6.12833, 6.96830, 5.04050, 0.33507, 6.07225, 6.73780, 4.99360, 0.33048, 5.58520, 6.78241, 3.98434, 0.46329,313,3,309,6,106,106,105, 3.55, 3.65, 3.55,1008,1008,1007, 4.77174, 6.09680, 3.11655, 0.59605,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,02:10:00,600, 6.68831, 7.38140, 5.77490, 0.28458, 6.61846, 7.38040, 5.63620, 0.28917, 6.04849, 6.87415, 4.94761, 0.34861,310,3,306,9,106,106,106, 3.65, 3.65, 3.55,1008,1008,1007, 5.20273, 6.32605, 3.34580, 0.60064,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,02:20:00,600, 6.50012, 7.28960, 5.49950, 0.30294, 6.43945, 7.24270, 5.40670, 0.31671, 5.92923, 6.78241, 4.85587, 0.33026,303,4,296,6,106,106,106, 3.65, 3.75, 3.65,1008,1008,1007, 5.28526, 6.55530, 3.85015, 0.44475,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,02:30:00,600, 6.37619, 7.51910, 5.27000, 0.33048, 6.31093, 7.47220, 5.08540, 0.33048, 5.67694, 6.64480, 4.21369, 0.41742,296,4,287,5,106,106,106, 3.75, 3.75, 3.65,1008,1008,1007, 4.97806, 6.23435, 3.71260, 0.52269,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,02:40:00,600, 6.56897, 7.24370, 5.54540, 0.28917, 6.51748, 7.24270, 5.36080, 0.30753, 5.97968, 6.96589, 4.58065, 0.45411,297,3,289,5,106,106,106, 3.75, 3.75, 3.65,1008,1008,1007, 5.10644, 6.18850, 4.03355, 0.48601,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,02:50:00,600, 6.89027, 7.70270, 5.49950, 0.30294, 6.82501, 7.51810, 5.77390, 0.32130, 6.23656, 7.24111, 4.99348, 0.43118,301,3,295,5,106,106,106, 3.75, 3.85, 3.75,1008,1008,1007, 5.48241, 6.64700, 4.17110, 0.47226,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,03:00:00,600, 6.59651, 7.47320, 5.40770, 0.38556, 6.54502, 7.47220, 5.45260, 0.39015, 5.94299, 7.10350, 4.94761, 0.41283,300,3,296,5,106,106,106, 3.75, 3.85, 3.75,1008,1008,1008, 5.10644, 6.87625, 3.71260, 0.50894,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,03:10:00,600, 5.81621, 6.87650, 4.67330, 0.41769, 5.76931, 7.01320, 4.58050, 0.42228, 5.29622, 6.32371, 3.80086, 0.41742,300,3,294,5,106,106,106, 3.85, 3.85, 3.75,1008,1008,1007, 4.69838, 5.86755, 3.57505, 0.40348,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,03:20:00,600, 5.64179, 6.60110, 4.39790, 0.40851, 5.59489, 6.46240, 4.25920, 0.40851, 5.16779, 6.23197, 4.07608, 0.44494,299,4,294,6,106,106,106, 3.85, 3.95, 3.85,1008,1008,1008, 4.38201, 5.77585, 3.11655, 0.50435,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,03:30:00,600, 5.50409, 6.69290, 4.07660, 0.38097, 5.44342, 6.50830, 4.07560, 0.38097, 5.04394, 6.09436, 3.84673, 0.44035,294,4,288,4,107,107,106, 3.95, 3.95, 3.85,1008,1008,1008, 4.63419, 5.77585, 3.29995, 0.43099,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,03:40:00,600, 5.68769, 6.41750, 4.44380, 0.32589, 5.65456, 6.41650, 4.39690, 0.32589, 5.16779, 6.23197, 3.84673, 0.42659,288,4,282,5,107,107,106, 3.95, 4.05, 3.95,1008,1008,1008, 4.67545, 5.73000, 3.43750, 0.39890,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,03:50:00,600, 5.40770, 6.46340, 4.35200, 0.45441, 5.35162, 6.46240, 4.30510, 0.45900, 4.99348, 6.18610, 4.03021, 0.46787,286,3,277,5,107,107,106, 4.05, 4.05, 3.95,1008,1008,1008, 4.50122, 5.82170, 3.43750, 0.49977,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,04:00:00,600, 5.51786, 6.55520, 4.26020, 0.44064, 5.48932, 6.50830, 4.30510, 0.44982, 4.96137, 6.09436, 3.89260, 0.45870,289,4,280,5,107,107,107, 4.05, 4.05, 3.95,1008,1008,1008, 4.42786, 5.54660, 3.34580, 0.43558,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,04:10:00,600, 6.11456, 6.83060, 5.27000, 0.32589, 6.06766, 6.92140, 5.08540, 0.32130, 5.66777, 6.41545, 4.58065, 0.33944,292,3,284,4,107,107,107, 4.05, 4.05, 3.95,1008,1008,1008, 5.21648, 6.23435, 3.98770, 0.42641,44,44,44,125,125,124,83,83,83,83,83,83
2013-03-14,04:20:00,600, 6.64241, 7.24370, 5.86670, 0.23868, 6.58633, 7.28860, 5.77390, 0.26622, 6.13106, 6.82828, 5.03935, 0.32568,289,3,282,4,107,107,107, 3.95, 4.05, 3.95,1008,1008,1008, 5.55577, 6.50945, 4.49205, 0.38514,44,44,44,125,125,124,83,83,83,83,83,83
2013-03-14,04:30:00,600, 6.81224, 7.70270, 5.54540, 0.33048, 6.75616, 7.88530, 5.63620, 0.32589, 6.34206, 7.28698, 5.31457, 0.33485,285,3,279,4,107,107,107, 3.95, 3.95, 3.85,1008,1008,1008, 5.91799, 6.83040, 4.67545, 0.43558,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,04:40:00,600, 6.55979, 7.42730, 5.31590, 0.33966, 6.50830, 7.38040, 5.49850, 0.34425, 6.11729, 7.24111, 4.85587, 0.41283,284,3,279,4,107,107,107, 3.95, 3.95, 3.85,1008,1008,1008, 5.61996, 6.60115, 4.30865, 0.43558,44,44,44,125,125,125,83,83,83,83,83,83
2013-03-14,04:50:00,600, 6.36242, 7.56500, 4.67330, 0.62883, 6.33388, 7.56400, 4.62640, 0.62883, 5.86501, 7.24111, 4.48891, 0.63759,284,4,279,5,107,107,107, 3.85, 3.95, 3.85,1008,1008,1008, 5.42281, 6.83040, 4.03355, 0.65107,44,44,44,125,126,125,83,83,83,83,83,83
2013-03-14,05:00:00,600, 6.39914, 7.42730, 4.85690, 0.47736, 6.37519, 7.56400, 4.81000, 0.50490, 6.05308, 7.19524, 4.16782, 0.55044,285,4,284,26,107,107,107, 3.85, 3.95, 3.85,1008,1008,1008, 5.63830, 6.78455, 3.94185, 0.48601,44,44,44,126,126,126,83,83,83,83,83,83
2013-03-14,05:10:00,600, 5.82998, 7.10600, 4.44380, 0.48195, 5.79226, 6.96730, 4.58050, 0.49113, 5.49805, 6.69067, 3.52564, 0.48163,287,4,284,38,107,107,107, 3.95, 3.95, 3.95,1008,1009,1008, 5.05601, 6.64700, 3.57505, 0.55020,44,44,44,126,126,126,83,83,83,83,83,83
2013-03-14,05:20:00,600, 5.20574, 6.46340, 3.75530, 0.48195, 5.14048, 6.46240, 3.52480, 0.48654, 4.91550, 6.00262, 3.02107, 0.52751,297,4,294,17,107,107,107, 4.05, 4.05, 3.95,1008,1009,1008, 4.54707, 5.95925, 2.61220, 0.64190,44,44,44,126,126,126,83,83,83,83,83,83
2013-03-14,05:30:00,600, 5.33426, 6.50930, 4.21430, 0.49572, 5.30572, 6.46240, 4.07560, 0.50490, 5.04394, 6.36958, 3.80086, 0.56420,295,5,292,6,107,107,107, 4.05, 4.15, 4.05,1008,1009,1008, 4.67087, 6.09680, 3.29995, 0.53645,44,44,44,126,127,126,83,83,83,83,83,83
2013-03-14,05:40:00,600, 5.14607, 6.27980, 3.98480, 0.39474, 5.10835, 6.14110, 3.93790, 0.39015, 5.13109, 6.09436, 3.80086, 0.45870,300,4,295,5,107,107,107, 4.15, 4.25, 4.15,1008,1009,1008, 4.86802, 6.23435, 3.25410, 0.65107,44,44,44,127,127,127,83,83,83,83,83,83
2013-03-14,05:50:00,600, 5.24705, 6.23390, 4.03070, 0.43605, 5.23228, 6.27880, 4.16740, 0.43605, 5.18613, 6.23197, 4.12195, 0.42659,299,5,297,5,107,107,107, 4.25, 4.35, 4.25,1009,1009,1008, 5.01933, 6.05095, 3.71260, 0.42641,45,45,44,128,128,127,83,83,83,83,83,83
2013-03-14,06:00:00,600, 5.51327, 6.87650, 3.75530, 0.74358, 5.47096, 6.87550, 3.70840, 0.75276, 5.29163, 6.64480, 3.29629, 0.81649,299,5,295,6,107,107,107, 4.35, 4.45, 4.35,1008,1009,1008, 5.06059, 6.69285, 3.16240, 0.85281,45,45,45,129,131,128,83,83,83,83,83,83
2013-03-14,06:10:00,600, 5.47196, 7.38140, 3.89300, 0.64260, 5.42506, 7.19680, 3.93790, 0.66096, 5.10816, 6.50719, 3.43390, 0.62842,297,5,293,7,107,107,107, 4.45, 4.55, 4.45,1008,1009,1008, 4.79925, 6.55530, 3.25410, 0.59605,45,45,45,132,133,131,83,83,83,83,83,83
2013-03-14,06:20:00,600, 5.69687, 6.60110, 4.35200, 0.42687, 5.69128, 6.64600, 4.44280, 0.42687, 5.58520, 6.59893, 3.89260, 0.47246,300,5,296,6,107,107,107, 4.55, 4.55, 4.55,1008,1009,1008, 5.27609, 6.60115, 3.75845, 0.63273,45,45,45,134,134,133,83,83,83,83,83,83
2013-03-14,06:30:00,600, 5.93096, 6.83060, 4.76510, 0.37638, 5.89324, 6.87550, 4.76410, 0.39015, 5.88795, 7.01176, 4.71826, 0.42659,304,3,299,4,107,107,107, 4.65, 4.75, 4.55,1009,1009,1008, 5.70249, 7.05965, 3.94185, 0.59147,45,45,45,135,136,134,83,83,83,83,83,83
2013-03-14,06:40:00,600, 6.00440, 7.10600, 4.53560, 0.47736, 5.98045, 7.28860, 4.58050, 0.50031, 5.79162, 6.78241, 4.21369, 0.49998,302,4,297,5,107,107,107, 4.85, 4.95, 4.75,1009,1009,1008, 5.59704, 6.78455, 4.12525, 0.58688,45,45,45,137,138,135,83,83,83,83,83,83
2013-03-14,06:50:00,600, 5.82998, 6.55520, 4.90280, 0.32589, 5.81521, 6.64600, 4.94770, 0.32589, 5.93382, 6.69067, 4.85587, 0.36237,302,4,295,4,107,107,107, 4.95, 5.05, 4.95,1009,1009,1008, 5.73459, 6.96795, 3.94185, 0.56396,45,45,45,138,138,138,83,83,83,83,83,83
2013-03-14,07:00:00,600, 6.07784, 7.24370, 5.04050, 0.42228, 6.07225, 7.33450, 5.08540, 0.43146, 6.03014, 7.14937, 4.53478, 0.53668,305,5,300,5,107,107,107, 5.15, 5.25, 5.05,1009,1009,1008, 5.85380, 7.56400, 3.89600, 0.67400,45,46,45,138,139,138,83,83,83,83,83,83
2013-03-14,07:10:00,600, 6.67913, 7.88630, 5.31590, 0.39933, 6.65518, 7.83940, 5.49850, 0.38556, 6.58976, 7.47046, 5.22283, 0.36237,303,4,296,5,107,107,107, 5.25, 5.35, 5.15,1008,1009,1008, 6.32147, 7.38060, 4.21695, 0.56396,46,46,46,138,138,138,83,83,83,83,83,83
2013-03-14,07:20:00,600, 6.30275, 7.51910, 4.53560, 0.56457, 6.27421, 7.65580, 4.67230, 0.55998, 6.29619, 8.02090, 4.81000, 0.62842,299,5,291,5,107,108,107, 5.35, 5.55, 5.25,1009,1009,1008, 6.16099, 7.70155, 4.49205, 0.71526,46,46,46,138,139,138,83,83,83,83,83,83
2013-03-14,07:30:00,600, 6.69290, 8.29940, 5.17820, 0.45900, 6.68272, 8.43610, 5.13130, 0.46818, 6.65397, 7.92916, 4.53478, 0.54127,299,5,294,5,107,108,107, 5.55, 5.65, 5.45,1008,1009,1008, 6.45443, 7.97665, 4.49205, 0.60522,46,46,46,138,138,138,83,83,83,83,83,83
2013-03-14,07:40:00,600, 6.94994, 8.48300, 5.27000, 0.47277, 6.91681, 8.25250, 5.13130, 0.48654, 6.91085, 8.02090, 5.86501, 0.40366,305,6,300,7,107,108,107, 5.75, 5.85, 5.55,1008,1009,1008, 6.53696, 8.43515, 4.58375, 0.64649,46,47,46,138,138,138,83,83,83,83,83,83
2013-03-14,07:50:00,600, 7.20698, 8.39120, 5.68310, 0.46818, 7.19680, 8.48200, 5.68210, 0.44982, 6.99341, 8.29612, 5.63566, 0.48622,307,5,303,6,107,108,107, 5.85, 5.95, 5.85,1008,1009,1008, 6.66076, 8.38930, 4.90470, 0.56854,47,47,47,138,138,137,83,83,83,83,83,83
2013-03-14,08:00:00,600, 7.24370, 8.62070, 4.90280, 0.55539, 7.21516, 8.61970, 4.85590, 0.54162, 7.06680, 9.21352, 5.54392, 0.57337,309,5,307,7,107,107,107, 5.95, 6.15, 5.85,1008,1009,1008, 6.56906, 8.93950, 4.72130, 0.69692,47,47,47,138,138,137,83,83,83,83,83,83
2013-03-14,08:10:00,600, 6.99125, 8.85020, 5.54540, 0.53703, 6.94894, 8.52790, 5.49850, 0.54162, 6.80076, 8.15851, 5.26870, 0.50457,306,6,301,5,107,107,107, 6.05, 6.15, 6.05,1008,1008,1008, 6.77080, 7.97665, 5.27150, 0.51352,47,48,47,137,138,135,83,83,82,83,83,83
2013-03-14,08:20:00,600, 7.29878, 8.75840, 5.72900, 0.45441, 7.25647, 8.66560, 5.77390, 0.45441, 7.03470, 8.43373, 5.58979, 0.49540,308,5,304,6,107,107,107, 6.25, 6.25, 6.05,1008,1008,1008, 6.74787, 8.02250, 4.49205, 0.60522,48,49,48,137,138,136,83,83,82,83,83,83
2013-03-14,08:30:00,600, 6.95453, 8.11580, 5.49950, 0.49113, 6.91681, 8.20660, 5.49850, 0.49572, 6.85121, 8.20438, 4.71826, 0.54127,308,6,302,6,107,108,107, 6.35, 6.55, 6.25,1008,1008,1008, 6.53696, 8.20590, 4.67545, 0.66941,49,49,49,137,138,137,83,83,83,83,83,83
2013-03-14,08:40:00,600, 7.29878, 8.71250, 5.08640, 0.68391, 7.24270, 8.61970, 4.85590, 0.68850, 6.92919, 8.61721, 4.90174, 0.72933,316,6,312,7,107,108,107, 6.55, 6.75, 6.45,1008,1009,1008, 6.62408, 8.84780, 4.40035, 0.92159,49,49,49,137,138,137,83,83,83,83,83,83
2013-03-14,08:50:00,600, 7.16108, 9.17150, 5.36180, 0.75276, 7.14631, 9.21640, 5.40670, 0.76194, 6.89250, 8.89243, 4.85587, 0.77520,314,6,309,8,107,107,107, 6.85, 7.15, 6.65,1008,1008,1008, 6.45443, 8.80195, 4.40035, 0.86198,49,50,49,137,140,136,83,83,83,83,83,83
2013-03-14,09:00:00,600, 7.26665, 9.49280, 5.22410, 0.64719, 7.25188, 8.98690, 5.59030, 0.65637, 7.21359, 8.93830, 4.48891, 0.73392,315,5,312,6,107,107,107, 7.15, 7.35, 7.15,1008,1008,1008, 6.97712, 9.03120, 4.67545, 0.85740,50,50,50,137,138,137,83,83,83,83,83,83
2013-03-14,09:10:00,600, 8.35907, 9.90590, 6.83060, 0.58752, 8.32135, 9.85900, 6.64600, 0.59211, 8.28695, 9.90157, 5.95675, 0.65135,320,5,318,7,107,107,106, 7.35, 7.45, 7.25,1008,1008,1007, 8.08669, 9.53555, 6.14265, 0.59605,50,50,50,137,138,137,83,83,83,83,83,83
2013-03-14,09:20:00,600, 8.18924, 9.63050, 5.86670, 0.76653, 8.16529, 9.81310, 5.72800, 0.76653, 7.98420, 9.85570, 5.58979, 0.76144,317,5,315,6,106,107,106, 7.25, 7.35, 7.15,1008,1008,1007, 7.84369,10.03990, 4.40035, 0.98119,50,50,50,137,137,136,83,83,83,83,83,83
2013-03-14,09:30:00,600, 8.28104,10.77800, 6.23390, 0.82620, 8.25709,10.50160, 6.09520, 0.83079, 8.11264,10.81897, 6.09436, 0.88988,319,6,315,8,106,107,106, 7.45, 7.55, 7.35,1008,1008,1007, 7.77950,10.45255, 4.40035, 1.07748,50,50,50,137,137,136,83,83,83,83,83,83
2013-03-14,09:40:00,600, 8.80889,11.51240, 5.77490, 1.06947, 8.77117,11.28190, 5.95750, 1.05570, 8.69519,10.91071, 5.54392, 1.05042,325,7,325,7,106,107,105, 7.55, 7.75, 7.35,1008,1008,1007, 8.61397,11.14030, 5.40905, 1.04997,50,50,50,137,137,136,83,83,83,83,83,83
2013-03-14,09:50:00,600, 9.93344,11.32880, 7.38140, 0.65637, 9.89113,11.41960, 7.24270, 0.68391, 9.80983,11.36941, 7.37872, 0.74768,323,5,320,7,106,106,105, 7.45, 7.55, 7.35,1008,1008,1008, 9.61808,11.55295, 5.95925, 1.05914,50,51,50,137,137,136,83,83,83,83,83,83
2013-03-14,10:00:00,600,10.05278,11.69600, 8.52890, 0.57834,10.02424,11.60320, 8.61970, 0.59211, 9.95661,11.41528, 8.43373, 0.62842,325,3,323,8,106,106,105, 7.15, 7.35, 7.05,1008,1008,1007, 9.65476,11.59880, 6.92210, 0.71526,51,51,51,137,137,137,83,83,83,83,83,83
2013-03-14,10:10:00,600, 9.76820,11.65010, 7.79450, 0.65637, 9.73507,11.55730, 7.79350, 0.67932, 9.69515,11.27767, 7.33285, 0.66053,319,4,316,6,106,106,106, 7.05, 7.15, 6.95,1008,1008,1007, 9.43468,11.46125, 5.50075, 0.89866,51,51,51,137,138,133,83,83,83,83,83,83
2013-03-14,10:20:00,600, 9.46526,11.51240, 7.56500, 0.60588, 9.42754,11.09830, 7.51810, 0.60129, 9.30985,11.09419, 5.95675, 0.71557,317,3,314,6,106,107,106, 7.05, 7.15, 6.95,1008,1008,1007, 9.14124,11.36955, 5.86755, 0.88949,51,51,51,137,137,136,83,83,83,83,83,83
2013-03-14,10:30:00,600, 9.14855,10.27310, 7.56500, 0.51867, 9.10624,10.36390, 7.28860, 0.52326, 9.07132,10.31440, 6.87415, 0.61466,317,3,315,4,106,107,106, 7.05, 7.15, 6.95,1007,1008,1007, 8.93033,10.77350, 6.60115, 0.70151,51,51,51,137,137,136,83,83,83,83,83,83
2013-03-14,10:40:00,600, 8.88233,10.22720, 6.60110, 0.55080, 8.85379,10.31800, 6.87550, 0.55539, 8.67225,10.13092, 5.91088, 0.71098,321,4,320,5,107,107,106, 7.15, 7.25, 7.05,1007,1008,1007, 8.49476,10.03990, 5.22565, 1.00870,51,51,51,137,140,135,83,83,83,83,83,83
2013-03-14,10:50:00,600, 8.58398,10.27310, 6.23390, 0.80325, 8.52331,10.08850, 6.14110, 0.81243, 8.40162, 9.80983, 5.95675, 0.76144,324,5,320,7,107,107,106, 7.25, 7.35, 7.15,1007,1008,1007, 8.08669, 9.94820, 5.50075, 0.89408,51,51,50,137,137,137,83,83,83,83,83,83
2013-03-14,11:00:00,600, 8.04695, 9.40100, 5.17820, 0.80325, 8.00923, 9.44590, 5.22310, 0.82161, 7.91999, 9.30526, 5.63566, 0.78438,321,4,318,9,107,107,106, 7.25, 7.35, 7.25,1007,1008,1007, 7.49523, 9.30630, 4.49205, 1.03621,50,50,50,137,137,137,83,83,83,83,83,83
2013-03-14,11:10:00,600, 7.66139, 9.21740, 5.40770, 0.75735, 7.63285, 9.40000, 5.49850, 0.74817, 7.52550, 9.44287, 5.68153, 0.73392,321,5,319,9,107,107,106, 7.35, 7.45, 7.15,1007,1008,1007, 7.30724, 9.62725, 4.72130, 0.83447,50,50,50,137,140,134,83,83,83,83,83,83
2013-03-14,11:20:00,600, 8.12039, 9.21740, 6.55520, 0.44982, 8.09644, 9.21640, 6.50830, 0.45441, 8.09888, 9.12178, 6.55306, 0.45411,319,4,315,4,107,107,106, 7.45, 7.45, 7.35,1007,1008,1007, 7.88954, 9.16875, 5.40905, 0.63732,50,50,50,137,138,137,83,83,83,83,83,83
2013-03-14,11:30:00,600, 8.23514, 9.67640, 6.41750, 0.61047, 8.19283, 9.58360, 6.23290, 0.61965, 8.15851, 9.99331, 6.46132, 0.62383,319,3,315,4,107,107,107, 7.35, 7.45, 7.35,1008,1008,1007, 8.22424, 9.85650, 6.41775, 0.70151,50,50,50,137,137,137,83,83,83,83,83,83
2013-03-14,11:40:00,600, 8.76758,10.77800, 6.92240, 0.64719, 8.72068,10.40980, 6.73780, 0.64719, 8.55758,10.31440, 6.00262, 0.75685,315,5,312,6,107,107,107, 7.45, 7.45, 7.35,1007,1008,1007, 8.13254,10.03990, 5.31735, 0.99495,50,50,50,137,140,135,83,83,83,83,83,83
2013-03-14,11:50:00,600, 8.85479,10.31900, 7.10600, 0.55998, 8.81707,10.31800, 7.10500, 0.56457, 8.62180, 9.76396, 6.27784, 0.59172,311,4,307,5,107,107,106, 7.45, 7.45, 7.35,1007,1008,1007, 7.92622,10.31500, 4.40035, 1.21503,50,50,50,137,137,137,83,83,83,83,83,83
2013-03-14,12:00:00,600, 8.70791,10.82390, 6.83060, 0.75735, 8.65183,10.68520, 6.82960, 0.75735, 8.25025,10.31440, 5.36044, 0.89446,310,5,306,6,107,107,107, 7.45, 7.55, 7.35,1007,1007,1007, 7.44479, 9.94820, 5.17980, 0.98578,50,50,50,137,137,137,83,83,83,83,83,83
2013-03-14,12:10:00,600, 8.68955,10.96160, 6.50930, 0.79407, 8.64724,10.73110, 6.50830, 0.78489, 8.41538,10.68136, 6.32371, 0.77979,309,5,305,5,107,107,107, 7.65, 7.85, 7.55,1007,1007,1007, 7.95373,10.17745, 5.40905, 0.79779,50,50,50,137,137,137,83,83,83,83,83,83
2013-03-14,12:20:00,600, 8.71250,10.77800, 6.96830, 0.62883, 8.66101,10.59340, 7.01320, 0.62883, 8.47501,10.17679, 6.78241, 0.55503,313,5,307,6,107,107,107, 8.15, 8.55, 7.85,1007,1007,1006, 8.06377, 9.44385, 6.09680, 0.62815,50,50,50,137,137,136,83,83,83,83,83,83
2013-03-14,12:30:00,600, 8.75381,11.23700, 6.05030, 0.72063, 8.72068,11.37370, 5.91160, 0.74358, 8.42914,10.81897, 5.58979, 0.91740,312,6,307,7,107,107,106, 8.85, 9.05, 8.55,1006,1007,1006, 7.87120,10.17745, 5.22565, 1.00870,50,50,50,137,137,136,83,83,83,83,83,83
2013-03-14,12:40:00,600, 9.75902,11.23700, 7.24370, 0.65178, 9.72130,11.23600, 7.24270, 0.67014, 9.49791,11.36941, 6.73654, 0.71557,311,4,309,6,106,106,105, 8.85, 9.05, 8.85,1006,1007,1006, 8.87531,11.27785, 5.86755, 1.06372,51,51,50,136,137,136,83,83,83,83,83,83
2013-03-14,12:50:00,600, 9.63968,11.32880, 7.19780, 0.72063, 9.61114,11.19010, 7.15090, 0.68391, 9.53002,11.14006, 6.50719, 0.73392,314,4,311,6,106,106,105, 8.85, 8.95, 8.85,1006,1007,1006, 9.16417,11.14030, 5.95925, 0.99036,51,51,51,137,137,136,83,83,83,83,83,83
2013-03-14,13:00:00,600, 9.93803,11.74190, 6.32570, 0.89046, 9.88654,11.69500, 6.69190, 0.90423, 9.86029,11.69050, 6.92002, 0.94034,311,5,309,7,105,106,104, 8.85, 8.95, 8.55,1006,1007,1006, 9.55848,12.19485, 6.46360, 1.13250,51,51,51,136,137,136,83,83,83,83,83,83
2013-03-14,13:10:00,600,10.62653,12.61400, 8.52890, 0.73899,10.53373,12.52120, 8.20660, 0.78030,10.25477,12.24094, 6.41545, 1.08712,309,4,306,14,105,106,104, 8.25, 8.55, 8.05,1006,1007,1006, 9.67769,11.73635, 6.09680, 1.12791,51,51,51,136,137,136,83,83,83,83,83,83
