"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-12,02:30:00,600, 6.91322, 8.71250, 5.68310, 0.66555, 6.90763, 8.61970, 5.22310, 0.69309, 6.80993, 8.66308, 4.58065, 0.72016,171,4,174,5,105,105,105, 2.45, 2.45, 2.35,998,998,997, 6.30771, 8.25175, 3.71260, 0.95368,43,43,43,125,126,125,83,83,83,83,83,83
2013-03-12,02:40:00,600, 6.78011, 7.88630, 5.54540, 0.44523, 6.75616, 8.06890, 4.62640, 0.50490, 6.69067, 8.11264, 3.75499, 0.61466,171,3,172,7,105,105,105, 2.35, 2.35, 2.25,998,998,998, 6.37649, 8.34345, 3.57505, 0.88032,43,43,43,125,126,125,83,83,83,83,83,83
2013-03-12,02:50:00,600, 6.58733, 7.51910, 5.36180, 0.46359, 6.59092, 7.70170, 3.84610, 0.56457, 6.62186, 7.65394, 5.49805, 0.49081,171,4,170,8,105,105,105, 2.25, 2.25, 2.05,998,998,998, 6.41317, 7.60985, 4.62960, 0.50894,43,43,43,125,125,125,83,83,83,83,83,83
2013-03-12,03:00:00,600, 7.13354, 8.29940, 6.14210, 0.35343, 5.87947, 7.65580, 3.84610, 1.02816, 6.34664, 7.97503, 3.98434, 1.06418,179,4,177,5,105,105,104, 2.05, 2.15, 1.95,998,998,998, 6.27562, 7.83910, 3.66675, 0.99036,43,43,43,125,125,125,83,83,83,83,83,83
2013-03-12,03:10:00,600, 8.17088, 9.81410, 6.37160, 0.69768, 7.46761, 9.76720, 4.12150, 1.28061, 7.47963, 9.53461, 4.48891, 1.09629,177,3,177,5,105,105,104, 1.85, 2.05, 1.75,998,998,998, 6.61491, 9.07705, 3.25410, 1.18293,43,43,43,125,125,125,83,83,83,83,83,83
2013-03-12,03:20:00,600, 7.67057, 9.40100, 5.45360, 0.89046, 7.45843, 9.72130, 4.21330, 1.05570, 7.17689, 9.44287, 4.48891, 1.01373,174,4,174,5,105,105,105, 1.75, 1.85, 1.75,998,999,998, 6.43609, 8.57270, 3.80430, 0.96285,43,43,43,125,125,125,83,83,83,83,83,83
2013-03-12,03:30:00,600, 6.44963, 7.65680, 5.49950, 0.39933, 5.85193, 7.51810, 3.47890, 0.85374, 6.04390, 7.65394, 3.06694, 0.79355,177,4,177,5,105,105,105, 1.75, 1.85, 1.75,998,999,998, 5.77585, 7.33475, 3.11655, 0.97202,43,43,43,125,125,125,83,83,83,83,83,83
2013-03-12,03:40:00,600, 6.82142, 7.79450, 5.36180, 0.43605, 5.36998, 7.70170, 3.43300, 1.12455, 5.35127, 7.74568, 2.88346, 1.30729,181,4,182,4,105,105,104, 1.65, 1.75, 1.65,999,999,998, 4.94138, 7.60985, 2.38295, 1.01787,43,43,43,125,125,125,83,83,83,83,83,83
2013-03-12,03:50:00,600, 6.94076, 7.84040, 5.68310, 0.35343, 4.79164, 7.15090, 3.34120, 0.62424, 4.54854, 5.63566, 3.61738, 0.35779,184,3,185,3,105,105,104, 1.55, 1.65, 1.55,999,999,998, 4.70755, 6.37190, 3.20825, 0.48143,43,43,43,125,125,125,83,83,83,83,83,83
2013-03-12,04:00:00,600, 6.43127, 7.42730, 4.81100, 0.41769, 4.75492, 6.27880, 3.38710, 0.62424, 4.41552, 6.64480, 3.38803, 0.45870,186,3,187,4,105,105,105, 1.55, 1.55, 1.45,999,999,998, 4.46913, 6.41775, 3.25410, 0.47684,43,43,43,125,125,125,83,83,83,83,83,83
2013-03-12,04:10:00,600, 5.73359, 7.10600, 4.48970, 0.48654, 4.50247, 6.50830, 2.83630, 0.78948, 4.00269, 5.40631, 2.97520, 0.50916,187,4,187,5,105,105,105, 1.45, 1.55, 1.45,999,999,998, 4.10233, 6.09680, 3.02485, 0.51811,43,43,43,125,125,125,83,83,83,83,83,83
2013-03-12,04:20:00,600, 5.88965, 7.06010, 4.53560, 0.44064, 4.83754, 6.41650, 2.92810, 0.81243, 4.27332, 6.27784, 3.11281, 0.49998,188,4,190,6,105,105,105, 1.35, 1.45, 1.25,999,999,999, 4.36367, 6.09680, 2.65805, 0.62815,42,43,42,125,125,125,83,83,83,83,83,83
2013-03-12,04:30:00,600, 6.20636, 7.47320, 4.90280, 0.41310, 5.45260, 7.15090, 3.75430, 0.70227, 4.49350, 6.41545, 3.34216, 0.38989,189,3,192,4,105,105,105, 1.25, 1.35, 1.25,999,999,999, 4.78549, 6.46360, 3.34580, 0.66024,42,42,42,125,125,125,83,83,83,83,83,83
2013-03-12,04:40:00,600, 6.18800, 7.01420, 4.99460, 0.39933, 5.62243, 6.73780, 3.43300, 0.63342, 4.72743, 7.05763, 3.43390, 0.52751,190,3,192,4,105,105,105, 1.25, 1.25, 1.15,999,1000,999, 4.95055, 6.83040, 3.57505, 0.71526,42,42,42,125,125,125,83,83,83,83,83,83
2013-03-12,04:50:00,600, 6.62405, 7.70270, 4.81100, 0.56916, 5.45260, 6.92140, 3.61660, 0.70686, 4.70450, 6.18610, 3.57151, 0.49540,188,4,190,4,105,105,105, 1.05, 1.15, 0.95,999,1000,999, 4.75340, 6.55530, 3.43750, 0.54103,42,42,42,126,126,125,83,83,83,83,83,83
2013-03-12,05:00:00,600, 6.66995, 7.42730, 5.95850, 0.29835, 4.52083, 6.64600, 3.52480, 0.58293, 4.55772, 6.87415, 3.61738, 0.59631,183,2,183,3,105,105,105, 0.95, 0.95, 0.85,999,1000,999, 4.50581, 6.50945, 2.88730, 0.48601,42,42,42,127,127,126,83,83,83,83,83,83
2013-03-12,05:10:00,600, 6.85814, 7.70270, 5.27000, 0.37638, 4.86049, 6.87550, 3.43300, 0.67932, 4.72743, 6.87415, 3.02107, 0.61466,184,3,185,9,105,105,105, 0.95, 0.95, 0.85,1000,1000,999, 4.61126, 6.46360, 3.52920, 0.52269,42,42,42,128,128,127,83,83,83,83,83,83
2013-03-12,05:20:00,600, 6.89486, 8.06990, 5.77490, 0.44982, 5.61784, 7.60990, 3.70840, 0.99144, 5.69529, 7.74568, 3.84673, 1.08712,180,4,180,6,105,105,105, 0.95, 1.05, 0.85,1000,1000,999, 5.36779, 7.51815, 3.66675, 1.01329,42,42,42,130,131,128,83,83,83,83,83,83
2013-03-12,05:30:00,600, 5.86670, 6.78470, 4.44380, 0.42687, 5.54899, 6.82960, 2.97400, 0.69309, 5.49805, 6.96589, 3.02107, 0.74768,175,5,175,10,105,106,105, 1.05, 1.05, 0.95,1000,1000,1000, 5.17980, 6.92210, 2.79560, 0.95368,42,42,42,131,132,131,83,83,83,83,83,83
2013-03-12,05:40:00,600, 5.41229, 6.37160, 4.12250, 0.38556, 4.64017, 6.23290, 2.88220, 0.76653, 4.69074, 6.23197, 2.83759, 0.80731,179,5,180,12,105,105,105, 1.05, 1.05, 0.95,1000,1000,1000, 4.34992, 6.37190, 2.93315, 0.80238,42,42,42,132,133,132,83,83,83,83,83,83
2013-03-12,05:50:00,600, 5.18738, 5.91260, 4.26020, 0.30294, 4.44739, 5.77390, 2.69860, 0.79407, 4.65404, 5.77327, 2.83759, 0.67888,177,4,177,10,105,105,105, 1.05, 1.05, 0.95,1000,1001,1000, 4.18486, 5.77585, 2.24540, 0.77487,42,42,42,132,132,132,83,83,83,83,83,83
2013-03-12,06:00:00,600, 4.56773, 6.14210, 2.97500, 0.62424, 3.69004, 5.13130, 2.28550, 0.57375, 3.45225, 5.36044, 2.05780, 0.53668,185,6,187,7,105,105,105, 1.05, 1.05, 0.95,1000,1001,1000, 3.38707, 5.50075, 1.97030, 0.63273,42,42,42,133,133,132,83,83,83,83,83,83
2013-03-12,06:10:00,600, 4.59068, 5.82080, 3.25040, 0.39474, 4.06183, 5.08540, 2.74450, 0.52326, 3.86508, 5.13109, 2.60824, 0.53209,183,8,184,11,105,105,104, 1.05, 1.15, 1.05,1001,1001,1000, 4.05189, 5.04225, 2.52050, 0.50435,42,42,42,135,136,133,83,83,83,83,83,83
2013-03-12,06:20:00,600, 4.23266, 5.27000, 3.11270, 0.42228, 3.97921, 4.99360, 2.42320, 0.61047, 3.45683, 4.99348, 2.42476, 0.50916,192,6,192,5,104,105,104, 1.05, 1.05, 0.95,1000,1001,1000, 3.63466, 5.08810, 2.47465, 0.58230,42,42,42,135,136,134,83,83,83,83,83,83
2013-03-12,06:30:00,600, 4.24643, 5.17820, 3.20450, 0.33048, 4.34182, 5.49850, 2.74450, 0.41310, 4.17699, 5.08522, 2.83759, 0.51374,201,6,201,8,104,104,104, 0.95, 1.05, 0.95,1001,1001,1000, 4.20778, 5.45490, 3.02485, 0.58230,42,42,42,134,135,134,83,83,83,83,83,83
2013-03-12,06:40:00,600, 4.25561, 5.13230, 3.25040, 0.35343, 4.34182, 5.31490, 2.46910, 0.56916, 4.26415, 5.13109, 2.51650, 0.56879,199,5,202,13,104,104,104, 0.95, 1.05, 0.85,1001,1001,1000, 4.34992, 5.45490, 2.52050, 0.56854,42,42,42,135,136,135,83,83,83,83,83,83
2013-03-12,06:50:00,600, 3.89300, 4.85690, 2.69960, 0.36720, 3.86905, 4.81000, 2.51500, 0.40851, 3.78710, 4.81000, 2.28715, 0.54585,205,8,206,7,104,104,104, 0.95, 1.05, 0.85,1001,1001,1000, 3.94644, 4.90470, 2.29125, 0.54562,42,42,42,136,136,135,83,83,83,83,83,83
2013-03-12,07:00:00,600, 3.88841, 4.76510, 2.69960, 0.39474, 3.90577, 4.85590, 2.33140, 0.40851, 3.83756, 4.76413, 2.24128, 0.39907,207,6,209,7,104,104,104, 0.95, 1.05, 0.85,1001,1001,1000, 3.81806, 4.62960, 2.56635, 0.36680,42,42,42,136,137,136,83,83,83,83,83,83
2013-03-12,07:10:00,600, 4.22348, 5.54540, 3.02090, 0.47736, 4.25920, 5.40670, 2.46910, 0.59211, 3.81003, 5.08522, 2.47063, 0.52292,197,6,197,6,104,104,103, 0.95, 1.05, 0.95,1001,1001,1001, 4.13901, 5.36320, 2.74975, 0.58230,42,42,42,137,138,136,83,83,83,83,83,83
2013-03-12,07:20:00,600, 4.82018, 6.14210, 3.43400, 0.53703, 4.21789, 6.18700, 2.74450, 0.64719, 3.88801, 5.54392, 2.60824, 0.55961,191,6,190,7,104,104,103, 1.05, 1.05, 0.95,1001,1001,1001, 3.96019, 5.45490, 2.88730, 0.50894,42,42,42,139,140,138,83,83,83,83,83,83
2013-03-12,07:30:00,600, 4.23725, 6.96830, 2.74550, 0.67932, 4.03429, 6.18700, 1.96420, 0.93177, 3.71829, 5.86501, 1.87432, 0.82566,191,8,193,9,103,104,103, 1.05, 1.15, 0.95,1001,1001,1000, 3.84098, 5.59245, 1.87860, 0.86657,42,43,42,139,140,139,83,83,83,83,83,83
2013-03-12,07:40:00,600, 4.26938, 5.72900, 2.92910, 0.53703, 3.66250, 5.22310, 2.28550, 0.64719, 3.53940, 5.31457, 2.24128, 0.66053,186,8,185,8,103,103,103, 1.15, 1.15, 1.05,1001,1001,1001, 3.45126, 5.13395, 1.87860, 0.66024,43,43,43,139,140,139,83,83,83,83,83,83
2013-03-12,07:50:00,600, 4.10414, 5.72900, 2.37830, 0.52785, 3.63955, 5.17720, 2.01010, 0.65178, 3.39720, 5.03935, 1.64497, 0.61925,180,9,176,10,103,103,102, 1.15, 1.25, 1.05,1001,1001,1000, 3.36414, 4.95055, 1.83275, 0.66483,43,43,43,139,139,139,83,83,83,83,83,83
2013-03-12,08:00:00,600, 5.06804, 6.37160, 3.29630, 0.53244, 4.43362, 5.95750, 2.74450, 0.75276, 4.39258, 6.14023, 2.79172, 0.73392,180,8,174,13,102,103,102, 1.15, 1.15, 1.15,1001,1001,1000, 4.26739, 6.09680, 2.56635, 0.79321,43,43,43,139,140,139,83,83,83,83,83,83
2013-03-12,08:10:00,600, 4.74674, 7.28960, 2.83730, 0.94554, 4.06183, 7.15090, 2.10190, 0.90882, 3.68618, 6.09436, 2.19541, 0.78896,187,8,183,17,102,103,102, 1.25, 1.35, 1.05,1000,1001,1000, 3.80889, 6.78455, 2.24540, 0.86198,43,43,43,139,141,136,83,83,83,83,83,83
2013-03-12,08:20:00,600, 5.12312, 6.73880, 2.60780, 0.86292, 5.09458, 6.69190, 2.74450, 0.84915, 4.73202, 6.55306, 2.33302, 0.99079,199,8,197,8,102,102,102, 1.15, 1.25, 1.05,1000,1001,1000, 4.54249, 7.10550, 2.06200, 1.08206,43,43,43,139,140,139,83,83,83,83,83,83
2013-03-12,08:30:00,600, 3.41105, 4.94870, 2.05700, 0.58752, 3.33661, 5.13130, 1.91830, 0.70686, 3.09446, 4.39717, 1.69084, 0.61925,202,9,199,10,102,103,102, 1.25, 1.35, 1.15,1001,1001,1000, 3.06612, 4.17110, 1.83275, 0.50894,44,44,43,139,140,139,83,83,83,83,83,83
2013-03-12,08:40:00,600, 3.62678, 5.08640, 2.14880, 0.59211, 3.52480, 5.13130, 1.87240, 0.67473, 3.48894, 5.31457, 1.87432, 0.77062,212,12,214,15,102,102,102, 1.45, 1.45, 1.35,1001,1001,1000, 3.44667, 4.99640, 1.87860, 0.63273,44,44,44,139,141,137,83,83,83,83,83,83
2013-03-12,08:50:00,600, 4.00775, 5.54540, 1.91930, 0.89505, 3.99298, 5.36080, 1.55110, 0.95013, 3.97517, 5.72740, 1.36975, 1.02749,216,9,222,11,102,102,101, 1.35, 1.45, 1.25,1001,1001,1000, 3.95561, 5.86755, 1.51180, 1.04538,44,44,44,139,140,138,83,83,83,83,83,83
2013-03-12,09:00:00,600, 1.76324, 3.34220, 0.72590, 0.63342, 1.76683, 3.29530, 0.77080, 0.68391, 1.65414, 3.52564, 0.68170, 0.80273,189,11,188,13,102,102,102, 1.45, 1.55, 1.35,1002,1002,1001, 1.60809, 3.52920, 0.22800, 0.93993,44,44,44,139,139,138,83,83,83,83,83,83
2013-03-12,09:10:00,600, 1.06556, 2.05700, 0.22100, 0.35343, 1.06915, 2.23960, 0.31180, 0.33507, 1.14957, 2.05780, 0.40648, 0.30274,171,21,169,14,101,102,101, 1.65, 1.75, 1.55,1002,1002,1002, 1.00745, 1.83275, 0.45725, 0.29803,44,44,44,139,140,138,83,83,83,83,83,83
2013-03-12,09:20:00,600, 0.84983, 2.01110, 0.22100, 0.33507, 0.86260, 1.87240, 0.22000, 0.31671, 0.97527, 1.59910, 0.36061, 0.25687,162,33,148,14,101,101,100, 1.75, 1.85, 1.65,1002,1002,1002, 1.24587, 2.10785, 0.45725, 0.29803,44,44,44,139,139,138,83,83,83,83,83,83
2013-03-12,09:30:00,600, 1.41440, 2.60780, 0.72590, 0.36720, 1.44094, 2.65270, 0.77080, 0.35802, 1.39727, 2.69998, 0.40648, 0.47705,159,11,167,14,100,100,100, 1.75, 1.85, 1.75,1002,1002,1001, 1.49346, 2.79560, 0.59480, 0.48601,44,44,44,139,139,138,83,83,83,83,83,83
2013-03-12,09:40:00,600, 3.00713, 4.26020, 2.14880, 0.45900, 2.59303, 4.02970, 1.59700, 0.43146, 2.64035, 3.98434, 1.64497, 0.43577,178,7,176,8,100,100,100, 1.75, 1.75, 1.65,1001,1002,1001, 2.48841, 3.75845, 1.42010, 0.40807,44,44,44,139,139,138,83,83,83,83,83,83
2013-03-12,09:50:00,600, 2.65829, 4.16840, 1.64390, 0.53244, 2.53795, 4.16740, 1.41340, 0.53703, 2.45228, 4.03021, 1.27801, 0.50916,195,10,194,16,100,100,100, 1.75, 1.85, 1.65,1001,1001,1001, 2.30959, 3.71260, 1.14500, 0.58230,44,44,44,139,139,138,83,83,83,83,83,83
2013-03-12,10:00:00,600, 3.56252, 4.62740, 2.14880, 0.51867, 3.32284, 4.67230, 1.64290, 0.59670, 3.02566, 4.30543, 1.46149, 0.71557,179,10,178,11,100,100,100, 1.75, 1.85, 1.75,1001,1002,1001, 2.95149, 4.40035, 1.55765, 0.59147,44,44,44,139,139,138,83,83,83,83,83,83
2013-03-12,10:10:00,600, 2.63534, 4.48970, 1.64390, 0.63801, 2.60680, 4.25920, 1.59700, 0.61506, 2.51650, 4.39717, 1.46149, 0.68805,187,15,188,12,100,100,100, 1.75, 1.75, 1.75,1001,1002,1001, 2.46548, 4.58375, 1.28255, 0.74277,44,44,44,138,140,132,83,83,83,83,83,83
2013-03-12,10:20:00,600, 3.02549, 4.12250, 2.14880, 0.53703, 2.93728, 4.21330, 1.68880, 0.57834, 2.88346, 4.39717, 1.50736, 0.64677,175,12,176,16,100,100,100, 1.75, 1.85, 1.75,1001,1002,1001, 2.76809, 4.44620, 1.60350, 0.61439,44,44,44,139,139,138,83,83,83,83,83,83
2013-03-12,10:30:00,600, 3.00254, 4.07660, 1.96520, 0.44064, 2.88220, 4.12150, 1.73470, 0.50949, 2.89263, 3.89260, 1.78258, 0.43577,171,9,173,11,100,100,99, 1.85, 1.85, 1.75,1001,1002,1001, 2.72683, 3.94185, 1.60350, 0.48601,44,44,44,139,139,138,83,83,83,83,83,83
2013-03-12,10:40:00,600, 2.75009, 4.21430, 1.27670, 0.54162, 2.51500, 3.89200, 1.09210, 0.59211, 2.32843, 3.98434, 1.18627, 0.66512,181,11,175,10,99,100,99, 2.05, 2.05, 1.85,1001,1002,1001, 2.17663, 3.71260, 0.91575, 0.57771,44,44,44,139,141,138,83,83,83,83,83,83
2013-03-12,10:50:00,600, 2.67665, 4.30610, 1.32260, 0.49572, 2.38648, 3.84610, 1.13800, 0.50490, 2.36054, 3.66325, 1.09453, 0.59172,189,12,194,14,99,99,98, 2.05, 2.15, 2.05,1002,1002,1001, 2.52967, 4.26280, 1.14500, 0.76111,45,45,44,139,139,138,83,83,83,83,83,83
2013-03-12,11:00:00,600, 2.69960, 3.66350, 1.73570, 0.36261, 2.67106, 3.57070, 1.87240, 0.33507, 2.62200, 3.43390, 1.14040, 0.38989,210,11,214,10,99,99,98, 2.05, 2.15, 2.05,1002,1002,1001, 2.76809, 3.98770, 1.32840, 0.49977,45,45,45,138,139,138,83,83,83,83,83,83
2013-03-12,11:10:00,600, 2.31404, 3.57170, 1.36850, 0.40851, 2.28091, 3.47890, 1.13800, 0.41769, 2.29632, 3.38803, 1.32388, 0.37613,209,10,208,10,98,99,98, 2.15, 2.25, 2.05,1001,1002,1001, 2.46548, 3.71260, 1.60350, 0.36222,45,45,45,138,142,135,83,83,83,83,83,83
2013-03-12,11:20:00,600, 1.84586, 2.88320, 0.95540, 0.25245, 1.82650, 2.92810, 0.72490, 0.32130, 1.81928, 3.06694, 0.77344, 0.38072,206,12,211,14,97,98,97, 2.25, 2.45, 2.25,1001,1002,1001, 1.64935, 2.42880, 0.59480, 0.41265,45,45,45,138,139,138,83,83,83,83,83,83
2013-03-12,11:30:00,600, 2.67206, 3.70940, 1.23080, 0.53244, 2.46910, 3.80020, 1.13800, 0.51867, 2.39265, 3.57151, 1.04866, 0.50916,179,10,180,14,97,97,97, 2.45, 2.45, 2.35,1001,1001,1001, 2.40129, 3.80430, 1.19085, 0.58230,46,46,45,138,139,138,83,83,83,83,83,83
2013-03-12,11:40:00,600, 3.14024, 4.30610, 1.91930, 0.42687, 3.01990, 4.44280, 1.87240, 0.48195, 2.95226, 4.35130, 1.96606, 0.43577,171,10,170,16,97,97,97, 2.45, 2.55, 2.35,1001,1001,1001, 2.78185, 3.98770, 1.55765, 0.49977,46,46,46,138,141,137,83,83,83,83,83,83
2013-03-12,11:50:00,600, 3.46613, 5.36180, 2.24060, 0.68391, 3.01072, 4.94770, 1.64290, 0.69309, 3.00272, 5.40631, 1.55323, 0.79355,181,9,186,12,97,97,97, 2.55, 2.55, 2.45,1001,1001,1001, 2.90564, 4.95055, 1.37425, 0.68317,46,46,46,138,138,138,83,83,83,83,83,83
2013-03-12,12:00:00,600, 4.33823, 6.18800, 2.28650, 0.90882, 4.02052, 6.04930, 1.73470, 1.12914, 4.03021, 6.00262, 1.46149, 1.19721,174,7,172,8,97,97,97, 2.45, 2.55, 2.45,1001,1002,1001, 4.05189, 6.32605, 1.60350, 1.07289,46,46,46,138,138,138,83,83,83,83,83,83
2013-03-12,12:10:00,600, 4.55396, 5.63720, 2.47010, 0.54162, 4.37854, 5.59030, 2.01010, 0.67014, 4.36506, 5.86501, 2.42476, 0.73851,174,7,174,9,97,97,96, 2.45, 2.55, 2.45,1001,1001,1001, 3.94644, 5.73000, 1.60350, 0.84364,46,46,45,138,138,138,83,83,83,83,83,83
2013-03-12,12:20:00,600, 3.97562, 5.68310, 2.69960, 0.47736, 3.63496, 5.77390, 2.19370, 0.69768, 3.50270, 5.86501, 2.01193, 0.76144,176,11,181,12,97,97,96, 2.55, 2.65, 2.45,1001,1002,1001, 3.35497, 5.63830, 2.01615, 0.67858,45,45,45,138,138,138,83,83,83,83,83,83
2013-03-12,12:30:00,600, 3.66350, 5.31590, 1.73570, 0.81243, 3.28153, 5.22310, 1.73470, 0.76194, 3.06694, 5.13109, 1.69084, 0.77979,182,12,182,9,97,97,97, 2.55, 2.65, 2.55,1001,1002,1001, 2.94232, 4.81300, 1.55765, 0.71526,45,45,45,138,138,138,83,83,83,83,83,83
2013-03-12,12:40:00,600, 4.23725, 5.77490, 3.11270, 0.46359, 4.23166, 5.81980, 3.15760, 0.45441, 4.23663, 6.00262, 2.65411, 0.53668,163,7,161,7,97,97,96, 2.65, 2.65, 2.55,1001,1002,1001, 4.22612, 6.09680, 3.02485, 0.62356,45,45,45,138,138,138,83,83,83,83,83,83
2013-03-12,12:50:00,600, 4.26938, 5.59130, 2.60780, 0.54621, 4.08937, 5.26900, 2.51500, 0.55998, 4.09443, 5.36044, 2.47063, 0.61007,170,9,170,11,96,97,95, 2.75, 2.85, 2.65,1001,1001,1001, 3.96478, 5.54660, 1.97030, 0.66483,45,45,45,138,138,138,83,83,83,83,83,83
2013-03-12,13:00:00,600, 4.61363, 5.59130, 3.11270, 0.45441, 4.20871, 5.72800, 2.51500, 0.72063, 4.14489, 5.54392, 2.28715, 0.75227,175,8,176,9,95,96,95, 2.85, 2.95, 2.85,1001,1001,1001, 4.05648, 5.50075, 2.38295, 0.70151,45,45,45,138,138,138,83,83,83,83,83,83
2013-03-12,13:10:00,600, 3.61301, 5.17820, 2.37830, 0.66555, 3.40087, 5.17720, 1.68880, 0.84456, 3.47518, 5.13109, 1.64497, 0.94034,175,7,171,7,95,95,95, 2.85, 2.95, 2.85,1001,1002,1001, 3.40082, 5.08810, 1.23670, 0.89408,45,45,45,138,138,138,83,83,83,83,83,83
