"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-06,07:50:00,600, 6.39914, 7.93220, 4.67330, 0.53703, 6.37519, 8.02300, 4.71820, 0.53703, 6.36499, 8.20438, 4.76413, 0.50457,34,6,37,6,58,60,57, 0.65, 0.75, 0.65,1031,1031,1030, 6.35815, 7.83910, 4.35450, 0.59147,43,43,43,138,139,138,83,83,83,83,83,83
2013-03-06,08:00:00,600, 6.04112, 7.74860, 4.67330, 0.49113, 5.99881, 7.56400, 4.48870, 0.46818, 5.91547, 7.56220, 5.03935, 0.43577,35,6,36,7,57,58,55, 0.75, 1.05, 0.65,1031,1031,1030, 5.74834, 7.51815, 3.75845, 0.61898,43,43,43,138,139,138,83,83,83,83,83,83
2013-03-06,08:10:00,600, 6.56897, 8.57480, 5.08640, 0.67473, 6.54043, 8.66560, 5.22310, 0.68391, 6.52554, 7.92916, 4.99348, 0.63759,32,6,33,7,55,57,54, 0.95, 1.05, 0.85,1030,1031,1030, 6.54613, 8.57270, 4.67545, 0.77945,43,43,43,138,140,137,83,83,83,83,83,83
2013-03-06,08:20:00,600, 6.61028, 8.57480, 4.90280, 0.70686, 6.57256, 8.34430, 4.67230, 0.71145, 6.57599, 8.38786, 4.44304, 0.72016,38,7,42,8,55,57,55, 0.95, 1.05, 0.85,1030,1031,1030, 6.57823, 8.20590, 4.85885, 0.68775,43,44,43,138,138,138,83,83,83,83,83,83
2013-03-06,08:30:00,600, 6.72962, 8.02400, 5.45360, 0.54162, 6.69190, 7.93120, 5.31490, 0.53244, 6.62645, 8.02090, 5.13109, 0.51374,36,9,39,9,56,58,55, 1.15, 1.25, 0.95,1030,1031,1030, 6.67910, 8.20590, 5.36320, 0.46309,44,44,44,138,138,138,83,83,83,83,83,83
2013-03-06,08:40:00,600, 6.68372, 8.52890, 5.17820, 0.65178, 6.65518, 8.52790, 5.17720, 0.66555, 6.59893, 8.29612, 4.07608, 0.74768,20,6,22,7,55,57,52, 1.35, 1.35, 1.15,1030,1030,1030, 6.49111, 8.48100, 4.12525, 0.78862,44,44,44,138,138,137,83,83,83,83,83,83
2013-03-06,08:50:00,600, 6.92699, 9.53870, 4.81100, 0.87669, 6.88468, 9.40000, 4.62640, 0.88128, 6.83287, 9.30526, 4.67239, 0.88988,25,11,28,13,53,55,50, 1.45, 1.55, 1.25,1030,1031,1030, 6.83499, 9.16875, 4.17110, 0.95827,44,44,44,138,138,138,83,83,83,83,83,83
2013-03-06,09:00:00,600, 6.89486, 9.76820, 4.67330, 0.94554, 6.87550, 9.90490, 4.48870, 0.95931, 6.79158, 9.80983, 4.25956, 1.07794,22,9,24,10,49,51,47, 1.55, 1.65, 1.45,1030,1030,1030, 6.71578, 9.53555, 4.03355, 1.06831,44,45,44,138,138,138,83,83,83,83,83,83
2013-03-06,09:10:00,600, 7.36304, 9.58460, 5.68310, 0.60129, 7.32532, 9.62950, 5.68210, 0.59670, 7.22735, 9.30526, 5.63566, 0.62383,23,6,23,7,47,49,45, 1.55, 1.65, 1.55,1030,1030,1030, 7.07799, 9.16875, 4.76715, 0.67400,45,45,45,138,138,137,83,83,83,83,83,83
2013-03-06,09:20:00,600, 7.37681, 9.30920, 5.49950, 0.65637, 7.34368, 9.17050, 5.26900, 0.65178, 7.31450, 9.35113, 5.40631, 0.64677,28,6,33,7,48,50,45, 1.65, 1.75, 1.55,1030,1030,1030, 7.24305, 9.03120, 5.08810, 0.69234,45,45,45,138,138,137,83,83,83,83,83,83
2013-03-06,09:30:00,600, 7.28960, 9.58460, 5.27000, 0.73440, 7.24729, 9.44590, 5.31490, 0.73899, 7.25946, 8.98417, 4.99348, 0.72016,26,13,31,14,48,50,44, 1.75, 1.85, 1.65,1030,1030,1030, 7.05965, 9.58140, 4.35450, 0.81155,45,45,45,138,138,137,83,83,83,83,83,83
2013-03-06,09:40:00,600, 6.98666,10.13540, 5.27000, 0.77112, 6.95812,10.31800, 5.22310, 0.77112, 6.92919, 9.85570, 4.90174, 0.77520,23,9,26,12,47,49,41, 2.05, 2.15, 1.85,1030,1030,1030, 6.93586, 9.30630, 4.76715, 0.65107,45,45,45,138,138,137,83,83,83,83,83,83
2013-03-06,09:50:00,600, 6.99584, 8.85020, 4.62740, 0.86292, 6.98107, 8.84920, 4.71820, 0.84915, 6.95213, 9.03004, 4.44304, 0.89905,20,7,21,7,45,48,42, 2.15, 2.25, 2.05,1030,1030,1030, 6.83957, 9.48970, 4.03355, 1.00412,45,45,45,138,138,137,83,83,83,83,83,83
2013-03-06,10:00:00,600, 7.00502, 9.49280, 4.39790, 0.81702, 6.97648, 9.49180, 4.30510, 0.80325, 6.80535, 9.21352, 4.53478, 0.86694,19,9,19,11,44,47,42, 2.15, 2.25, 2.05,1030,1030,1029, 6.66076, 9.03120, 3.89600, 0.99495,45,45,45,138,138,137,83,83,83,83,83,83
2013-03-06,10:10:00,600, 7.62926, 9.67640, 5.40770, 0.72981, 7.58695, 9.81310, 5.31490, 0.72522, 7.53468, 9.76396, 5.22283, 0.65594,22,6,24,9,42,46,39, 2.15, 2.25, 1.95,1030,1030,1029, 7.45396, 9.39800, 4.72130, 0.80238,45,46,45,138,138,137,83,83,83,83,83,83
2013-03-06,10:20:00,600, 7.53746, 9.72230, 4.44380, 0.89964, 7.51810, 9.53770, 4.48870, 0.91341, 7.46129, 9.62635, 4.76413, 0.85318,12,10,10,14,47,51,41, 1.95, 2.15, 1.75,1030,1030,1029, 7.37143, 9.85650, 4.49205, 0.88491,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-06,10:30:00,600, 7.39058,10.36490, 5.13230, 0.86292, 7.35745,10.68520, 5.17720, 0.84456, 7.36955,10.45201, 4.58065, 0.94492,10,11,10,10,49,51,47, 1.95, 2.05, 1.85,1029,1030,1029, 7.32558,10.22330, 4.90470, 0.99495,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-06,10:40:00,600, 7.67516,10.22720, 4.71920, 1.04652, 7.62367, 9.99670, 4.67230, 1.05111, 7.35579, 9.67222, 4.85587, 1.03208,15,7,16,9,48,50,47, 2.15, 2.35, 1.95,1029,1030,1029, 7.08258, 9.81065, 4.67545, 1.07289,46,46,46,138,138,137,83,83,82,83,83,83
2013-03-06,10:50:00,600, 8.06531, 9.95180, 6.18800, 0.76194, 8.01841, 9.85900, 6.27880, 0.76194, 7.83742, 9.67222, 5.58979, 0.70181,12,9,14,12,46,48,44, 2.05, 2.35, 1.95,1029,1030,1029, 7.63736, 9.26045, 4.90470, 0.74736,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-06,11:00:00,600, 6.83978, 9.12560, 4.76510, 0.78030, 6.80206, 8.89510, 4.71820, 0.78489, 6.74113, 8.89243, 4.25956, 0.85777,16,8,14,11,45,46,42, 2.15, 2.25, 2.05,1029,1029,1029, 6.60574, 9.85650, 3.71260, 1.02246,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-06,11:10:00,600, 7.42730, 9.86000, 5.49950, 0.77571, 7.38958, 9.90490, 5.36080, 0.76653, 7.36955, 9.71809, 5.40631, 0.77979,17,9,20,9,43,45,42, 2.35, 2.45, 2.15,1029,1029,1028, 7.41728,10.40670, 5.22565, 0.88949,46,46,46,138,138,136,83,83,82,83,83,83
2013-03-06,11:20:00,600, 8.07449,10.31900, 5.86670, 0.77112, 8.02300,10.50160, 5.59030, 0.74358, 7.91540, 9.94744, 5.72740, 0.73392,17,10,19,11,46,48,44, 2.25, 2.45, 2.25,1029,1029,1028, 7.70614,10.40670, 4.49205, 0.90325,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-06,11:30:00,600, 7.88171,10.31900, 5.63720, 0.80784, 7.84399, 9.95080, 5.40670, 0.80325, 7.66311,10.13092, 4.58065, 0.98621,17,7,20,8,49,51,46, 2.35, 2.45, 2.25,1029,1029,1028, 7.50440,10.40670, 4.40035, 1.12333,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-06,11:40:00,600, 7.90925, 9.72230, 5.68310, 0.73899, 7.86235, 9.95080, 5.68210, 0.74817, 7.70898, 9.62635, 5.58979, 0.75685,18,8,22,10,54,56,51, 2.25, 2.25, 2.15,1029,1029,1028, 7.61902,10.17745, 5.04225, 0.95368,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-06,11:50:00,600, 8.23514,11.14520, 5.82080, 0.91341, 8.19742,11.46550, 5.72800, 0.92259, 8.02549,11.27767, 5.63566, 0.89905,18,8,17,8,57,58,56, 2.25, 2.35, 2.15,1028,1029,1028, 7.87120,10.13160, 5.22565, 1.00870,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-06,12:00:00,600, 7.86335,10.22720, 5.72900, 0.64719, 7.82563, 9.58360, 5.59030, 0.64719, 7.74109, 9.67222, 5.95675, 0.73392,18,6,18,6,58,59,57, 2.35, 2.45, 2.25,1028,1029,1028, 7.55942, 9.58140, 5.31735, 0.84364,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-06,12:10:00,600, 8.06990,10.77800, 5.08640, 0.90423, 8.04595,10.68520, 5.49850, 0.90882, 7.93833,10.77310, 5.26870, 1.03666,11,8,11,9,58,60,58, 2.35, 2.45, 2.25,1028,1029,1028, 7.78408,10.77350, 4.81300, 1.16001,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-06,12:20:00,600, 7.60631,10.08950, 4.39790, 1.14291, 7.55023,10.27210, 4.35100, 1.13373, 7.35579,10.40614, 3.66325, 1.28436,14,7,12,9,58,59,57, 2.65, 2.75, 2.45,1028,1028,1028, 7.13301, 9.67310, 3.43750, 1.24712,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-06,12:30:00,600, 7.28960,10.27310, 4.85690, 0.92259, 7.22893,10.04260, 4.85590, 0.90423, 6.95213, 9.07591, 4.94761, 0.87153,18,8,21,10,57,58,55, 2.95, 3.05, 2.75,1028,1028,1027, 6.71578, 8.98535, 3.52920, 0.95368,46,46,46,138,138,138,83,83,83,83,83,83
2013-03-06,12:40:00,600, 7.52828,10.73210, 4.58150, 1.01898, 7.49515,10.77700, 4.58050, 1.02357, 7.27781,10.54375, 4.16782, 1.05501,17,9,17,10,56,57,56, 3.15, 3.25, 3.05,1028,1028,1027, 7.09175, 9.90235, 4.40035, 0.98119,46,46,46,138,138,138,83,83,83,83,83,83
2013-03-06,12:50:00,600, 7.63385, 9.81410, 5.49950, 0.83997, 7.59613, 9.90490, 5.36080, 0.83079, 7.46129, 9.25939, 5.45218, 0.69722,16,6,18,7,56,58,55, 3.25, 3.35, 3.15,1027,1028,1027, 7.29807, 9.76480, 5.08810, 0.82530,46,46,46,138,138,138,83,83,83,83,83,83
2013-03-06,13:00:00,600, 7.88630,10.13540, 5.22410, 0.86751, 7.85317,10.13440, 5.31490, 0.86292, 7.78696,10.26853, 5.36044, 0.87612,14,7,18,8,56,57,55, 3.25, 3.35, 3.15,1027,1028,1027, 7.66487, 9.90235, 4.03355, 1.15542,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-06,13:10:00,600, 8.32235, 9.90590, 5.49950, 0.75276, 8.27086, 9.99670, 5.54440, 0.74358, 8.07136, 9.71809, 5.22283, 0.73392,14,5,17,7,56,57,55, 3.35, 3.45, 3.35,1027,1028,1027, 7.88954, 9.39800, 4.99640, 0.66941,46,46,46,137,138,137,83,83,83,83,83,83
