"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-10,01:50:00,600, 3.67727, 4.26020, 3.06680, 0.19278, 3.65332, 4.21330, 3.11170, 0.19737, 3.35133, 3.84673, 2.56237, 0.22935,29,4,24,8,106,106,106, 5.25, 5.35, 5.15,1004,1004,1003, 3.01568, 3.66675, 2.15370, 0.25676,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,02:00:00,600, 4.54937, 5.04050, 3.75530, 0.26622, 4.53001, 5.13130, 3.70840, 0.27999, 4.22286, 4.94761, 3.29629, 0.36696,39,3,37,5,106,106,106, 5.15, 5.25, 5.15,1004,1004,1003, 3.48794, 4.44620, 2.38295, 0.40807,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,02:10:00,600, 5.39393, 5.68310, 4.85690, 0.16524, 5.38375, 5.68210, 4.85590, 0.16983, 5.33292, 5.68153, 4.62652, 0.17889,41,2,41,3,106,106,106, 5.25, 5.25, 5.15,1004,1004,1003, 4.64336, 5.36320, 3.85015, 0.27969,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,02:20:00,600, 4.59986, 5.31590, 3.66350, 0.31212, 4.57591, 5.26900, 3.61660, 0.32130, 4.40634, 5.13109, 3.11281, 0.36237,30,5,32,6,106,106,106, 5.05, 5.15, 4.95,1004,1004,1004, 4.12067, 4.99640, 2.93315, 0.41265,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,02:30:00,600, 4.59527, 5.45360, 3.98480, 0.27540, 4.55755, 5.36080, 3.84610, 0.27081, 4.23204, 4.94761, 3.29629, 0.31192,33,3,36,4,106,106,106, 4.85, 4.95, 4.85,1004,1004,1004, 3.87766, 4.76715, 2.97900, 0.38973,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,02:40:00,600, 4.62281, 5.04050, 3.93890, 0.17901, 4.59427, 4.94770, 3.89200, 0.18819, 4.31460, 4.90174, 3.66325, 0.24311,32,2,35,4,106,106,106, 4.85, 4.85, 4.75,1004,1004,1004, 3.99229, 4.76715, 3.20825, 0.32095,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,02:50:00,600, 4.03070, 4.48970, 3.70940, 0.14229, 4.01593, 4.53460, 3.75430, 0.13770, 3.76416, 4.21369, 3.15868, 0.18807,30,3,33,3,106,106,106, 4.85, 4.95, 4.75,1004,1004,1004, 3.27244, 3.98770, 2.61220, 0.24301,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,03:00:00,600, 4.01693, 4.26020, 3.70940, 0.10098, 4.01593, 4.25920, 3.75430, 0.09639, 4.04856, 4.25956, 3.75499, 0.08715,29,2,30,3,106,106,106, 4.95, 4.95, 4.85,1004,1004,1004, 3.63466, 4.17110, 3.02485, 0.20174,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,03:10:00,600, 4.28774, 4.58150, 4.03070, 0.09639, 4.27756, 4.58050, 4.07560, 0.10098, 4.29167, 4.53478, 3.98434, 0.11009,24,2,24,3,106,106,106, 4.95, 4.95, 4.95,1004,1004,1004, 4.01063, 4.49205, 3.43750, 0.22008,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,03:20:00,600, 4.64117, 5.17820, 4.21430, 0.26622, 4.63558, 5.22310, 4.16740, 0.27081, 4.63111, 5.13109, 4.21369, 0.22476,15,2,18,3,106,106,106, 4.95, 4.95, 4.85,1004,1004,1004, 4.18027, 4.67545, 3.62090, 0.18340,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,03:30:00,600, 4.60445, 4.99460, 4.03070, 0.22032, 4.59886, 4.94770, 4.07560, 0.21573, 4.46597, 4.90174, 3.52564, 0.33026,27,7,27,6,106,106,106, 4.75, 4.95, 4.75,1004,1004,1004, 3.74470, 4.53790, 2.84145, 0.33929,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,03:40:00,600, 3.96644, 4.48970, 3.47990, 0.25704, 3.96085, 4.48870, 3.47890, 0.24786, 3.70453, 4.25956, 3.06694, 0.20641,38,2,32,6,106,106,106, 4.75, 4.85, 4.75,1004,1004,1004, 3.04778, 3.80430, 2.24540, 0.29803,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,03:50:00,600, 3.49826, 3.84710, 2.97500, 0.21573, 3.47431, 3.84610, 2.97400, 0.23409, 3.30088, 3.84673, 2.51650, 0.33485,40,5,41,7,106,106,106, 4.85, 4.85, 4.65,1004,1004,1004, 2.52050, 3.16240, 1.97030, 0.26135,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,04:00:00,600, 3.46154, 4.03070, 2.92910, 0.24786, 3.41464, 3.98380, 2.83630, 0.24327, 2.96144, 3.70912, 2.51650, 0.22018,36,5,30,6,106,106,106, 4.55, 4.65, 4.55,1004,1004,1004, 2.36920, 2.84145, 1.64935, 0.22467,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,04:10:00,600, 3.20450, 3.98480, 2.19470, 0.39474, 3.18973, 3.89200, 2.23960, 0.39474, 2.92933, 3.52564, 2.24128, 0.29357,47,5,46,9,106,106,106, 4.55, 4.55, 4.55,1004,1004,1004, 2.36920, 3.02485, 1.78690, 0.23384,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,04:20:00,600, 2.75927, 3.38810, 2.28650, 0.22032, 2.73532, 3.29530, 2.28550, 0.21114, 2.35595, 2.88346, 1.82845, 0.19724,30,4,29,8,106,106,106, 4.55, 4.55, 4.55,1004,1004,1004, 1.84192, 2.24540, 1.42010, 0.20633,45,45,45,125,125,124,83,83,83,83,83,83
2013-03-10,04:30:00,600, 3.20450, 3.75530, 2.47010, 0.26163, 3.18055, 3.84610, 2.42320, 0.27081, 2.67246, 3.29629, 2.05780, 0.27522,31,3,25,7,106,106,106, 4.55, 4.55, 4.55,1004,1004,1004, 2.05742, 2.65805, 1.51180, 0.23842,45,45,45,125,125,124,83,83,83,83,83,83
2013-03-10,04:40:00,600, 3.23204, 3.84710, 2.56190, 0.25245, 3.19891, 3.80020, 2.42320, 0.26622, 2.92933, 3.70912, 2.05780, 0.30274,33,5,30,6,106,106,106, 4.55, 4.55, 4.55,1004,1004,1004, 2.59386, 3.16240, 1.64935, 0.30261,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,04:50:00,600, 3.66350, 4.12250, 3.25040, 0.17901, 3.65332, 4.16740, 3.24940, 0.17901, 3.58527, 3.98434, 2.88346, 0.21559,32,5,32,7,106,106,106, 4.55, 4.55, 4.45,1004,1004,1004, 3.22659, 3.89600, 2.24540, 0.32554,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,05:00:00,600, 3.62219, 4.03070, 3.06680, 0.21114, 3.61201, 4.07560, 3.01990, 0.22032, 3.55316, 4.12195, 2.88346, 0.30733,20,6,20,7,106,106,106, 4.45, 4.55, 4.45,1004,1004,1004, 3.32288, 4.12525, 2.47465, 0.34388,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-10,05:10:00,600, 3.83333, 4.30610, 3.06680, 0.28458, 3.80938, 4.35100, 3.01990, 0.29376, 3.58986, 4.21369, 2.60824, 0.31650,16,4,12,6,106,106,106, 4.45, 4.55, 4.45,1004,1004,1004, 3.32746, 4.21695, 2.52050, 0.33012,45,45,45,126,126,125,83,83,83,83,83,83
2013-03-10,05:20:00,600, 3.71858, 4.26020, 3.29630, 0.22491, 3.70840, 4.35100, 3.29530, 0.22491, 3.50270, 4.21369, 2.69998, 0.27063,26,3,23,5,106,106,106, 4.45, 4.55, 4.45,1004,1004,1004, 3.16699, 4.03355, 2.47465, 0.33471,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-10,05:30:00,600, 3.46613, 3.80120, 3.06680, 0.12852, 3.45136, 3.75430, 3.11170, 0.12393, 3.13575, 3.61738, 2.65411, 0.18348,35,8,30,10,106,106,106, 4.55, 4.65, 4.55,1004,1004,1004, 2.71766, 3.29995, 2.01615, 0.26593,45,45,45,127,127,126,83,83,83,83,83,83
2013-03-10,05:40:00,600, 3.32384, 3.93890, 2.69960, 0.27999, 3.31366, 3.89200, 2.74450, 0.26622, 3.12198, 3.52564, 2.69998, 0.20183,53,4,47,7,106,106,106, 4.75, 4.95, 4.55,1004,1004,1004, 2.51133, 3.11655, 1.87860, 0.24759,45,45,45,128,129,127,83,83,83,83,83,83
2013-03-10,05:50:00,600, 2.40125, 3.11270, 2.01110, 0.33507, 2.40025, 3.06580, 2.01010, 0.33507, 2.33761, 3.11281, 1.78258, 0.42200,59,5,60,9,106,106,106, 5.15, 5.15, 4.95,1004,1004,1003, 1.83275, 2.70390, 0.96160, 0.41265,45,45,45,130,131,129,83,83,83,83,83,83
2013-03-10,06:00:00,600, 1.69439, 2.14880, 1.23080, 0.25245, 1.70716, 2.19370, 1.18390, 0.26163, 1.50736, 2.28715, 1.00279, 0.33485,45,18,14,17,106,106,106, 5.15, 5.15, 5.05,1004,1004,1003, 1.22753, 1.69520, 0.68650, 0.25676,45,45,45,131,131,131,83,83,83,83,83,83
2013-03-10,06:10:00,600, 1.54751, 1.96520, 1.00130, 0.20655, 1.57405, 2.01010, 1.09210, 0.21573, 1.47066, 2.05780, 0.95692, 0.24311,21,6,12,9,106,106,106, 4.95, 5.05, 4.95,1004,1004,1004, 1.41552, 1.78690, 0.96160, 0.16506,45,45,45,130,131,130,83,83,83,83,83,83
2013-03-10,06:20:00,600, 1.34096, 1.82750, 0.86360, 0.21573, 1.37209, 1.82650, 0.86260, 0.21573, 1.38351, 1.82845, 0.86518, 0.17889,18,8,11,9,106,106,106, 4.95, 5.05, 4.95,1004,1004,1004, 1.43386, 2.06200, 1.05330, 0.22008,45,45,45,130,130,130,83,83,83,83,83,83
2013-03-10,06:30:00,600, 1.64390, 2.19470, 1.18490, 0.19737, 1.65208, 2.14780, 1.22980, 0.19737, 1.58534, 1.96606, 1.00279, 0.18807,16,7,11,9,106,106,106, 4.95, 5.05, 4.95,1004,1004,1003, 1.64477, 1.92445, 1.09915, 0.14672,45,46,45,130,130,130,83,83,83,83,83,83
2013-03-10,06:40:00,600, 1.75406, 2.14880, 1.36850, 0.16065, 1.84945, 2.33140, 1.45930, 0.19278, 1.62662, 2.14954, 1.09453, 0.19724,347,9,332,8,106,106,106, 4.95, 4.95, 4.95,1004,1004,1003, 1.65852, 2.15370, 1.19085, 0.17423,46,46,46,130,130,129,83,83,83,83,83,83
2013-03-10,06:50:00,600, 2.23601, 2.60780, 1.78160, 0.20196, 2.27173, 2.60680, 1.73470, 0.20655, 2.15413, 2.47063, 1.73671, 0.13761,346,9,337,6,106,106,106, 4.95, 4.95, 4.95,1004,1004,1003, 2.14453, 2.42880, 1.55765, 0.16048,46,46,46,130,131,130,83,83,83,83,83,83
2013-03-10,07:00:00,600, 1.94225, 2.28650, 1.59800, 0.14688, 2.00092, 2.33140, 1.64290, 0.14229, 1.97982, 2.37889, 1.59910, 0.15137,337,5,326,5,106,106,106, 5.05, 5.05, 4.95,1004,1004,1003, 1.93362, 2.33710, 1.46595, 0.15589,46,46,46,132,132,131,83,83,83,83,83,83
2013-03-10,07:10:00,600, 2.24978, 2.74550, 1.78160, 0.18360, 2.25337, 2.74450, 1.78060, 0.17901, 2.18165, 2.51650, 1.64497, 0.15596,347,9,340,11,106,106,106, 5.05, 5.15, 5.05,1004,1004,1003, 2.04825, 2.42880, 1.42010, 0.18799,46,46,46,132,132,131,83,83,83,83,83,83
2013-03-10,07:20:00,600, 2.17634, 2.60780, 1.41440, 0.23409, 2.15698, 2.60680, 1.36750, 0.24786, 1.97523, 2.56237, 1.14040, 0.33026,1,6,358,8,106,106,106, 5.15, 5.15, 5.05,1004,1004,1003, 1.78690, 2.42880, 1.14500, 0.33012,46,46,46,131,132,130,83,83,83,83,83,83
2013-03-10,07:30:00,600, 2.02946, 2.56190, 1.50620, 0.22032, 2.03764, 2.65270, 1.50520, 0.22032, 2.00276, 2.51650, 1.50736, 0.21100,3,7,358,7,106,106,106, 5.15, 5.15, 5.15,1004,1004,1004, 1.90611, 2.38295, 1.37425, 0.22008,46,46,46,130,131,130,83,83,83,83,83,83
2013-03-10,07:40:00,600, 2.12585, 2.83730, 1.64390, 0.19737, 2.12944, 2.83630, 1.59700, 0.19737, 2.06239, 2.74585, 1.50736, 0.25228,353,6,346,8,106,106,106, 5.15, 5.25, 5.15,1004,1004,1004, 1.88319, 2.52050, 1.09915, 0.29803,46,46,46,131,131,130,83,83,83,83,83,83
2013-03-10,07:50:00,600, 2.43797, 2.88320, 1.59800, 0.27999, 2.44615, 2.92810, 1.64290, 0.27540, 2.42935, 2.88346, 1.55323, 0.27063,350,7,342,4,106,106,106, 5.25, 5.25, 5.15,1004,1004,1003, 2.40588, 2.97900, 1.69520, 0.31637,46,46,46,131,132,130,83,83,83,83,83,83
2013-03-10,08:00:00,600, 2.77304, 3.43400, 2.19470, 0.19737, 2.77204, 3.24940, 2.19370, 0.19278, 2.63117, 3.20455, 1.46149, 0.27063,344,6,340,7,106,106,106, 5.25, 5.35, 5.15,1004,1004,1003, 2.46548, 3.02485, 1.42010, 0.30720,46,46,46,133,134,132,83,83,83,83,83,83
2013-03-10,08:10:00,600, 2.53436, 3.15860, 1.96520, 0.22950, 2.53795, 3.11170, 1.96420, 0.22491, 2.42017, 3.06694, 1.82845, 0.26605,335,7,332,9,106,106,106, 5.35, 5.35, 5.25,1004,1004,1003, 2.38754, 3.11655, 1.51180, 0.38514,46,46,46,132,134,131,83,83,83,83,83,83
2013-03-10,08:20:00,600, 2.27273, 3.20450, 1.64390, 0.29376, 2.26714, 3.11170, 1.59700, 0.29835, 2.25963, 3.02107, 1.50736, 0.34402,334,9,323,9,106,106,106, 5.45, 5.55, 5.35,1004,1004,1003, 2.30042, 2.93315, 1.42010, 0.28427,46,46,46,131,132,131,83,83,83,83,83,83
2013-03-10,08:30:00,600, 2.02028, 2.65370, 0.90950, 0.29835, 2.01928, 2.56090, 0.67900, 0.30753, 2.01652, 2.74585, 0.95692, 0.35779,331,10,326,9,106,106,106, 5.55, 5.55, 5.45,1003,1004,1003, 2.01157, 2.88730, 1.14500, 0.38056,47,47,46,131,132,131,83,83,83,83,83,83
2013-03-10,08:40:00,600, 1.86881, 2.79140, 0.45050, 0.44523, 1.86781, 2.74450, 0.40360, 0.44982, 1.80093, 3.06694, 0.63583, 0.46329,333,14,322,11,106,106,106, 5.65, 5.75, 5.55,1003,1004,1003, 1.76856, 2.61220, 0.73235, 0.42641,47,47,47,132,132,130,83,83,83,83,83,83
2013-03-10,08:50:00,600, 2.54813, 3.29630, 1.96520, 0.29376, 2.53336, 3.15760, 1.87240, 0.29835, 2.48898, 3.11281, 1.82845, 0.24770,332,10,324,9,106,106,106, 5.65, 5.75, 5.65,1003,1004,1003, 2.37837, 3.07070, 1.74105, 0.27052,47,47,47,132,132,132,83,83,83,83,83,83
2013-03-10,09:00:00,600, 2.73173, 3.34220, 2.14880, 0.22491, 2.71237, 3.34120, 2.19370, 0.22491, 2.62659, 3.29629, 2.05780, 0.23394,343,7,339,6,106,106,106, 5.75, 5.85, 5.75,1003,1004,1003, 2.61679, 3.66675, 2.15370, 0.25676,47,47,47,132,132,131,83,83,83,83,83,83
2013-03-10,09:10:00,600, 2.87402, 3.66350, 2.10290, 0.30294, 2.86384, 3.61660, 2.14780, 0.30294, 2.88346, 3.57151, 2.05780, 0.30274,337,9,331,6,106,106,106, 5.85, 5.95, 5.75,1003,1004,1003, 2.82770, 3.62090, 1.51180, 0.37597,47,47,47,133,134,132,83,83,83,83,83,83
2013-03-10,09:20:00,600, 3.16319, 3.61760, 2.19470, 0.28458, 3.14842, 3.70840, 2.23960, 0.28917, 3.11281, 4.07608, 2.10367, 0.38989,328,6,324,7,106,106,106, 5.95, 5.95, 5.85,1003,1004,1003, 2.95149, 3.85015, 1.92445, 0.44016,47,47,47,136,138,134,83,83,83,83,83,83
2013-03-10,09:30:00,600, 3.36974, 4.48970, 2.19470, 0.40851, 3.35497, 4.48870, 2.14780, 0.40392, 3.26418, 4.12195, 2.33302, 0.35320,315,7,315,9,106,106,106, 6.05, 6.05, 5.95,1003,1003,1003, 3.23118, 4.03355, 2.10785, 0.42182,47,47,47,137,138,136,83,83,83,83,83,83
2013-03-10,09:40:00,600, 3.24581, 3.98480, 2.19470, 0.28458, 3.22645, 3.93790, 2.19370, 0.29835, 3.27336, 4.07608, 2.56237, 0.27981,322,7,318,8,106,106,106, 6.05, 6.05, 5.95,1003,1003,1003, 3.34122, 4.03355, 2.42880, 0.29344,47,47,47,137,138,135,83,83,83,83,83,83
2013-03-10,09:50:00,600, 3.50285, 4.35200, 2.65370, 0.28458, 3.50185, 4.39690, 2.69860, 0.28458, 3.41555, 4.16782, 2.74585, 0.24311,322,6,316,8,106,106,106, 5.95, 6.05, 5.95,1003,1003,1003, 3.24493, 4.07940, 2.47465, 0.25676,47,47,47,138,138,137,83,83,83,83,83,83
2013-03-10,10:00:00,600, 3.42941, 4.53560, 2.33240, 0.33966, 3.42841, 4.48870, 2.33140, 0.33507, 3.32381, 4.21369, 2.24128, 0.35320,320,8,310,8,106,106,106, 5.95, 6.05, 5.85,1003,1004,1003, 3.19908, 4.03355, 2.15370, 0.38514,47,47,47,138,138,137,83,83,83,83,83,83
2013-03-10,10:10:00,600, 3.03467, 3.80120, 2.10290, 0.25245, 3.03826, 3.66250, 2.19370, 0.25245, 2.99814, 3.89260, 2.14954, 0.33485,322,7,309,9,106,106,106, 5.85, 5.85, 5.75,1003,1003,1003, 3.02027, 3.89600, 2.06200, 0.32095,47,47,47,134,137,133,83,83,82,83,83,83
2013-03-10,10:20:00,600, 3.02090, 3.80120, 2.28650, 0.30753, 3.02908, 3.80020, 2.37730, 0.31212, 2.99814, 3.89260, 1.92019, 0.31650,326,7,318,10,106,106,106, 5.85, 5.85, 5.75,1003,1003,1003, 3.05695, 3.89600, 2.24540, 0.29803,47,47,47,136,138,133,83,83,83,83,83,83
2013-03-10,10:30:00,600, 3.15401, 4.30610, 2.28650, 0.44982, 3.14383, 4.53460, 2.37730, 0.44982, 3.18161, 4.48891, 2.37889, 0.46787,329,5,325,6,106,106,106, 5.95, 5.95, 5.85,1003,1003,1003, 3.22201, 4.44620, 2.01615, 0.46309,48,48,47,138,138,138,83,83,83,83,83,83
2013-03-10,10:40:00,600, 3.56711, 4.53560, 2.47010, 0.38097, 3.54775, 4.62640, 2.42320, 0.39474, 3.63114, 4.81000, 2.47063, 0.47705,325,9,313,8,106,106,106, 6.05, 6.15, 5.95,1003,1003,1002, 3.63007, 4.72130, 2.47465, 0.41724,48,48,48,138,140,137,83,83,83,83,83,83
2013-03-10,10:50:00,600, 3.37892, 4.26020, 2.24060, 0.43146, 3.35497, 4.21330, 2.28550, 0.42687, 3.15868, 4.30543, 2.05780, 0.48622,330,8,317,11,106,106,106, 6.05, 6.15, 6.05,1003,1003,1002, 2.97900, 4.07940, 1.74105, 0.50894,48,48,48,138,138,138,83,83,83,83,83,83
2013-03-10,11:00:00,600, 3.21827, 3.89300, 2.14880, 0.28917, 3.21268, 3.80020, 2.23960, 0.27999, 3.29629, 4.03021, 2.37889, 0.28439,326,8,312,7,106,106,106, 6.25, 6.35, 6.15,1003,1003,1002, 3.27244, 3.89600, 2.42880, 0.31178,48,48,48,138,138,138,83,83,83,83,83,83
2013-03-10,11:10:00,600, 2.96123, 4.07660, 2.01110, 0.42687, 2.95564, 3.98380, 2.05600, 0.41310, 2.97979, 3.80086, 2.01193, 0.32568,313,9,304,9,106,106,106, 6.35, 6.45, 6.15,1002,1003,1002, 3.01568, 4.21695, 2.10785, 0.38056,48,48,48,137,140,135,83,83,83,83,83,83
2013-03-10,11:20:00,600, 2.86943, 3.70940, 1.96520, 0.36720, 2.87761, 3.84610, 2.01010, 0.36720, 2.92933, 3.93847, 1.46149, 0.43118,312,9,306,8,106,106,106, 6.45, 6.55, 6.45,1002,1003,1002, 2.78643, 3.85015, 1.78690, 0.41265,49,49,48,138,138,137,83,83,83,83,83,83
2013-03-10,11:30:00,600, 3.23663, 4.30610, 2.19470, 0.38556, 3.21727, 4.30510, 2.28550, 0.38097, 3.15409, 4.07608, 2.14954, 0.38531,321,9,311,8,106,106,106, 6.55, 6.55, 6.55,1002,1003,1002, 3.02944, 3.89600, 2.01615, 0.33012,49,49,49,134,138,132,83,83,83,83,83,83
2013-03-10,11:40:00,600, 3.13565, 4.07660, 2.37830, 0.28458, 3.13465, 3.98380, 2.37730, 0.27999, 3.08529, 3.84673, 2.10367, 0.31192,319,6,310,10,106,106,106, 6.65, 6.75, 6.55,1002,1003,1002, 3.04319, 3.94185, 1.78690, 0.32095,49,49,49,137,140,134,83,83,83,83,83,83
2013-03-10,11:50:00,600, 3.08057, 3.75530, 2.37830, 0.28917, 3.07957, 3.80020, 2.33140, 0.28458, 3.10822, 3.93847, 2.19541, 0.30274,320,7,308,7,106,106,106, 6.65, 6.75, 6.65,1002,1002,1002, 3.16240, 3.98770, 2.01615, 0.37139,49,49,49,137,138,137,83,83,83,83,83,83
2013-03-10,12:00:00,600, 3.25499, 3.89300, 2.69960, 0.26622, 3.27694, 3.98380, 2.65270, 0.26622, 3.42473, 4.12195, 2.83759, 0.23852,323,6,313,6,106,106,106, 6.65, 6.75, 6.65,1002,1002,1002, 3.42375, 4.07940, 2.74975, 0.26135,49,49,49,137,138,137,83,83,83,83,83,83
2013-03-10,12:10:00,600, 3.08057, 3.80120, 2.51600, 0.25245, 3.08416, 3.89200, 2.46910, 0.24327, 3.15409, 4.12195, 2.37889, 0.25687,324,5,313,6,106,106,106, 6.65, 6.65, 6.55,1002,1003,1002, 3.23576, 3.89600, 2.47465, 0.22925,49,49,49,137,138,137,83,83,83,83,83,83
2013-03-10,12:20:00,600, 3.02090, 4.03070, 2.37830, 0.27540, 3.01072, 4.02970, 2.33140, 0.27081, 3.07611, 3.89260, 2.10367, 0.29357,326,6,312,7,106,106,106, 6.65, 6.65, 6.55,1002,1002,1002, 3.12572, 3.85015, 2.42880, 0.23842,49,49,49,137,138,137,83,83,83,83,83,83
2013-03-10,12:30:00,600, 3.14024, 3.80120, 2.51600, 0.25245, 3.12547, 3.75430, 2.46910, 0.24327, 2.97520, 3.93847, 2.05780, 0.35320,333,7,321,8,106,106,106, 6.65, 6.65, 6.65,1002,1002,1002, 2.96983, 3.89600, 2.15370, 0.28886,49,49,49,137,138,137,83,83,83,83,83,83
2013-03-10,12:40:00,600, 3.13565, 3.75530, 2.24060, 0.25704, 3.12088, 3.70840, 2.19370, 0.25704, 3.06694, 3.93847, 1.87432, 0.32109,330,7,317,7,106,106,106, 6.75, 6.85, 6.65,1002,1002,1002, 2.98359, 3.80430, 1.97030, 0.31637,49,49,49,137,138,137,83,83,83,83,83,83
2013-03-10,12:50:00,600, 2.89697, 3.70940, 1.91930, 0.33507, 2.89597, 3.61660, 1.91830, 0.33966, 2.80089, 3.52564, 1.87432, 0.31650,325,7,316,12,106,106,106, 6.85, 6.95, 6.75,1002,1002,1002, 2.73600, 3.71260, 1.97030, 0.33012,49,49,49,137,138,137,83,83,83,83,83,83
2013-03-10,13:00:00,600, 2.61239, 3.38810, 1.68980, 0.37179, 2.59762, 3.29530, 1.68880, 0.36720, 2.56237, 3.38803, 1.64497, 0.35779,327,7,316,10,106,106,106, 7.05, 7.15, 6.95,1002,1002,1002, 2.44256, 3.29995, 1.28255, 0.32554,49,49,49,137,138,137,83,83,83,83,83,83
2013-03-10,13:10:00,600, 2.31404, 2.97500, 1.73570, 0.23868, 2.31304, 3.06580, 1.73470, 0.24786, 2.26880, 3.02107, 1.69084, 0.25687,316,10,309,13,106,106,106, 7.15, 7.25, 7.15,1002,1002,1002, 2.12161, 2.93315, 1.46595, 0.26135,49,49,49,137,138,137,83,83,83,83,83,83
