"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-19,01:50:00,600, 7.89089, 8.48300, 7.33550, 0.24327, 7.82563, 8.48200, 7.24270, 0.24786, 7.27781, 7.97503, 6.64480, 0.27522,349,2,334,2,77,78,76, 2.75, 2.85, 2.75,1013,1014,1013, 5.78502, 6.64700, 5.13395, 0.22467,41,41,41,125,125,125,83,83,83,83,83,83
2013-03-19,02:00:00,600, 8.33153, 8.80430, 7.84040, 0.16065, 8.25250, 8.71150, 7.83940, 0.16065, 7.60807, 8.06677, 7.10350, 0.15137,348,2,334,2,76,77,75, 2.75, 2.85, 2.75,1013,1013,1013, 5.91799, 6.50945, 5.08810, 0.25218,41,41,41,125,125,125,83,83,83,83,83,83
2013-03-19,02:10:00,600, 8.40038, 8.94200, 7.93220, 0.15606, 8.32135, 8.75740, 7.88530, 0.15147, 7.60807, 8.02090, 7.19524, 0.15137,347,2,334,3,75,75,75, 2.75, 2.75, 2.75,1013,1013,1013, 5.90882, 6.46360, 4.90470, 0.24301,41,41,41,125,125,125,83,83,83,83,83,83
2013-03-19,02:20:00,600, 8.27186, 8.94200, 7.61090, 0.22032, 8.18824, 8.80330, 7.60990, 0.22032, 7.43835, 8.11264, 6.69067, 0.24770,348,2,334,3,75,75,74, 2.75, 2.75, 2.75,1013,1013,1012, 5.59704, 6.55530, 4.81300, 0.30261,41,41,41,125,125,124,83,83,83,83,83,83
2013-03-19,02:30:00,600, 7.76237, 8.34530, 7.10600, 0.26163, 7.69252, 8.34430, 7.10500, 0.25704, 6.96589, 7.47046, 6.59893, 0.14220,346,3,331,3,75,76,74, 2.75, 2.85, 2.75,1013,1013,1012, 5.20731, 6.00510, 4.49205, 0.26135,41,41,41,125,125,124,83,83,83,83,83,83
2013-03-19,02:40:00,600, 7.88171, 8.43710, 7.24370, 0.23409, 7.80268, 8.34430, 7.10500, 0.22950, 6.74113, 7.42459, 5.95675, 0.24311,344,2,328,3,75,76,74, 2.75, 2.85, 2.75,1013,1013,1012, 5.06059, 5.50075, 4.40035, 0.18340,41,41,41,125,125,124,83,83,83,83,83,83
2013-03-19,02:50:00,600, 8.24891, 8.94200, 7.38140, 0.32589, 8.16070, 8.94100, 7.38040, 0.33507, 7.36955, 8.20438, 6.36958, 0.43577,333,2,322,1,76,77,74, 2.75, 2.75, 2.75,1012,1013,1012, 5.73000, 6.46360, 4.99640, 0.30261,41,41,41,124,125,124,83,83,83,83,83,83
2013-03-19,03:00:00,600, 8.27645, 8.80430, 7.79450, 0.22032, 8.21119, 8.80330, 7.70170, 0.22491, 7.55761, 8.02090, 6.96589, 0.19724,332,2,320,2,77,78,76, 2.75, 2.75, 2.75,1012,1013,1012, 5.94091, 6.50945, 5.13395, 0.21091,41,41,41,124,125,124,83,83,83,83,83,83
2013-03-19,03:10:00,600, 8.01941, 8.57480, 7.70270, 0.14688, 7.95415, 8.52790, 7.60990, 0.15606, 7.34202, 8.06677, 6.69067, 0.20183,328,2,317,2,78,79,77, 2.65, 2.75, 2.65,1012,1013,1012, 6.05095, 6.78455, 5.17980, 0.26135,41,41,41,124,125,124,83,83,83,83,83,83
2013-03-19,03:20:00,600, 8.57939, 9.17150, 8.16170, 0.22491, 8.51413, 9.03280, 8.06890, 0.22032, 8.01173, 8.52547, 7.42459, 0.21100,327,1,316,3,79,79,78, 2.65, 2.65, 2.65,1012,1013,1012, 6.65159, 7.51815, 5.31735, 0.35305,41,41,41,124,125,124,83,83,83,83,83,83
2013-03-19,03:30:00,600, 8.77676, 9.17150, 8.43710, 0.13770, 8.71150, 9.03280, 8.29840, 0.13770, 8.25025, 8.61721, 7.83742, 0.13302,325,1,314,2,78,78,77, 2.75, 2.75, 2.65,1012,1012,1012, 7.10550, 7.88495, 5.54660, 0.34388,41,41,41,124,124,124,83,83,83,83,83,83
2013-03-19,03:40:00,600, 8.89610, 9.26330, 8.43710, 0.14688, 8.82625, 9.26230, 8.39020, 0.14688, 8.39703, 8.75482, 7.88329, 0.12844,326,1,314,2,76,77,75, 2.75, 2.85, 2.75,1012,1012,1012, 7.35309, 7.88495, 6.46360, 0.21550,41,41,41,124,124,124,83,83,83,83,83,83
2013-03-19,03:50:00,600, 9.10724,10.22720, 8.57480, 0.21573, 9.03739, 9.90490, 8.48200, 0.20655, 8.61721, 9.12178, 8.11264, 0.17889,325,2,313,2,75,76,75, 2.85, 2.85, 2.75,1012,1012,1012, 7.30724, 8.16005, 6.05095, 0.30261,41,41,41,124,124,124,83,83,83,83,83,83
2013-03-19,04:00:00,600, 9.42395,10.31900, 8.71250, 0.27081, 9.33574,10.36390, 8.66560, 0.27081, 8.75482, 9.48874, 8.02090, 0.26146,326,2,314,3,76,77,75, 2.75, 2.85, 2.75,1012,1012,1011, 7.34851, 8.20590, 6.18850, 0.34388,41,41,41,124,124,124,83,83,83,83,83,83
2013-03-19,04:10:00,600, 9.57542,10.22720, 8.75840, 0.23409, 9.48262,10.31800, 8.94100, 0.23868, 8.74106, 9.48874, 7.88329, 0.27522,324,2,314,3,78,79,77, 2.75, 2.75, 2.65,1011,1012,1011, 7.32558, 8.38930, 5.91340, 0.37597,41,41,41,125,125,124,83,83,83,83,83,83
2013-03-19,04:20:00,600, 9.74984,10.54850, 8.75840, 0.26163, 9.65245,10.36390, 8.57380, 0.26163, 8.85573, 9.85570, 8.06677, 0.27522,323,2,313,3,80,81,79, 2.75, 2.75, 2.65,1011,1012,1011, 7.27056, 8.34345, 4.90470, 0.50894,41,41,41,125,126,125,83,83,83,83,83,83
2013-03-19,04:30:00,600,10.02983,11.23700, 8.80430, 0.38556, 9.94162,11.09830, 8.89510, 0.37638, 9.12637,10.31440, 7.65394, 0.39907,323,3,313,4,81,82,81, 2.75, 2.75, 2.65,1011,1012,1011, 7.54566, 8.89365, 5.50075, 0.55479,41,41,41,126,127,126,83,83,83,83,83,83
2013-03-19,04:40:00,600, 9.70394,10.68620, 8.80430, 0.36720, 9.62032,10.68520, 8.75740, 0.36720, 8.94289,10.17679, 7.92916, 0.38072,325,2,316,3,82,82,82, 2.75, 2.85, 2.65,1011,1011,1011, 7.76116, 8.98535, 5.91340, 0.44933,42,42,41,128,130,127,83,83,83,83,83,83
2013-03-19,04:50:00,600, 9.65804,11.23700, 7.97810, 0.49113, 9.56065,11.05240, 8.02300, 0.49572, 8.84656,10.49788, 7.42459, 0.42200,325,3,316,4,82,82,82, 2.85, 2.85, 2.75,1011,1011,1011, 7.84369, 9.62725, 5.68415, 0.53645,42,42,42,132,133,130,83,83,83,83,83,83
2013-03-19,05:00:00,600, 8.96954,10.45670, 7.28960, 0.52785, 8.87674,10.63930, 6.96730, 0.55998, 8.33740, 9.85570, 6.50719, 0.53209,326,3,318,5,83,84,82, 2.85, 2.85, 2.75,1011,1011,1011, 7.09633, 8.52685, 5.27150, 0.67858,42,42,42,134,135,133,83,83,83,83,83,83
2013-03-19,05:10:00,600, 9.67640,11.92550, 8.02400, 0.63801, 9.60196,11.41960, 7.93120, 0.63342, 9.05756,10.91071, 6.78241, 0.70640,328,4,322,5,83,84,83, 2.95, 3.05, 2.75,1011,1011,1010, 8.03167,10.08575, 5.08810, 0.99953,42,42,42,135,135,134,83,83,83,83,83,83
2013-03-19,05:20:00,600,10.06655,11.78780, 8.34530, 0.69768,10.00129,11.83270, 8.20660, 0.70227, 9.32820,11.41528, 6.64480, 0.88988,333,4,327,6,83,83,83, 3.05, 3.15, 3.05,1010,1011,1010, 8.30219,10.95690, 5.63830, 1.09582,42,43,42,136,137,135,83,83,83,83,83,83
2013-03-19,05:30:00,600, 9.58460,12.01730, 6.78470, 0.95013, 9.50557,11.69500, 6.69190, 0.92259, 9.09426,11.27767, 6.18610, 0.90823,335,4,330,5,82,83,82, 3.15, 3.25, 3.15,1010,1011,1010, 8.43974,10.95690, 5.82170, 0.93993,43,43,43,137,138,137,83,83,83,83,83,83
2013-03-19,05:40:00,600, 9.87377,11.87960, 6.96830, 0.83079, 9.79933,11.92450, 7.01320, 0.84456, 9.48415,11.64463, 7.19524, 0.85318,337,4,332,5,82,82,82, 3.25, 3.35, 3.25,1010,1011,1010, 8.82946,10.68180, 6.64700, 0.79321,43,43,43,139,140,138,83,83,83,83,83,83
2013-03-19,05:50:00,600, 9.86918,12.06320, 7.47320, 0.80325, 9.80392,11.92450, 7.28860, 0.81243, 9.34196,11.50702, 6.87415, 0.88988,338,5,334,5,82,82,82, 3.45, 3.55, 3.35,1010,1011,1010, 8.66440,11.23200, 6.05095, 1.12791,43,43,43,139,139,138,83,83,83,83,83,83
2013-03-19,06:00:00,600, 9.68558,11.83370, 7.84040, 0.77112, 9.64327,11.69500, 7.60990, 0.77112, 9.31443,11.32354, 7.24111, 0.78896,338,5,334,6,82,82,82, 3.55, 3.55, 3.45,1010,1010,1009, 8.89365,11.46125, 6.23435, 1.10040,44,44,43,139,139,138,83,83,83,83,83,83
2013-03-19,06:10:00,600, 9.61214,11.92550, 7.15190, 0.83538, 9.52393,11.74090, 7.05910, 0.84456, 9.22269,11.18593, 6.78241, 0.85777,340,5,334,5,82,82,82, 3.65, 3.65, 3.55,1010,1010,1009, 8.87990,11.36955, 5.77585, 1.01329,44,44,44,139,139,138,83,83,83,83,83,83
2013-03-19,06:20:00,600, 9.67181,11.87960, 6.73880, 0.91800, 9.59278,11.55730, 6.55420, 0.90882, 9.14472,11.55289, 6.09436, 1.05960,339,6,335,6,82,82,82, 3.75, 3.75, 3.65,1010,1010,1009, 8.69650,10.91105, 4.53790, 1.18752,44,44,44,139,139,138,83,83,83,83,83,83
2013-03-19,06:30:00,600, 9.95639,12.10910, 6.83060, 0.94554, 9.90490,11.97040, 6.69190, 0.94095, 9.58048,11.87398, 6.87415, 1.04125,342,5,337,5,82,82,82, 3.75, 3.85, 3.75,1009,1010,1009, 9.02203,11.59880, 6.00510, 1.16459,44,44,44,138,138,138,83,83,83,83,83,83
2013-03-19,06:40:00,600,10.81472,13.62380, 7.24370, 1.17504,10.72192,13.30150, 7.19680, 1.17045,10.19514,12.97486, 7.56220, 1.11464,342,6,336,7,82,82,82, 3.85, 3.95, 3.75,1009,1009,1009, 9.56765,12.42410, 6.18850, 1.13708,44,44,44,138,138,138,83,83,83,83,83,83
2013-03-19,06:50:00,600,10.13081,12.70580, 7.70270, 0.89505,10.05178,12.65890, 7.51810, 0.91341, 9.66305,12.14920, 7.05763, 0.95410,343,6,338,7,82,83,82, 4.05, 4.05, 3.95,1009,1009,1009, 9.04037,12.24070, 5.59245, 0.99953,44,45,44,138,138,138,83,83,83,83,83,83
2013-03-19,07:00:00,600, 9.50198,12.88940, 5.95850, 1.51011, 9.43213,12.79660, 5.26900, 1.51470, 9.01169,12.60790, 5.40631, 1.41738,351,7,348,9,83,83,82, 4.15, 4.25, 4.05,1009,1010,1009, 8.14630,12.28655, 4.58375, 1.56807,45,45,45,138,138,138,83,83,83,83,83,83
2013-03-19,07:10:00,600, 9.39182,12.52220, 6.14210, 0.94095, 9.31738,12.47530, 6.18700, 0.93636, 8.89702,11.50702, 5.36044, 0.99079,355,8,351,9,83,83,83, 4.35, 4.45, 4.25,1009,1010,1009, 8.02709,11.09445, 4.53790, 1.16459,45,45,45,138,138,138,83,83,83,83,83,83
2013-03-19,07:20:00,600, 8.63447,11.51240, 5.49950, 1.00521, 8.54626,11.55730, 5.40670, 1.01439, 7.98879, 9.99331, 4.76413, 0.99538,357,7,352,11,83,84,83, 4.55, 4.55, 4.35,1009,1010,1009, 7.43562, 9.85650, 4.49205, 1.05455,45,45,45,138,138,138,83,83,83,83,83,83
2013-03-19,07:30:00,600, 9.01544,11.97140, 4.94870, 1.17963, 8.99149,11.92450, 4.81000, 1.18881, 8.82362,11.50702, 4.62652, 1.15592,357,6,356,9,83,84,83, 4.55, 4.65, 4.55,1009,1010,1009, 8.62314,10.91105, 5.68415, 1.08206,45,46,45,138,138,138,83,83,83,83,83,83
2013-03-19,07:40:00,600,10.32818,13.07300, 7.33550, 1.16127,10.27669,12.93430, 7.15090, 1.16586,10.05294,13.20421, 6.27784, 1.27519,360,7,357,8,84,85,83, 4.65, 4.65, 4.55,1009,1010,1009, 9.65935,12.51580, 6.73870, 1.33882,46,46,46,138,138,138,83,83,83,83,83,83
2013-03-19,07:50:00,600,10.44293,12.79760, 6.96830, 1.08324,10.38685,12.70480, 6.78370, 1.07865,10.18138,12.42442, 6.69067, 1.14675,359,5,358,11,85,85,84, 4.55, 4.65, 4.55,1009,1010,1009, 9.92069,12.19485, 5.63830, 1.33882,46,46,46,138,138,138,83,83,83,83,83,83
2013-03-19,08:00:00,600,10.16294,13.11890, 7.65680, 0.94095,10.10227,13.20970, 7.65580, 0.93636, 9.75937,13.06660, 7.33285, 0.91281,358,5,354,8,86,86,85, 4.55, 4.65, 4.55,1009,1009,1009, 8.81112,11.50710, 4.67545, 1.24254,46,46,46,138,138,138,83,83,83,83,83,83
2013-03-19,08:10:00,600, 9.69017,12.65990, 6.73880, 1.11996, 9.63868,12.52120, 6.37060, 1.13832, 9.29609,12.47029, 6.32371, 1.23849,357,7,355,9,86,87,86, 4.55, 4.65, 4.55,1009,1009,1008, 8.68733,12.01145, 5.77585, 1.29297,46,46,46,138,140,134,83,83,82,83,83,83
2013-03-19,08:20:00,600, 9.69017,11.83370, 7.51910, 0.80784, 9.62491,11.87860, 7.42630, 0.82161, 9.23646,11.69050, 5.86501, 0.99997,355,5,352,9,87,87,86, 4.65, 4.65, 4.65,1009,1009,1008, 8.50393,11.41540, 4.81300, 1.14167,46,46,46,138,138,138,83,83,83,83,83,83
2013-03-19,08:30:00,600,10.09868,12.56810, 7.74860, 1.17045,10.02424,12.56710, 7.56400, 1.17504, 9.69057,12.42442, 6.23197, 1.23849,356,5,353,10,87,87,87, 4.65, 4.75, 4.65,1008,1009,1008, 9.05871,12.69920, 4.95055, 1.34799,47,47,46,138,138,138,83,83,83,83,83,83
2013-03-19,08:40:00,600, 9.52034,11.92550, 6.73880, 1.12455, 9.45508,11.97040, 6.64600, 1.14750, 9.07591,12.24094, 6.27784, 1.15592,357,6,354,8,87,88,87, 4.75, 4.85, 4.65,1008,1009,1008, 8.21966,11.87390, 4.53790, 1.15084,47,47,47,138,141,136,83,83,83,83,83,83
2013-03-19,08:50:00,600, 9.70853,11.74190, 7.38140, 0.88128, 9.64327,11.55730, 6.92140, 0.86751, 9.34196,11.04832, 6.55306, 0.84401,360,7,358,8,87,88,87, 4.95, 5.05, 4.85,1008,1009,1008, 8.80654,11.23200, 6.18850, 0.98578,47,47,47,138,138,138,83,83,83,83,83,83
2013-03-19,09:00:00,600,10.04360,13.07300, 6.55520, 1.16127, 9.95998,12.84250, 6.46240, 1.15209, 9.46581,12.14920, 5.77327, 1.16051,2,6,359,8,87,87,86, 5.05, 5.15, 4.95,1008,1008,1008, 8.76986,12.37825, 4.90470, 1.30673,47,47,47,138,138,138,83,83,82,83,83,83
2013-03-19,09:10:00,600,10.50260,12.93530, 7.74860, 0.92718,10.43734,12.84250, 7.88530, 0.90423,10.22725,12.79138, 7.37872, 0.93575,5,6,5,9,86,87,86, 5.15, 5.25, 5.05,1008,1008,1008, 9.91611,12.46995, 6.64700, 1.15542,47,47,47,138,138,138,83,83,83,83,83,83
2013-03-19,09:20:00,600, 9.76820,11.83370, 6.05030, 1.11537, 9.69835,12.06220, 5.91160, 1.12455, 9.38324,12.37855, 6.00262, 1.15592,3,7,1,10,86,86,85, 5.25, 5.25, 5.25,1008,1008,1007, 8.57729,12.69920, 5.82170, 1.15084,47,47,47,138,138,138,83,83,83,83,83,83
2013-03-19,09:30:00,600,10.03901,13.07300, 7.06010, 1.02816, 9.97834,13.25560, 6.92140, 1.01439, 9.59424,12.24094, 6.87415, 0.98162,360,7,1,11,85,85,84, 5.25, 5.35, 5.25,1008,1008,1007, 9.03120,11.82805, 5.86755, 0.99953,47,47,47,138,138,138,83,83,83,83,83,83
2013-03-19,09:40:00,600,10.16753,12.93530, 7.61090, 0.97767,10.10686,12.88840, 7.65580, 0.96849, 9.84194,13.06660, 6.78241, 1.12382,359,6,357,9,84,85,84, 5.15, 5.25, 5.15,1008,1008,1007, 9.47136,12.88260, 5.82170, 1.27005,47,47,47,138,138,138,83,83,83,83,83,83
2013-03-19,09:50:00,600, 9.58460,12.33860, 7.28960, 0.89964, 9.54229,12.10810, 7.15090, 0.90882, 9.27774,12.28681, 6.04849, 1.02290,355,4,352,8,85,85,84, 5.15, 5.15, 5.15,1007,1008,1007, 8.69650,11.27785, 4.95055, 1.32965,47,47,47,138,138,138,83,83,83,83,83,83
2013-03-19,10:00:00,600, 8.64824,11.00750, 5.40770, 0.99603, 8.59216,11.05240, 5.26900, 0.98685, 8.21814,11.18593, 5.40631, 1.09629,355,8,351,8,85,85,85, 5.25, 5.35, 5.15,1007,1008,1007, 7.62361,10.36085, 4.53790, 1.11874,47,47,47,138,138,138,83,83,83,83,83,83
2013-03-19,10:10:00,600, 9.38723,12.56810, 5.95850, 1.16586, 9.30361,12.52120, 5.86570, 1.16127, 8.82821,11.55289, 5.81914, 1.31188,356,7,355,9,84,85,84, 5.25, 5.35, 5.15,1007,1008,1007, 8.33887,11.55295, 4.72130, 1.48096,47,47,47,138,139,132,83,83,83,83,83,83
2013-03-19,10:20:00,600,10.13081,12.56810, 6.50930, 1.05111,10.06096,12.61300, 6.46240, 1.02357, 9.86487,12.69964, 7.05763, 1.10547,358,6,357,9,84,85,84, 5.35, 5.35, 5.25,1007,1007,1007, 9.11373,11.55295, 4.95055, 1.15084,47,47,47,138,138,138,83,83,83,83,83,83
2013-03-19,10:30:00,600, 9.58460,12.70580, 5.86670, 1.38618, 9.52393,12.65890, 5.81980, 1.39077, 9.19517,12.83725, 5.31457, 1.59169,357,7,355,9,85,85,84, 5.35, 5.35, 5.35,1007,1007,1007, 8.83405,12.56165, 4.35450, 1.60475,47,47,47,138,138,138,83,83,83,83,83,83
2013-03-19,10:40:00,600, 9.43313,12.61400, 4.76510, 1.23012, 9.39541,12.10810, 4.76410, 1.23012, 9.18141,12.10333, 5.17696, 1.32564,360,6,357,10,85,85,85, 5.45, 5.45, 5.35,1007,1007,1006, 8.76527,11.09445, 4.44620, 1.21961,47,47,47,138,141,137,83,83,83,83,83,83
2013-03-19,10:50:00,600, 9.22199,11.60420, 5.45360, 1.05111, 9.15214,11.60320, 5.54440, 1.06488, 8.81904,11.36941, 5.68153, 1.18345,359,6,356,9,85,85,85, 5.55, 5.55, 5.45,1007,1007,1006, 8.50851,11.14030, 4.85885, 1.18752,47,47,47,138,138,137,83,83,83,83,83,83
2013-03-19,11:00:00,600, 9.35510,12.70580, 5.08640, 1.12455, 9.30820,12.10810, 5.31490, 1.11078, 9.19976,11.41528, 4.71826, 1.22473,1,6,358,8,84,85,84, 5.75, 5.85, 5.55,1006,1007,1006, 8.94867,11.55295, 4.81300, 1.22878,47,47,47,138,138,137,83,83,83,83,83,83
2013-03-19,11:10:00,600, 9.92426,13.48610, 7.01420, 1.35405, 9.86359,13.25560, 6.96730, 1.35864, 9.42452,14.02987, 6.18610, 1.37610,1,7,359,11,84,84,83, 5.85, 5.95, 5.75,1006,1007,1006, 8.58646,12.88260, 5.08810, 1.51305,48,48,47,138,141,134,83,83,82,83,83,83
2013-03-19,11:20:00,600,10.91570,13.99100, 7.51910, 1.10619,10.85044,13.71460, 7.19680, 1.11078,10.37403,12.97486, 6.96589, 1.18345,2,6,1,9,83,83,82, 6.05, 6.05, 5.95,1006,1006,1006, 9.60891,12.74505, 5.45490, 1.64602,48,48,48,138,138,138,83,83,83,83,83,83
2013-03-19,11:30:00,600,11.53535,14.95490, 8.16170, 1.28520,11.44714,14.67850, 8.06890, 1.27602,11.12171,13.93813, 7.19524, 1.33940,4,7,4,9,81,82,81, 6.15, 6.25, 6.05,1006,1006,1006,10.45714,14.57905, 6.64700, 1.52222,48,48,48,138,138,137,83,83,83,83,83,83
2013-03-19,11:40:00,600,12.30647,15.59750, 8.57480, 1.37700,12.21826,15.45880, 8.39020, 1.39077,11.91985,15.31423, 7.24111, 1.57334,5,6,4,8,81,81,80, 6.25, 6.35, 6.15,1006,1006,1005,11.28244,14.71660, 7.19720, 1.75147,48,48,48,137,141,136,83,83,83,83,83,83
2013-03-19,11:50:00,600,13.72937,16.56140,10.45670, 1.01898,13.63198,16.28500,10.27210, 1.00980,13.39228,15.54358, 9.03004, 1.08253,5,5,4,9,81,81,81, 6.15, 6.25, 6.15,1005,1006,1005,12.69920,15.17510, 8.57270, 1.18293,48,48,48,137,138,137,83,83,83,83,83,83
2013-03-19,12:00:00,600,12.80678,16.83680, 9.07970, 1.37241,12.72316,16.69810, 8.94100, 1.37700,12.28222,16.00228, 8.75482, 1.38069,5,6,5,8,81,82,81, 6.25, 6.35, 6.15,1005,1006,1005,11.83722,16.73400, 7.60985, 1.61851,48,48,48,137,138,137,83,83,83,83,83,83
2013-03-19,12:10:00,600,13.69265,16.79090, 9.95180, 1.23930,13.58149,16.60630, 9.49180, 1.25766,13.08495,16.27750, 9.67222, 1.35775,3,6,5,8,81,82,81, 6.25, 6.35, 6.15,1005,1006,1005,11.99311,16.45890, 7.88495, 1.55890,48,48,48,137,138,137,83,83,83,83,83,83
2013-03-19,12:20:00,600,13.12808,16.05650,10.27310, 1.11996,13.05364,15.82600, 9.85900, 1.13373,12.54368,16.50685, 8.93830, 1.22014,5,4,6,8,83,83,82, 6.15, 6.25, 6.15,1005,1006,1005,11.73177,15.35850, 6.73870, 1.54056,48,48,48,137,138,137,83,83,83,83,83,83
2013-03-19,12:30:00,600,14.29853,17.47940,10.86980, 1.34028,14.21950,17.29480,10.59340, 1.32651,13.93813,17.28664, 8.89243, 1.38527,6,4,7,6,83,83,82, 6.25, 6.25, 6.15,1005,1006,1005,13.34569,17.00910, 9.26045, 1.42594,48,48,48,137,138,137,83,83,83,83,83,83
2013-03-19,12:40:00,600,13.44020,16.42370,10.22720, 1.45503,13.33822,16.33090, 9.30820, 1.44585,12.76845,16.82794, 8.70895, 1.49995,4,5,3,8,83,84,83, 6.25, 6.35, 6.15,1005,1006,1005,11.99311,16.18380, 7.65570, 1.63685,48,48,48,137,138,137,83,83,83,83,83,83
2013-03-19,12:50:00,600,12.94907,16.83680, 8.80430, 1.34028,12.82873,16.83580, 8.25250, 1.34487,11.88774,15.77293, 7.65394, 1.50454,3,5,3,8,85,85,84, 6.15, 6.15, 6.05,1005,1006,1005,10.82852,14.71660, 6.50945, 1.52681,48,48,48,137,138,137,83,83,83,83,83,83
2013-03-19,13:00:00,600,13.94051,16.51550,11.09930, 1.04193,13.85689,16.42270,10.86880, 1.05570,13.43356,16.78207, 9.30526, 1.23390,2,5,1,8,86,86,85, 6.05, 6.05, 5.95,1005,1005,1004,12.40118,16.00040, 7.79325, 1.58641,48,48,48,137,138,137,83,83,83,83,83,83
2013-03-19,13:10:00,600,13.13267,15.91880,10.13540, 1.06488,13.03528,15.96370,10.13440, 1.08324,12.57579,15.26836, 8.25025, 1.27060,3,6,3,10,87,87,86, 5.95, 5.95, 5.85,1005,1005,1004,11.64924,14.71660, 7.05965, 1.52222,48,48,48,137,138,137,83,83,83,83,83,83
2013-03-19,13:20:00,600,12.25139,14.95490, 7.56500, 1.15209,12.17236,15.04570, 7.93120, 1.14291,11.86022,14.67205, 8.20438, 1.15134,4,6,3,12,87,87,87, 5.95, 5.95, 5.85,1005,1005,1004,11.11279,14.21225, 7.15135, 1.27005,48,48,48,137,138,137,83,83,83,83,83,83
