"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-01,02:00:00,600, 9.35969, 9.81410, 9.03380, 0.14688, 9.36787, 9.85900, 9.03280, 0.15147, 9.21352, 9.62635, 8.52547, 0.17889,119,2,104,2,76,77,76, 3.05, 3.25, 2.85,1011,1012,1011, 7.11009, 7.83910, 6.32605, 0.36680,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-01,02:10:00,600, 9.14396, 9.53870, 8.75840, 0.15606, 9.14755, 9.49180, 8.71150, 0.15147, 9.24563, 9.62635, 8.84656, 0.13761,115,1,104,2,77,77,77, 2.75, 2.95, 2.75,1011,1012,1011, 7.28432, 7.88495, 6.41775, 0.29344,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-01,02:20:00,600, 8.68496, 9.12560, 8.34530, 0.21114, 8.72527, 9.21640, 8.29840, 0.21114, 9.16306, 9.48874, 8.84656, 0.11468,115,1,100,1,78,78,77, 2.65, 2.75, 2.55,1011,1012,1011, 6.93586, 7.38060, 6.37190, 0.16506,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-01,02:30:00,600, 8.36825, 8.75840, 7.97810, 0.16524, 8.39938, 8.75740, 7.97710, 0.17442, 8.71354, 9.21352, 8.34199, 0.18807,114,1,97,2,78,79,78, 2.55, 2.55, 2.45,1011,1012,1011, 6.66534, 7.24305, 5.95925, 0.23384,38,38,38,125,125,125,83,83,83,83,83,83
2013-03-01,02:40:00,600, 8.37284, 9.03380, 7.88630, 0.29835, 8.42692, 9.07870, 7.93120, 0.32589, 8.48419, 8.75482, 8.02090, 0.13302,109,1,94,2,78,78,77, 2.45, 2.55, 2.25,1011,1012,1011, 6.36732, 7.05965, 5.77585, 0.21550,38,38,37,125,125,125,83,83,83,83,83,83
2013-03-01,02:50:00,600, 9.13478, 9.63050, 8.62070, 0.24327, 9.18427, 9.76720, 8.66560, 0.22950, 8.44749, 8.93830, 7.88329, 0.16054,108,1,92,3,79,82,78, 1.95, 2.25, 1.65,1011,1012,1011, 6.33522, 7.19720, 5.36320, 0.30261,37,37,37,125,125,125,83,83,83,83,83,83
2013-03-01,03:00:00,600, 9.77738,10.13540, 9.21740, 0.16524, 9.78097,10.08850, 9.30820, 0.15606, 8.58510, 9.03004, 8.11264, 0.15137,111,1,92,3,82,83,80, 1.55, 1.75, 1.45,1011,1012,1011, 6.34439, 6.92210, 5.59245, 0.22925,37,37,37,125,125,125,83,83,83,83,83,83
2013-03-01,03:10:00,600, 9.60296, 9.95180, 9.12560, 0.16524, 9.62491, 9.95080, 9.12460, 0.14688, 8.59886, 8.98417, 8.15851, 0.12844,111,1,94,2,82,83,81, 1.65, 1.75, 1.55,1011,1012,1011, 6.55530, 7.19720, 5.86755, 0.22008,37,37,37,125,125,125,83,83,83,83,83,83
2013-03-01,03:20:00,600, 9.91049,10.50260, 9.58460, 0.13770, 9.94162,10.36390, 9.58360, 0.16065, 9.11261,10.03918, 8.52547, 0.34861,108,1,96,2,82,83,81, 1.55, 1.65, 1.45,1011,1012,1011, 7.14677, 7.97665, 6.46360, 0.28886,37,37,37,125,125,125,83,83,83,83,83,83
2013-03-01,03:30:00,600,10.18589,10.54850, 9.72230, 0.13311,10.24915,10.82290, 9.90490, 0.14688, 9.55296,10.17679, 9.03004, 0.23852,107,1,95,2,83,83,83, 1.45, 1.55, 1.45,1011,1011,1011, 7.49064, 8.02250, 6.92210, 0.18340,37,37,37,125,125,125,83,83,83,83,83,83
2013-03-01,03:40:00,600,10.05278,10.50260, 9.72230, 0.13770,10.10227,10.59340, 9.76720, 0.15147, 9.27774, 9.80983, 8.75482, 0.16513,110,1,93,2,84,84,83, 1.35, 1.45, 1.25,1011,1011,1011, 7.37143, 8.02250, 6.78455, 0.18340,37,37,37,125,125,125,83,83,83,83,83,83
2013-03-01,03:50:00,600, 9.87377,10.36490, 9.40100, 0.21114, 9.90031,10.31800, 9.40000, 0.19278, 9.12178, 9.67222, 8.57134, 0.19724,113,2,96,2,84,86,83, 1.25, 1.45, 1.15,1011,1011,1011, 7.30266, 7.88495, 6.64700, 0.19716,37,37,37,125,125,125,83,83,83,83,83,83
2013-03-01,04:00:00,600,10.36031,10.73210, 9.86000, 0.15147,10.29505,10.82290, 9.85900, 0.13770, 9.03921, 9.53461, 8.47960, 0.18348,112,1,98,2,85,87,84, 0.95, 1.15, 0.75,1011,1011,1010, 7.13760, 7.93080, 6.28020, 0.25218,37,37,37,125,125,125,83,83,83,83,83,83
2013-03-01,04:10:00,600,10.32818,10.96160, 9.72230, 0.20196,10.23538,10.82290, 9.67540, 0.19278, 8.85573, 9.35113, 8.15851, 0.19265,109,2,98,3,86,88,84, 0.65, 0.75, 0.45,1011,1011,1010, 6.51404, 7.51815, 5.50075, 0.36680,37,37,37,125,125,125,83,83,83,83,83,83
2013-03-01,04:20:00,600,10.08032,10.68620, 9.58460, 0.21573, 9.95080,10.50160, 9.26230, 0.23868, 8.52088, 9.12178, 7.60807, 0.26605,104,3,93,4,87,88,86, 0.35, 0.55, 0.05,1011,1011,1010, 6.10139, 7.15135, 5.36320, 0.29344,37,37,37,125,125,124,83,83,83,83,83,83
2013-03-01,04:30:00,600, 9.66722,10.41080, 8.89610, 0.33507, 9.54229,10.40980, 8.75740, 0.33048, 7.91540, 8.75482, 7.37872, 0.23852,101,2,87,2,88,89,87,-0.05, 0.15,-0.15,1011,1011,1010, 5.91340, 6.50945, 5.13395, 0.20174,37,37,37,125,125,125,83,83,83,83,83,83
2013-03-01,04:40:00,600, 9.60755,10.64030, 8.80430, 0.37179, 9.51475,10.40980, 8.39020, 0.39933, 8.32823, 9.25939, 7.47046, 0.38531,99,2,87,2,89,90,87,-0.25,-0.05,-0.35,1011,1011,1010, 6.99546, 7.93080, 5.68415, 0.43099,37,37,37,125,126,125,83,83,83,83,83,83
2013-03-01,04:50:00,600,10.29146,10.82390, 9.53870, 0.25245,10.19407,10.77700, 9.40000, 0.26622, 8.91537, 9.48874, 8.02090, 0.23852,98,3,86,2,89,90,87,-0.15, 0.05,-0.25,1011,1011,1010, 7.34392, 7.97665, 6.55530, 0.22467,37,37,37,126,126,126,83,83,83,83,83,83
2013-03-01,05:00:00,600, 9.74525,10.64030, 8.98790, 0.29376, 9.64786,10.68520, 8.75740, 0.29835, 8.46584, 9.35113, 7.42459, 0.29357,95,3,82,4,89,90,87,-0.35,-0.15,-0.45,1011,1011,1011, 6.76163, 7.51815, 5.68415, 0.32554,37,37,37,126,127,126,83,83,83,83,83,83
2013-03-01,05:10:00,600,10.07573,10.68620, 9.12560, 0.28458, 9.96916,10.59340, 9.12460, 0.29376, 8.64015, 9.53461, 7.79155, 0.30274,100,3,88,4,90,91,89,-0.05, 0.05,-0.25,1011,1011,1010, 7.04131, 8.02250, 5.86755, 0.39431,37,37,37,128,128,127,83,83,83,83,83,83
2013-03-01,05:20:00,600, 9.20822,10.36490, 8.06990, 0.45900, 9.11083,10.22620, 7.83940, 0.44064, 7.99796, 9.07591, 6.59893, 0.43118,99,2,87,4,89,90,88,-0.15, 0.05,-0.25,1011,1011,1010, 6.33064, 7.47230, 4.67545, 0.47226,37,38,37,129,130,128,83,83,83,83,83,83
2013-03-01,05:30:00,600, 7.98728, 8.89610, 6.92240, 0.44064, 7.91743, 8.89510, 6.92140, 0.45441, 7.01635, 8.15851, 5.63566, 0.47705,95,3,84,5,89,90,89,-0.35,-0.25,-0.55,1011,1011,1010, 5.61538, 6.83040, 4.58375, 0.42182,38,38,38,131,132,130,83,83,83,83,83,83
2013-03-01,05:40:00,600, 6.93158, 7.93220, 5.82080, 0.37179, 6.88009, 8.02300, 5.81980, 0.36261, 6.19527, 7.33285, 4.81000, 0.39907,89,4,79,5,90,90,90,-0.65,-0.55,-0.85,1011,1011,1010, 5.30818, 6.55530, 3.89600, 0.51352,38,39,38,133,134,132,83,83,83,83,83,83
2013-03-01,05:50:00,600, 6.62864, 7.93220, 5.31590, 0.47736, 6.58633, 7.93120, 5.17720, 0.49113, 6.05766, 7.42459, 4.62652, 0.53209,82,5,77,10,91,92,90,-0.85,-0.75,-0.85,1011,1011,1010, 5.50075, 6.92210, 4.40035, 0.52728,39,39,39,136,138,134,83,83,83,83,83,83
2013-03-01,06:00:00,600, 6.81683, 8.29940, 5.27000, 0.61047, 6.77911, 8.20660, 5.36080, 0.60588, 6.28701, 8.06677, 4.85587, 0.61925,82,5,78,10,92,92,91,-0.65,-0.55,-0.85,1011,1011,1010, 6.05095, 7.33475, 4.30865, 0.51811,39,40,39,140,140,138,83,83,83,83,83,83
2013-03-01,06:10:00,600, 6.47258, 8.52890, 4.85690, 0.73899, 6.45781, 8.71150, 4.90180, 0.71604, 6.24573, 8.43373, 4.76413, 0.69722,79,6,76,8,92,92,91,-0.35,-0.15,-0.55,1011,1011,1010, 5.95008, 7.42645, 4.53790, 0.55479,40,40,40,140,140,139,83,83,83,83,83,83
2013-03-01,06:20:00,600, 6.72044, 8.52890, 4.67330, 0.78030, 6.63682, 8.34430, 4.25920, 0.74817, 6.25032, 7.88329, 3.84673, 0.70640,82,6,83,9,91,92,90, 0.05, 0.15,-0.15,1011,1011,1010, 5.99593, 7.60985, 4.17110, 0.57313,40,41,40,140,140,139,83,83,83,83,83,83
2013-03-01,06:30:00,600, 6.60569, 8.52890, 4.44380, 0.83997, 6.57256, 8.52790, 4.16740, 0.83997, 6.44756, 8.29612, 4.48891, 0.81649,81,6,83,6,90,90,90, 0.35, 0.55, 0.15,1011,1011,1010, 6.33981, 8.20590, 4.62960, 0.69234,41,41,41,140,140,138,83,83,83,83,83,83
2013-03-01,06:40:00,600, 5.97686, 7.47320, 4.67330, 0.55539, 5.96668, 7.56400, 4.48870, 0.55539, 5.84207, 6.87415, 4.71826, 0.49998,83,6,82,6,89,90,88, 0.75, 0.95, 0.55,1010,1011,1010, 5.77127, 7.05965, 4.26280, 0.49518,41,42,41,139,139,138,83,83,83,83,83,83
2013-03-01,06:50:00,600, 6.06866, 7.74860, 4.48970, 0.71604, 6.08143, 7.83940, 4.44280, 0.72063, 5.91088, 7.97503, 4.21369, 0.70640,77,6,79,6,87,88,87, 1.05, 1.25, 0.95,1010,1011,1010, 5.73917, 7.01380, 4.17110, 0.55937,42,42,42,139,139,138,83,83,83,83,83,83
2013-03-01,07:00:00,600, 5.77490, 7.24370, 4.12250, 0.58293, 5.76931, 7.47220, 4.25920, 0.57375, 5.67236, 7.19524, 4.12195, 0.55503,74,6,73,6,87,87,86, 1.45, 1.75, 1.15,1010,1011,1010, 5.56953, 6.92210, 3.85015, 0.57771,42,43,42,139,139,138,83,83,83,83,83,83
2013-03-01,07:10:00,600, 6.56438, 8.94200, 4.53560, 0.88128, 6.54502, 8.98690, 4.67230, 0.89505, 6.17234, 8.61721, 4.58065, 0.78896,73,5,74,7,85,86,83, 1.95, 2.25, 1.75,1010,1011,1010, 5.98676, 7.79325, 4.21695, 0.65566,43,43,43,138,139,138,83,83,83,83,83,83
2013-03-01,07:20:00,600, 7.00502, 9.40100, 5.17820, 0.75735, 6.98566, 9.21640, 5.03950, 0.75276, 6.83287, 9.03004, 5.08522, 0.67888,70,6,73,7,83,84,81, 2.55, 2.75, 2.15,1010,1010,1010, 6.77997, 8.20590, 5.08810, 0.57313,43,44,43,138,138,138,83,83,83,83,83,83
2013-03-01,07:30:00,600, 7.40435, 9.44690, 5.22410, 0.93636, 7.39417, 9.53770, 5.26900, 0.92718, 7.25028, 9.90157, 5.36044, 0.90364,69,6,69,6,81,82,80, 2.95, 3.05, 2.75,1010,1010,1010, 7.18345, 9.62725, 4.21695, 0.85281,44,44,44,138,138,138,83,83,83,83,83,83
2013-03-01,07:40:00,600, 8.35448, 9.95180, 6.18800, 0.67473, 8.34430, 9.85900, 6.14110, 0.68391, 8.32364, 9.94744, 6.64480, 0.62842,68,5,68,5,80,81,78, 3.25, 3.55, 3.05,1010,1010,1009, 8.32511,10.63595, 6.46360, 0.68317,44,44,44,138,138,138,83,83,83,83,83,83
2013-03-01,07:50:00,600, 8.19383,10.22720, 5.63720, 0.78030, 8.15152,10.04260, 5.49850, 0.75276, 8.02090, 9.76396, 5.72740, 0.71098,68,6,70,7,78,79,78, 3.65, 3.75, 3.45,1010,1010,1009, 7.82076, 9.94820, 5.27150, 0.80238,45,45,44,138,138,138,83,83,83,83,83,83
2013-03-01,08:00:00,600, 9.13937,11.05340, 7.19780, 0.72981, 9.12460,11.28190, 6.96730, 0.71145, 9.12637,11.27767, 5.95675, 0.78438,68,5,68,5,77,78,76, 3.95, 4.05, 3.75,1009,1010,1009, 9.02203,10.81935, 6.00510, 0.85281,45,45,45,138,138,138,83,83,83,83,83,83
2013-03-01,08:10:00,600, 9.58001,12.24680, 8.06990, 0.64719, 9.55606,11.78680, 8.20660, 0.61965, 9.45663,11.50702, 7.56220, 0.67429,69,5,70,5,76,77,75, 4.05, 4.15, 3.95,1009,1010,1009, 9.48512,11.41540, 7.28890, 0.71068,45,46,45,138,138,137,83,83,83,83,83,83
2013-03-01,08:20:00,600, 9.38723,12.10910, 6.50930, 0.89505, 9.39082,11.46550, 7.19680, 0.86751, 9.32820,11.36941, 6.87415, 0.79355,72,6,71,7,74,76,73, 4.45, 4.65, 4.15,1009,1010,1009, 9.16417,11.46125, 6.41775, 0.93993,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-01,08:30:00,600, 9.73148,11.74190, 6.96830, 0.88587, 9.72589,11.69500, 7.10500, 0.89046, 9.58965,11.73637, 6.87415, 0.94034,70,5,72,4,72,74,71, 4.85, 4.95, 4.65,1009,1010,1009, 9.49887,12.46995, 6.46360, 0.91700,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-01,08:40:00,600, 9.22658,11.69600, 6.64700, 0.97308, 9.22558,11.74090, 6.60010, 0.96849, 9.04380,11.87398, 6.50719, 1.00455,69,8,69,7,71,72,69, 5.15, 5.35, 4.85,1009,1010,1009, 8.91199,12.05730, 5.95925, 1.10499,47,47,46,138,138,137,83,83,83,83,83,83
2013-03-01,08:50:00,600,10.02524,12.29270, 6.32570, 1.10619,10.00588,13.07200, 6.37060, 1.08324, 9.76396,12.47029, 5.95675, 1.10547,75,7,77,8,69,71,68, 5.35, 5.55, 5.15,1009,1010,1009, 9.41176,12.28655, 6.05095, 1.14167,47,47,47,137,138,137,83,83,83,83,83,83
2013-03-01,09:00:00,600,10.25474,12.65990, 6.87650, 0.88128,10.26751,12.65890, 7.19680, 0.83997,10.09422,12.19507, 7.10350, 0.96327,78,6,80,7,68,70,67, 5.35, 5.45, 5.15,1009,1010,1009, 9.97113,12.10315, 6.78455, 1.05455,47,48,47,137,138,137,83,83,83,83,83,83
2013-03-01,09:10:00,600,10.52555,12.88940, 8.02400, 0.92259,10.46488,13.02610, 7.97710, 0.91341,10.23642,12.65377, 7.37872, 0.95868,70,5,74,7,68,69,67, 5.35, 5.45, 5.25,1009,1009,1009,10.09492,12.92845, 6.87625, 1.01787,48,48,48,137,137,137,83,83,83,83,83,83
2013-03-01,09:20:00,600,10.29605,12.79760, 7.28960, 1.15668,10.24915,13.02610, 7.19680, 1.13832,10.09422,13.61704, 7.01176, 1.21555,68,6,71,7,68,69,67, 5.65, 5.75, 5.45,1009,1009,1008, 9.89777,12.56165, 6.96795, 1.12333,48,48,48,137,137,137,83,83,83,83,83,83
2013-03-01,09:30:00,600,10.36490,12.98120, 7.19780, 1.00062,10.33636,12.79660, 7.19680, 0.96390,10.14927,13.11247, 7.65394, 0.97244,73,6,75,7,68,70,66, 5.75, 6.05, 5.55,1009,1009,1008,10.00781,12.33240, 6.37190, 1.02704,48,48,48,137,137,137,83,83,83,83,83,83
2013-03-01,09:40:00,600,10.76423,13.34840, 7.84040, 0.88587,10.71733,13.34740, 7.56400, 0.86292,10.57586,13.47943, 7.56220, 0.93575,78,5,80,6,67,68,66, 5.85, 5.95, 5.75,1009,1009,1008,10.35627,13.15770, 6.55530, 1.04080,48,48,48,137,137,137,83,83,83,83,83,83
2013-03-01,09:50:00,600,11.12225,13.53200, 8.29940, 0.78948,11.07535,13.39330, 8.39020, 0.80325,10.86943,12.92899, 7.47046, 0.87153,76,5,77,6,66,67,65, 6.05, 6.15, 5.95,1008,1009,1008,10.74141,13.24940, 7.60985, 0.86198,48,49,48,137,137,137,83,83,83,83,83,83
2013-03-01,10:00:00,600,11.50781,13.94510, 8.52890, 0.92718,11.49304,14.08180, 8.61970, 0.91800,11.29602,13.98400, 8.29612, 0.95868,79,6,83,7,65,67,64, 6.25, 6.65, 6.05,1008,1009,1008,11.04860,13.57035, 8.34345, 1.03163,49,49,49,137,137,137,83,83,83,83,83,83
2013-03-01,10:10:00,600,11.56748,13.76150, 9.07970, 0.78030,11.57107,13.85230, 9.12460, 0.78489,11.47032,13.47943, 9.16765, 0.79814,82,7,85,8,64,65,63, 6.55, 6.65, 6.45,1008,1008,1008,11.20908,13.43280, 8.71025, 0.93534,49,49,49,137,137,136,83,83,83,83,83,83
2013-03-01,10:20:00,600,12.15500,14.54180, 8.48300, 1.03275,12.09433,14.67850, 8.52790, 1.04652,11.96572,14.48857, 9.03004, 1.08253,82,5,86,6,63,64,62, 6.65, 6.75, 6.55,1008,1008,1008,11.71801,14.71660, 8.71025, 1.12333,49,49,49,137,137,136,83,83,83,83,83,83
2013-03-01,10:30:00,600,12.40745,14.31230, 9.44690, 0.81243,12.35137,14.35720, 9.21640, 0.81243,12.32809,14.21335, 8.61721, 0.87153,79,4,83,5,62,63,61, 6.95, 7.05, 6.75,1008,1008,1007,12.04813,14.12055, 8.48100, 0.97202,49,49,49,137,137,136,83,83,83,83,83,83
2013-03-01,10:40:00,600,11.55371,14.72540, 8.16170, 1.25307,11.47927,14.58670, 8.34430, 1.27143,11.33271,14.85553, 8.06677, 1.24308,81,5,84,6,61,62,60, 7.25, 7.45, 6.95,1008,1008,1007,11.08987,14.48735, 7.38060, 1.27922,50,50,49,137,137,136,83,83,83,83,83,83
2013-03-01,10:50:00,600,12.12287,14.45000, 8.62070, 0.94095,12.06220,14.54080, 9.12460, 0.94095,11.96113,15.03901, 8.11264, 1.08253,81,7,83,8,60,62,58, 7.55, 7.85, 7.35,1007,1008,1007,11.61256,14.85415, 7.47230, 1.19669,50,50,50,136,137,136,83,83,83,83,83,83
2013-03-01,11:00:00,600,12.64154,16.14830, 9.90590, 1.07406,12.59005,16.46860, 9.07870, 1.12914,12.30516,16.46098, 8.70895, 1.22014,83,6,87,7,58,59,56, 7.85, 8.05, 7.75,1007,1008,1007,11.77762,16.91740, 8.06835, 1.45803,50,50,50,136,137,136,83,83,83,83,83,83
2013-03-01,11:10:00,600,12.41204,14.63360,10.13540, 0.79866,12.40186,14.81620, 9.99670, 0.80325,12.30057,15.08488, 9.21352, 0.90823,82,6,83,8,57,57,56, 8.05, 8.15, 7.95,1007,1008,1007,12.08940,14.21225, 8.38930, 0.88949,50,50,50,136,137,134,83,83,83,83,83,83
2013-03-01,11:20:00,600,11.97140,15.36800, 8.98790, 1.19340,11.92450,15.18340, 8.94100, 1.16586,11.97489,14.94727, 8.80069, 1.18803,82,6,84,6,56,57,55, 8.15, 8.45, 8.05,1007,1007,1007,11.80971,14.94585, 7.65570, 1.18752,51,51,50,136,137,136,83,83,83,83,83,83
2013-03-01,11:30:00,600,11.85206,14.86310, 7.93220, 1.31733,11.81893,14.77030, 7.83940, 1.31733,11.79141,15.13075, 7.42459, 1.38069,80,6,83,6,55,56,53, 8.45, 8.75, 8.35,1007,1007,1006,11.76386,15.08340, 8.25175, 1.44428,51,51,51,136,137,136,83,83,83,83,83,83
2013-03-01,11:40:00,600,12.74252,15.96470, 9.40100, 1.03275,12.75070,15.68830, 9.12460, 1.00980,12.64001,15.22249, 9.80983, 1.03666,81,6,84,7,53,54,52, 8.85, 8.95, 8.65,1007,1007,1007,12.49746,15.22095, 8.52685, 1.11874,51,51,51,136,137,136,83,83,83,83,83,83
2013-03-01,11:50:00,600,12.87104,15.55160, 9.35510, 0.94554,12.85168,15.78010, 9.81310, 0.93636,12.87853,15.26836, 9.94744, 0.99997,80,6,82,5,53,54,52, 8.75, 8.85, 8.55,1007,1007,1006,12.67169,15.08340, 9.99405, 0.98578,51,51,51,136,136,136,83,83,83,83,83,83
2013-03-01,12:00:00,600,12.47630,16.37780, 8.94200, 1.46421,12.42940,16.23910, 9.35410, 1.44585,12.17672,16.69033, 8.57134, 1.55958,82,6,84,6,53,53,52, 8.95, 9.05, 8.75,1007,1007,1006,11.83264,15.54190, 7.15135, 1.44886,51,51,51,136,136,136,83,83,83,83,83,83
2013-03-01,12:10:00,600,13.48151,16.05650, 9.95180, 1.11996,13.43920,15.73420,10.08850, 1.12914,13.23173,15.63532, 9.80983, 1.24766,85,7,88,7,52,53,52, 9.05, 9.25, 8.95,1007,1007,1006,12.78632,15.54190, 8.38930, 1.38926,51,51,51,136,137,136,83,83,83,83,83,83
2013-03-01,12:20:00,600,13.17398,15.78110, 8.98790, 1.29897,13.15921,15.41290, 9.40000, 1.26684,12.92440,15.26836, 8.84656, 1.33023,85,6,87,7,52,53,51, 9.45, 9.65, 9.15,1007,1007,1006,12.35991,15.77115, 8.80195, 1.37550,52,52,51,136,136,136,83,83,83,83,83,83
2013-03-01,12:30:00,600,13.31168,16.33190,10.41080, 1.06947,13.28314,16.14730,10.31800, 1.08783,13.15834,16.46098,10.54375, 1.03208,84,5,86,6,51,52,51, 9.65, 9.75, 9.55,1007,1007,1006,12.81841,16.45890, 8.84780, 1.24254,52,52,52,136,136,136,83,83,83,83,83,83
2013-03-01,12:40:00,600,14.01395,17.38760,10.82390, 1.27602,14.00377,17.66200,10.77700, 1.24389,13.82804,16.87381, 9.99331, 1.22473,89,5,91,6,50,51,49, 9.65, 9.75, 9.55,1007,1007,1006,13.46490,16.87155,10.22330, 1.30673,52,52,52,136,136,136,83,83,83,83,83,83
2013-03-01,12:50:00,600,13.95887,16.42370, 9.90590, 1.49175,13.99000,16.74400,10.13440, 1.46421,13.86933,16.50685,10.45201, 1.53206,97,4,101,4,51,52,49, 9.45, 9.65, 9.25,1007,1007,1006,13.39154,17.05495, 7.93080, 1.82483,52,52,52,136,136,136,83,83,83,83,83,83
2013-03-01,13:00:00,600,14.54180,17.38760,11.60420, 1.26225,14.53621,17.70790,11.78680, 1.27143,14.14455,17.60773,10.13092, 1.37610,93,5,96,5,52,53,51, 9.25, 9.35, 9.15,1007,1007,1006,13.54284,16.96325, 8.20590, 1.54515,52,52,52,136,136,136,83,83,83,83,83,83
2013-03-01,13:10:00,600,15.16604,19.36130, 9.95180, 1.70289,15.10996,19.49800,10.63930, 1.66617,14.89223,19.12144,10.54375, 1.77976,92,4,95,5,53,53,52, 9.15, 9.35, 9.15,1007,1007,1006,14.14348,20.08105, 9.39800, 2.02657,52,52,52,136,136,136,83,83,83,83,83,83
2013-03-01,13:20:00,600,13.50905,16.42370, 9.72230, 1.23930,13.56313,16.42270, 9.62950, 1.24389,13.29136,16.46098,10.17679, 1.25684,94,6,96,6,52,53,50, 9.45, 9.65, 9.35,1007,1007,1006,12.59833,15.81700, 9.16875, 1.26546,52,52,52,136,136,136,83,83,83,83,83,83
