"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-17,01:50:00,600, 7.13354, 7.51910, 6.73880, 0.15147, 7.14631, 7.56400, 6.78370, 0.15606, 6.69067, 7.42459, 5.86501, 0.29357,145,1,130,2,72,72,71,-2.75,-2.75,-2.85,1014,1014,1013, 5.14771, 5.86755, 4.12525, 0.30261,35,35,35,124,124,124,83,83,83,83,83,83
2013-03-17,02:00:00,600, 7.55123, 8.11580, 7.15190, 0.17442, 7.56400, 8.11480, 7.15090, 0.18360, 7.02093, 7.56220, 6.18610, 0.21559,144,1,131,2,72,72,71,-2.85,-2.75,-2.95,1014,1014,1013, 5.54660, 6.23435, 4.90470, 0.22925,35,35,35,124,124,124,83,83,83,83,83,83
2013-03-17,02:10:00,600, 7.22993, 8.02400, 6.73880, 0.20196, 7.26565, 7.97710, 6.73780, 0.21573, 6.73195, 7.47046, 5.72740, 0.31192,145,1,131,3,71,72,71,-2.85,-2.85,-2.95,1014,1014,1013, 5.08810, 5.82170, 4.44620, 0.23384,35,35,35,124,124,124,83,83,83,83,83,83
2013-03-17,02:20:00,600, 6.89486, 7.61090, 6.46340, 0.20196, 6.88927, 7.65580, 6.41650, 0.19737, 6.17693, 6.78241, 5.17696, 0.24770,145,2,131,3,72,73,71,-2.95,-2.85,-3.05,1014,1014,1013, 4.59292, 5.40905, 4.03355, 0.22008,35,35,35,124,124,124,83,83,83,83,83,83
2013-03-17,02:30:00,600, 6.47717, 6.83060, 6.23390, 0.11934, 6.47617, 6.78370, 6.14110, 0.11475, 5.92464, 6.59893, 4.90174, 0.29816,145,1,131,3,71,72,71,-2.85,-2.85,-2.95,1014,1014,1014, 4.22612, 4.90470, 3.62090, 0.24301,35,35,35,124,124,124,83,83,83,83,83,83
2013-03-17,02:40:00,600, 6.55979, 6.92240, 6.18800, 0.15606, 6.56338, 7.05910, 6.14110, 0.16983, 6.04849, 6.69067, 5.22283, 0.27522,146,1,132,3,71,72,71,-2.95,-2.85,-3.15,1014,1014,1014, 4.42786, 5.40905, 3.80430, 0.28427,34,35,34,124,124,124,83,83,83,83,83,83
2013-03-17,02:50:00,600, 6.65618, 6.96830, 6.37160, 0.10557, 6.67813, 6.96730, 6.37060, 0.10557, 6.50719, 6.96589, 5.54392, 0.26146,149,1,135,3,71,72,71,-2.95,-2.85,-3.05,1014,1014,1014, 4.73506, 5.50075, 3.85015, 0.30720,34,34,34,124,124,124,83,83,83,83,83,83
2013-03-17,03:00:00,600, 7.44566, 8.29940, 6.78470, 0.22950, 7.49056, 8.34430, 6.82960, 0.25245, 7.51633, 8.02090, 6.82828, 0.22476,147,1,136,1,71,72,70,-3.05,-2.85,-3.05,1014,1014,1013, 5.78961, 6.69285, 4.81300, 0.33471,34,34,34,124,124,124,83,83,83,83,83,83
2013-03-17,03:10:00,600, 7.39058, 8.29940, 6.96830, 0.26163, 7.42171, 8.39020, 6.96730, 0.27999, 7.60807, 8.15851, 7.05763, 0.25228,147,1,136,2,71,71,70,-3.05,-2.95,-3.05,1014,1014,1014, 5.77127, 6.46360, 5.13395, 0.25676,34,34,34,124,124,124,83,83,83,83,83,83
2013-03-17,03:20:00,600, 7.11059, 7.88630, 6.69290, 0.23409, 7.16926, 8.06890, 6.73780, 0.25245, 7.03928, 7.65394, 6.41545, 0.33026,146,1,136,1,72,72,70,-3.15,-3.05,-3.15,1014,1015,1014, 5.32652, 6.00510, 4.67545, 0.29344,34,34,34,124,124,124,83,83,83,83,83,83
2013-03-17,03:30:00,600, 7.28960, 8.02400, 6.73880, 0.27999, 7.34827, 8.06890, 6.78370, 0.29376, 6.92919, 7.37872, 6.41545, 0.17889,148,1,139,2,72,72,71,-3.15,-3.05,-3.25,1014,1015,1014, 5.32194, 5.82170, 4.95055, 0.15131,34,34,34,124,124,124,83,83,83,83,83,83
2013-03-17,03:40:00,600, 7.36304, 8.48300, 6.87650, 0.25245, 7.41253, 8.52790, 6.87550, 0.25704, 7.33285, 7.79155, 6.82828, 0.12844,150,2,139,2,72,73,71,-3.15,-3.05,-3.25,1014,1015,1014, 5.51909, 6.14265, 4.95055, 0.18340,34,34,34,124,124,124,83,83,83,83,83,83
2013-03-17,03:50:00,600, 7.69352, 8.66660, 7.10600, 0.31671, 7.73842, 8.61970, 7.10500, 0.29376, 7.36496, 7.74568, 6.73654, 0.15596,153,1,141,2,73,73,71,-3.25,-3.15,-3.35,1014,1015,1014, 5.61538, 6.18850, 4.99640, 0.20633,34,34,34,124,124,124,83,83,83,83,83,83
2013-03-17,04:00:00,600, 7.46402, 8.29940, 7.01420, 0.21573, 7.51351, 8.25250, 7.05910, 0.21114, 7.59431, 7.97503, 6.82828, 0.22018,152,1,140,2,73,74,72,-3.15,-3.15,-3.35,1014,1015,1014, 5.83087, 6.55530, 5.27150, 0.22008,34,34,34,124,124,124,83,83,83,83,83,83
2013-03-17,04:10:00,600, 7.56500, 8.20760, 7.10600, 0.23409, 7.60072, 8.20660, 7.05910, 0.22950, 7.35120, 8.06677, 6.55306, 0.30733,150,1,134,2,73,73,72,-3.05,-2.95,-3.15,1014,1015,1014, 5.98676, 6.60115, 5.50075, 0.21550,34,34,34,124,124,124,83,83,83,83,83,83
2013-03-17,04:20:00,600, 7.67975, 8.43710, 7.15190, 0.20196, 7.72006, 8.52790, 7.28860, 0.21573, 7.94751, 8.57134, 6.87415, 0.38072,151,1,135,3,74,74,73,-3.05,-2.95,-3.25,1014,1015,1014, 6.03720, 6.78455, 5.36320, 0.25676,34,34,34,125,126,124,83,83,83,83,83,83
2013-03-17,04:30:00,600, 7.48697, 8.11580, 6.92240, 0.22032, 7.53187, 8.20660, 6.96730, 0.22491, 7.62183, 8.25025, 6.46132, 0.32109,155,1,140,3,74,75,74,-2.95,-2.85,-3.05,1015,1015,1014, 5.67498, 6.69285, 4.76715, 0.37597,34,34,34,126,127,126,83,83,83,83,83,83
2013-03-17,04:40:00,600, 7.34927, 7.93220, 6.73880, 0.26622, 7.40335, 8.02300, 6.82960, 0.25245, 6.76865, 7.69981, 5.63566, 0.40366,154,1,138,4,75,76,74,-3.05,-2.85,-3.15,1015,1015,1014, 5.01474, 5.73000, 4.07940, 0.30720,34,34,34,128,129,127,83,83,83,83,83,83
2013-03-17,04:50:00,600, 7.38140, 7.84040, 6.83060, 0.21573, 7.41253, 7.93120, 6.69190, 0.19278, 6.49802, 7.51633, 5.68153, 0.36696,152,2,138,4,76,78,75,-3.25,-3.05,-3.45,1015,1015,1014, 5.03767, 6.14265, 3.98770, 0.33471,34,34,34,131,132,129,83,83,83,83,83,83
2013-03-17,05:00:00,600, 6.76634, 7.51910, 6.00440, 0.31671, 6.79288, 7.65580, 6.09520, 0.32589, 5.96592, 6.78241, 4.90174, 0.31650,156,2,141,4,77,78,74,-3.05,-2.85,-3.35,1015,1015,1014, 4.44162, 5.54660, 3.20825, 0.40807,35,35,34,134,136,132,83,83,83,83,83,83
2013-03-17,05:10:00,600, 6.74798, 7.33550, 5.95850, 0.20196, 6.72403, 7.10500, 5.81980, 0.22491, 5.47053, 6.50719, 4.25956, 0.44494,157,2,147,5,76,77,74,-3.15,-3.05,-3.15,1015,1015,1014, 4.26280, 5.31735, 3.20825, 0.39890,35,35,35,138,140,136,83,83,83,83,83,83
2013-03-17,05:20:00,600, 6.44045, 7.15190, 4.99460, 0.33507, 6.38437, 7.19680, 4.94770, 0.33048, 5.42924, 6.27784, 4.07608, 0.38989,153,3,148,4,76,78,74,-3.35,-3.05,-3.55,1015,1015,1014, 4.53790, 5.63830, 3.39165, 0.46767,35,36,35,140,140,140,83,83,83,83,83,83
2013-03-17,05:30:00,600, 5.88047, 6.83060, 4.76510, 0.45900, 5.81521, 6.78370, 4.62640, 0.44982, 5.10357, 6.00262, 3.98434, 0.39448,153,3,150,5,78,79,78,-3.55,-3.35,-3.55,1015,1015,1014, 4.57458, 5.36320, 3.71260, 0.34846,36,36,36,140,140,140,83,83,83,83,83,83
2013-03-17,05:40:00,600, 4.91657, 5.91260, 3.66350, 0.46359, 4.88803, 6.00340, 3.70840, 0.45900, 4.42469, 5.77327, 3.52564, 0.40824,149,5,146,4,79,80,78,-3.35,-3.35,-3.45,1015,1015,1014, 4.25821, 5.17980, 3.20825, 0.38973,36,36,36,140,140,140,83,83,83,83,83,83
2013-03-17,05:50:00,600, 4.62740, 6.00440, 3.66350, 0.50031, 4.59427, 5.81980, 3.70840, 0.48654, 4.48432, 5.40631, 3.66325, 0.34402,151,5,151,5,81,81,80,-3.35,-3.25,-3.45,1015,1015,1014, 4.29948, 5.40905, 3.16240, 0.38514,37,37,36,140,140,140,83,83,83,83,83,83
2013-03-17,06:00:00,600, 4.63658, 5.72900, 3.66350, 0.40851, 4.64476, 5.86570, 3.66250, 0.40851, 4.60817, 5.68153, 3.52564, 0.44953,151,5,149,5,80,81,79,-3.15,-2.95,-3.25,1015,1015,1014, 4.62043, 5.73000, 3.57505, 0.41724,37,37,37,140,140,140,83,83,83,83,83,83
2013-03-17,06:10:00,600, 4.58150, 5.49950, 3.11270, 0.45441, 4.58050, 5.45260, 3.29530, 0.46359, 4.57606, 6.14023, 3.29629, 0.49081,152,5,151,5,78,79,77,-2.85,-2.75,-3.05,1015,1015,1014, 4.59751, 5.91340, 3.43750, 0.46309,37,38,37,140,140,140,83,83,83,83,83,83
2013-03-17,06:20:00,600, 4.93493, 6.05030, 3.93890, 0.34884, 4.95229, 5.86570, 4.07560, 0.34425, 4.85128, 5.95675, 3.57151, 0.39448,152,5,154,5,76,77,76,-2.75,-2.65,-2.85,1015,1015,1014, 4.72130, 6.00510, 3.66675, 0.38056,38,38,38,140,140,140,83,83,83,83,83,83
2013-03-17,06:30:00,600, 5.41688, 6.55520, 4.03070, 0.44064, 5.42047, 6.46240, 4.16740, 0.43605, 5.37420, 6.46132, 4.21369, 0.41742,146,6,147,7,76,77,75,-2.55,-2.45,-2.65,1015,1015,1014, 5.38154, 7.05965, 4.40035, 0.47684,38,38,38,140,140,140,83,83,83,83,83,83
2013-03-17,06:40:00,600, 5.30672, 6.87650, 3.66350, 0.55998, 5.32408, 6.82960, 3.70840, 0.55539, 5.26411, 6.73654, 3.57151, 0.52292,146,6,145,7,76,77,74,-2.45,-2.25,-2.55,1015,1015,1014, 5.25775, 6.55530, 3.98770, 0.48601,39,39,38,140,140,140,83,83,83,83,83,83
2013-03-17,06:50:00,600, 5.70146, 7.10600, 3.06680, 0.75276, 5.70046, 7.19680, 3.29530, 0.74817, 5.71823, 7.19524, 3.25042, 0.72016,151,7,156,8,74,77,72,-2.35,-2.25,-2.35,1015,1015,1014, 5.56036, 7.05965, 3.25410, 0.80238,39,39,39,140,140,140,83,83,83,83,83,83
2013-03-17,07:00:00,600, 5.85752, 7.06010, 4.62740, 0.43605, 5.86111, 7.05910, 4.53460, 0.44982, 5.89253, 7.37872, 4.53478, 0.55961,154,6,154,6,72,74,71,-2.25,-2.25,-2.35,1015,1015,1014, 5.72542, 7.70155, 4.17110, 0.64649,39,40,39,140,140,139,83,83,83,83,83,83
2013-03-17,07:10:00,600, 5.72441, 7.74860, 4.12250, 0.73899, 5.72341, 7.65580, 4.12150, 0.73899, 5.65401, 7.97503, 3.61738, 0.69722,154,7,152,7,72,73,71,-2.15,-2.15,-2.25,1015,1015,1014, 5.62455, 7.88495, 3.89600, 0.73360,40,40,40,140,140,139,83,83,83,83,83,83
2013-03-17,07:20:00,600, 6.25685, 7.79450, 4.85690, 0.53244, 6.27421, 7.97710, 4.85590, 0.52785, 6.31912, 7.97503, 5.08522, 0.53668,157,8,157,8,73,74,72,-2.15,-2.05,-2.15,1014,1015,1014, 6.28479, 7.74740, 4.62960, 0.55937,40,40,40,140,140,139,83,83,83,83,83,83
2013-03-17,07:30:00,600, 5.61884, 7.51910, 3.75530, 0.74358, 5.58571, 7.51810, 2.88220, 0.78030, 5.44759, 7.60807, 2.69998, 0.90823,158,7,160,8,72,73,72,-2.15,-2.05,-2.25,1014,1015,1014, 5.24399, 7.42645, 2.74975, 0.97661,40,40,40,140,140,139,83,83,83,83,83,83
2013-03-17,07:40:00,600, 6.36701, 8.16170, 4.94870, 0.59670, 6.36601, 8.11480, 4.62640, 0.58293, 6.43838, 8.11264, 4.94761, 0.61466,157,8,159,9,73,74,72,-2.15,-2.05,-2.25,1014,1015,1014, 6.51404, 8.43515, 5.08810, 0.66483,40,40,40,140,140,139,83,83,83,83,83,83
2013-03-17,07:50:00,600, 6.23390, 8.57480, 4.94870, 0.59670, 6.24667, 8.39020, 4.85590, 0.59211, 6.17693, 8.11264, 4.76413, 0.58714,147,8,146,8,72,74,72,-2.25,-2.15,-2.25,1014,1015,1014, 6.07846, 8.38930, 3.98770, 0.67400,40,40,40,140,140,139,83,83,83,83,83,83
2013-03-17,08:00:00,600, 6.76175, 8.98790, 5.13230, 0.67932, 6.74239, 9.30820, 4.21330, 0.71604, 6.79158, 9.07591, 5.22283, 0.63301,154,8,152,8,73,75,72,-2.25,-2.15,-2.25,1014,1015,1014, 6.89459,10.31500, 4.90470, 0.72902,40,40,40,140,140,139,83,83,83,83,83,83
2013-03-17,08:10:00,600, 6.39914, 8.85020, 3.29630, 1.23012, 6.41191, 9.03280, 3.15760, 1.24389, 6.46132, 8.70895, 3.11281, 1.14675,150,10,154,12,74,75,73,-2.15,-2.05,-2.25,1014,1015,1014, 6.31230, 8.71025, 3.52920, 1.18752,41,41,40,140,141,138,83,83,83,83,83,83
2013-03-17,08:20:00,600, 7.18862, 8.94200, 5.45360, 0.63801, 7.19221, 8.75740, 5.49850, 0.62883, 7.25028, 8.89243, 5.40631, 0.61466,147,7,146,7,75,76,74,-2.25,-2.15,-2.35,1014,1015,1014, 7.13301, 9.16875, 5.31735, 0.71985,41,41,41,140,140,139,83,83,83,83,83,83
2013-03-17,08:30:00,600, 7.07387, 8.75840, 5.72900, 0.55998, 7.08664, 8.52790, 5.59030, 0.56457, 7.14478, 8.57134, 5.54392, 0.60548,158,6,160,6,75,76,75,-2.35,-2.25,-2.35,1014,1015,1014, 7.09175, 8.84780, 5.63830, 0.66483,41,41,41,140,140,140,83,83,83,83,83,83
2013-03-17,08:40:00,600, 6.79847, 8.39120, 4.94870, 0.59211, 6.80206, 8.39020, 4.85590, 0.58293, 6.81911, 8.34199, 5.49805, 0.57796,141,6,141,7,75,76,75,-2.35,-2.35,-2.45,1014,1015,1014, 6.84874, 8.25175, 4.95055, 0.65107,41,41,41,140,143,138,83,83,83,83,83,83
2013-03-17,08:50:00,600, 6.53225, 9.58460, 3.98480, 0.97308, 6.54502, 9.76720, 4.12150, 0.97308, 6.40169, 9.76396, 4.07608, 1.06418,148,10,151,10,75,76,74,-2.25,-2.15,-2.35,1014,1015,1014, 6.27103, 9.53555, 3.48335, 1.20127,41,41,41,140,140,139,83,83,83,83,83,83
2013-03-17,09:00:00,600, 7.42730, 9.49280, 4.71920, 0.89505, 7.44007, 9.40000, 4.94770, 0.90882, 7.32826, 9.58048, 4.48891, 0.86236,149,8,149,10,73,74,73,-2.15,-2.15,-2.15,1014,1015,1014, 7.16969, 9.30630, 3.57505, 0.93534,41,41,41,139,140,138,83,83,83,83,83,83
2013-03-17,09:10:00,600, 6.91322,10.22720, 3.70940, 1.14750, 6.92599, 9.67540, 3.84610, 1.14750, 6.82828, 9.53461, 3.75499, 1.25684,150,8,154,9,73,75,71,-1.85,-1.75,-2.15,1014,1015,1014, 6.70661, 9.99405, 2.10785, 1.43511,41,41,41,139,140,138,83,83,83,83,83,83
2013-03-17,09:20:00,600, 6.87191, 9.35510, 5.31590, 0.68850, 6.86173, 9.44590, 5.13130, 0.67932, 6.72737, 9.16765, 4.62652, 0.72933,149,6,148,6,72,74,71,-1.95,-1.85,-2.05,1014,1015,1014, 6.61949, 8.84780, 4.90470, 0.78404,41,41,41,139,140,138,83,83,83,83,83,83
2013-03-17,09:30:00,600, 6.37619, 8.75840, 3.93890, 0.92718, 6.37978, 8.66560, 3.80020, 0.93636, 6.42004, 8.98417, 2.83759, 0.99079,154,10,157,10,71,72,70,-1.75,-1.65,-1.85,1014,1015,1014, 6.29396, 8.25175, 3.71260, 0.88032,41,41,41,138,140,138,83,83,83,83,83,83
2013-03-17,09:40:00,600, 6.17423, 8.34530, 4.16840, 0.95472, 6.19159, 8.11480, 4.21330, 0.95472, 6.19069, 8.15851, 3.38803, 0.93116,156,8,156,8,71,72,70,-1.55,-1.45,-1.65,1015,1015,1014, 6.16099, 8.38930, 3.43750, 0.93993,41,42,41,139,140,138,83,83,83,83,83,83
2013-03-17,09:50:00,600, 6.57815, 8.66660, 4.76510, 0.72522, 6.57256, 8.80330, 4.76410, 0.74358, 6.51636, 8.57134, 4.16782, 0.84401,157,8,159,11,71,71,70,-1.55,-1.45,-1.65,1015,1015,1014, 6.44068, 8.84780, 3.89600, 1.10499,42,42,42,139,140,138,83,83,83,83,83,83
2013-03-17,10:00:00,600, 5.71523, 7.84040, 3.70940, 0.81243, 5.68210, 7.79350, 3.57070, 0.84915, 5.62649, 7.88329, 3.34216, 0.89446,154,12,155,13,71,71,70,-1.35,-1.25,-1.65,1015,1015,1014, 5.46866, 7.70155, 3.11655, 0.86198,42,42,42,139,140,138,83,83,83,83,83,83
2013-03-17,10:10:00,600, 5.56835, 8.66660, 3.34220, 1.05570, 5.56276, 8.80330, 3.43300, 1.06029, 5.49346, 9.03004, 3.25042, 1.24766,150,9,148,10,71,72,70,-1.35,-1.25,-1.35,1015,1015,1014, 5.34028, 8.20590, 3.20825, 1.20127,42,42,42,138,140,137,83,83,83,83,83,83
2013-03-17,10:20:00,600, 5.30213, 8.11580, 2.83730, 1.23930, 5.21851, 7.97710, 2.42320, 1.33110, 5.20907, 8.38786, 2.28715, 1.43573,155,16,153,18,70,72,69,-1.15,-0.95,-1.25,1014,1015,1014, 5.13395, 8.16005, 1.92445, 1.35258,42,42,42,139,139,138,83,83,83,83,83,83
2013-03-17,10:30:00,600, 5.16443, 8.02400, 2.47010, 1.25766, 5.09917, 7.88530, 1.91830, 1.37241, 5.06687, 7.79155, 1.64497, 1.46784,161,14,164,14,69,71,68,-1.15,-0.95,-1.25,1014,1015,1014, 5.04225, 7.93080, 2.19955, 1.32965,42,42,42,138,139,138,83,83,83,83,83,83
2013-03-17,10:40:00,600, 5.06345, 7.01420, 2.92910, 0.80784, 4.99360, 6.96730, 2.69860, 0.84915, 4.92009, 6.73654, 2.79172, 0.90823,168,11,166,10,67,69,66,-0.85,-0.75,-0.95,1014,1015,1014, 4.82217, 7.19720, 1.83275, 1.11874,42,43,42,139,139,137,83,83,83,83,83,83
2013-03-17,10:50:00,600, 4.09496, 5.77490, 1.96520, 0.80325, 3.71299, 5.45260, 1.96420, 0.73899, 3.55775, 5.91088, 1.87432, 0.73392,181,13,186,18,68,69,67,-0.85,-0.75,-0.95,1014,1015,1014, 3.68051, 5.45490, 1.05330, 0.68317,43,43,43,139,139,138,83,83,83,83,83,83
2013-03-17,11:00:00,600, 3.99857, 5.86670, 2.69960, 0.66555, 3.72676, 5.68210, 2.46910, 0.56457, 3.50729, 5.45218, 1.96606, 0.61466,174,12,171,13,67,68,66,-0.65,-0.45,-0.75,1014,1015,1014, 3.59339, 5.50075, 1.60350, 0.83447,43,43,43,139,139,138,83,83,83,83,83,83
2013-03-17,11:10:00,600, 4.94870, 7.10600, 3.02090, 0.78030, 4.75492, 7.01320, 2.83630, 0.75276, 4.60817, 7.14937, 2.69998, 0.89905,168,13,169,13,66,67,65,-0.55,-0.35,-0.65,1014,1015,1014, 4.11608, 6.69285, 2.33710, 0.91700,43,43,43,139,141,136,83,83,83,83,83,83
2013-03-17,11:20:00,600, 3.51662, 4.99460, 1.87340, 0.55539, 3.53398, 4.94770, 2.19370, 0.52785, 3.40638, 5.17696, 1.82845, 0.61925,149,19,155,22,65,66,64,-0.15, 0.05,-0.35,1014,1015,1014, 3.32746, 5.17980, 1.87860, 0.65566,43,43,43,139,139,138,83,83,83,83,83,83
2013-03-17,11:30:00,600, 4.07201, 6.37160, 2.05700, 0.92259, 3.91495, 6.27880, 1.68880, 0.97308, 3.66325, 6.82828, 1.09453, 1.10088,176,22,181,20,66,67,64,-0.05, 0.05,-0.15,1014,1015,1014, 3.36414, 6.23435, 1.42010, 0.81613,44,44,43,139,140,138,83,83,83,83,83,83
2013-03-17,11:40:00,600, 5.55458, 7.74860, 3.80120, 0.77112, 5.49391, 7.60990, 3.15760, 0.85374, 5.40172, 7.92916, 2.92933, 0.98162,158,17,163,20,65,67,64,-0.05, 0.05,-0.15,1014,1015,1014, 5.25316, 8.38930, 2.61220, 1.11874,44,44,44,139,142,138,83,83,83,83,83,83
2013-03-17,11:50:00,600, 5.14607, 7.70270, 2.83730, 0.97308, 5.08540, 7.70170, 2.10190, 1.02816, 5.08063, 7.60807, 2.51650, 1.04584,164,12,166,15,65,66,64,-0.05, 0.05,-0.15,1014,1015,1014, 4.96889, 7.05965, 2.93315, 0.88491,43,44,43,139,139,138,83,83,83,83,83,83
2013-03-17,12:00:00,600, 5.38475, 7.56500, 2.79140, 0.87669, 5.36080, 7.74760, 2.83630, 0.90423, 5.28705, 8.06677, 2.97520, 0.97244,142,9,143,10,64,65,64,-0.05, 0.05,-0.15,1014,1015,1014, 5.12478, 7.88495, 3.02485, 0.97202,43,43,43,139,139,138,83,83,83,83,83,83
2013-03-17,12:10:00,600, 5.07722, 6.78470, 3.11270, 0.68391, 5.08999, 6.92140, 2.92810, 0.67932, 4.90633, 7.28698, 2.60824, 0.74309,148,11,151,12,64,65,63,-0.05, 0.05,-0.05,1014,1015,1014, 4.90012, 7.70155, 2.56635, 0.77945,43,43,43,139,139,138,83,83,83,83,83,83
2013-03-17,12:20:00,600, 5.95850, 7.88630, 4.03070, 0.84915, 5.95291, 7.93120, 4.02970, 0.86292, 5.99803, 7.83742, 3.98434, 0.92199,154,9,155,10,64,65,64, 0.05, 0.05,-0.05,1014,1015,1014, 5.98218, 7.65570, 3.94185, 0.98578,43,43,43,139,140,138,83,83,83,83,83,83
2013-03-17,12:30:00,600, 5.04968, 6.87650, 3.38810, 0.64260, 4.98442, 6.92140, 3.29530, 0.66555, 4.89715, 7.01176, 2.79172, 0.75227,155,10,156,8,64,65,64, 0.05, 0.15,-0.05,1014,1015,1014, 4.66169, 6.41775, 2.24540, 0.76570,43,43,43,139,139,138,83,83,83,83,83,83
2013-03-17,12:40:00,600, 4.59527, 6.00440, 3.11270, 0.61506, 4.55296, 6.14110, 2.69860, 0.69309, 4.47056, 7.42459, 2.69998, 0.76603,160,9,160,9,64,65,64, 0.15, 0.25, 0.15,1014,1015,1014, 4.38659, 6.28020, 2.65805, 0.74736,43,43,43,139,139,138,83,83,83,83,83,83
2013-03-17,12:50:00,600, 4.87985, 6.92240, 2.92910, 0.82620, 4.89721, 7.15090, 3.20350, 0.81702, 4.88798, 7.42459, 3.11281, 0.83483,155,9,158,9,64,65,64, 0.25, 0.25, 0.15,1014,1015,1014, 4.89553, 7.10550, 3.02485, 0.83447,43,43,43,139,140,138,83,83,83,83,83,83
2013-03-17,13:00:00,600, 4.95329, 7.38140, 3.25040, 0.87210, 4.97065, 7.24270, 3.15760, 0.86751, 4.89715, 7.05763, 3.02107, 0.92199,153,7,155,8,64,65,64, 0.25, 0.25, 0.25,1014,1015,1014, 4.82217, 7.74740, 2.79560, 0.95368,43,43,43,139,140,139,83,83,83,83,83,83
2013-03-17,13:10:00,600, 5.60507, 6.64700, 3.66350, 0.60588, 5.62702, 6.73780, 3.66250, 0.61506, 5.53933, 6.96589, 3.52564, 0.62383,153,6,156,5,64,65,64, 0.25, 0.35, 0.25,1014,1015,1014, 5.50534, 7.10550, 3.66675, 0.74736,43,43,43,139,140,139,83,83,83,83,83,83
