"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-18,02:20:00,600, 3.55334, 3.75530, 3.34220, 0.09180, 3.55693, 3.75430, 3.38710, 0.08721, 3.61738, 4.30543, 3.38803, 0.14678,123,2,125,3,67,67,67,-1.45,-1.35,-1.45,1020,1021,1020, 4.19403, 4.85885, 3.85015, 0.22008,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-18,02:30:00,600, 3.75530, 3.98480, 3.52580, 0.08721, 3.74971, 3.98380, 3.57070, 0.08721, 3.80545, 4.35130, 3.52564, 0.14220,119,2,124,4,67,68,67,-1.45,-1.45,-1.45,1020,1021,1020, 4.38659, 5.04225, 3.71260, 0.30261,35,36,35,124,124,124,83,83,83,83,83,83
2013-03-18,02:40:00,600, 3.65432, 3.93890, 3.43400, 0.11016, 3.65791, 3.93790, 3.43300, 0.11016, 3.89260, 4.16782, 3.70912, 0.09174,117,2,126,3,68,68,67,-1.55,-1.45,-1.55,1021,1021,1020, 4.78091, 5.31735, 4.12525, 0.28427,35,35,35,124,124,124,83,83,83,83,83,83
2013-03-18,02:50:00,600, 3.82874, 4.03070, 3.66350, 0.08721, 3.84610, 4.12150, 3.61660, 0.09639, 4.19993, 4.53478, 3.84673, 0.16054,116,2,119,1,69,69,68,-1.65,-1.55,-1.75,1021,1021,1020, 5.38613, 5.73000, 4.90470, 0.16506,35,35,35,124,124,124,83,83,83,83,83,83
2013-03-18,03:00:00,600, 3.98939, 4.30610, 3.70940, 0.13311, 3.99757, 4.30510, 3.75430, 0.13311, 4.33295, 4.58065, 4.12195, 0.08715,116,2,120,1,69,70,69,-1.75,-1.65,-1.75,1021,1021,1020, 5.24858, 5.59245, 4.90470, 0.15131,35,35,35,124,124,124,83,83,83,83,83,83
2013-03-18,03:10:00,600, 4.50806, 4.85690, 4.21430, 0.14688, 4.51624, 4.85590, 4.16740, 0.14688, 4.64487, 4.90174, 4.44304, 0.09174,109,2,115,2,69,69,68,-1.65,-1.55,-1.75,1021,1021,1020, 5.40905, 5.68415, 5.13395, 0.11463,35,35,35,124,124,124,83,83,83,83,83,83
2013-03-18,03:20:00,600, 4.82018, 5.04050, 4.62740, 0.07344, 4.82836, 5.03950, 4.67230, 0.07344, 4.87422, 5.08522, 4.67239, 0.07339,107,1,112,1,68,68,68,-1.55,-1.55,-1.65,1021,1021,1021, 5.53285, 5.77585, 5.31735, 0.08253,35,35,35,124,124,124,83,83,83,83,83,83
2013-03-18,03:30:00,600, 5.27459, 6.46340, 4.62740, 0.47277, 5.25982, 6.46240, 4.62640, 0.46359, 5.50722, 6.59893, 4.81000, 0.46329,105,2,112,1,68,69,68,-1.65,-1.55,-1.65,1021,1021,1021, 5.35403, 5.68415, 4.99640, 0.15589,35,35,35,124,124,124,83,83,83,83,83,83
2013-03-18,03:40:00,600, 6.54143, 7.06010, 6.14210, 0.22032, 6.55879, 7.10500, 6.09520, 0.22491, 6.63563, 7.14937, 6.23197, 0.18348,106,2,116,2,71,73,68,-1.65,-1.65,-1.75,1021,1021,1021, 5.31277, 5.73000, 4.72130, 0.20633,35,35,35,124,124,124,83,83,83,83,83,83
2013-03-18,03:50:00,600, 6.38996, 6.83060, 5.86670, 0.22032, 6.39355, 7.01320, 5.86570, 0.22032, 6.29160, 6.87415, 5.86501, 0.21559,113,3,115,2,74,75,73,-1.75,-1.75,-1.85,1021,1021,1021, 5.58328, 6.09680, 4.85885, 0.28427,35,35,35,124,124,124,83,83,83,83,83,83
2013-03-18,04:00:00,600, 7.32632, 8.29940, 6.46340, 0.47736, 7.33450, 8.25250, 6.50830, 0.48195, 7.21359, 7.83742, 6.46132, 0.29357,123,2,117,2,68,73,64,-1.65,-1.55,-1.75,1021,1022,1021, 5.84004, 6.18850, 5.17980, 0.13755,34,35,34,124,124,124,83,83,83,83,83,83
2013-03-18,04:10:00,600, 8.15252, 8.43710, 7.93220, 0.08262, 8.16988, 8.34430, 7.93120, 0.08721, 7.51174, 8.15851, 7.05763, 0.21100,127,1,123,3,64,65,63,-1.55,-1.55,-1.65,1021,1022,1021, 5.63830, 6.05095, 5.27150, 0.16048,34,34,34,124,125,124,83,83,83,83,83,83
2013-03-18,04:20:00,600, 7.94138, 8.25350, 7.70270, 0.09180, 7.97251, 8.29840, 7.65580, 0.09180, 8.08053, 8.38786, 7.65394, 0.11468,128,0,127,2,66,67,65,-1.55,-1.55,-1.55,1021,1022,1021, 5.64747, 6.14265, 5.13395, 0.15131,34,34,34,125,126,125,83,83,83,83,83,83
2013-03-18,04:30:00,600, 7.83122, 8.06990, 7.56500, 0.09639, 7.83940, 8.16070, 7.56400, 0.10098, 7.96586, 8.34199, 7.69981, 0.12385,127,1,125,2,64,66,63,-1.45,-1.35,-1.55,1021,1022,1021, 6.13807, 6.92210, 5.17980, 0.33929,34,34,34,126,127,126,83,83,83,83,83,83
2013-03-18,04:40:00,600, 7.84958, 8.16170, 7.65680, 0.09180, 7.85776, 8.16070, 7.65580, 0.09180, 7.87412, 8.15851, 7.65394, 0.09633,125,1,124,1,62,64,59,-1.35,-1.35,-1.45,1021,1022,1021, 6.43151, 6.87625, 5.77585, 0.16048,34,35,34,128,129,127,83,83,83,83,83,83
2013-03-18,04:50:00,600, 8.03318, 8.34530, 7.79450, 0.09180, 8.05054, 8.39020, 7.74760, 0.09639, 8.00255, 8.29612, 7.74568, 0.08715,125,1,123,2,58,59,57,-1.35,-1.25,-1.35,1021,1022,1021, 6.07846, 6.87625, 4.95055, 0.29344,35,35,35,130,131,129,83,83,83,83,83,83
2013-03-18,05:00:00,600, 8.18465, 8.57480, 7.84040, 0.16524, 8.18365, 8.66560, 7.88530, 0.16983, 7.93375, 8.38786, 7.37872, 0.22935,125,1,125,2,59,60,58,-1.45,-1.35,-1.45,1021,1022,1021, 5.77127, 6.28020, 5.08810, 0.20174,35,35,35,132,133,131,83,83,83,83,83,83
2013-03-18,05:10:00,600, 7.97351, 8.66660, 6.87650, 0.46818, 7.88989, 8.66560, 6.60010, 0.50490, 6.46591, 7.56220, 4.99348, 0.54127,125,2,124,4,62,66,60,-1.75,-1.45,-2.15,1021,1022,1021, 4.42786, 5.59245, 2.84145, 0.60522,36,36,35,134,135,133,83,83,83,83,83,83
2013-03-18,05:20:00,600, 7.39976, 8.11580, 6.23390, 0.28458, 7.29319, 8.02300, 6.27880, 0.27081, 6.08977, 6.92002, 5.22283, 0.29357,124,2,126,4,67,67,66,-2.25,-2.15,-2.25,1021,1022,1021, 4.10233, 5.45490, 2.74975, 0.46767,36,36,36,136,137,135,83,83,83,83,83,83
2013-03-18,05:30:00,600, 6.55979, 8.11580, 4.35200, 0.83538, 6.48535, 8.06890, 4.25920, 0.82161, 5.45677, 7.05763, 3.57151, 0.67429,122,4,126,6,68,72,66,-2.35,-2.25,-2.55,1021,1022,1021, 4.09316, 5.31735, 2.79560, 0.53645,36,37,36,137,138,137,83,83,83,83,83,83
2013-03-18,05:40:00,600, 5.49950, 6.78470, 3.29630, 0.68850, 5.44342, 6.73780, 3.34120, 0.67932, 4.64487, 6.14023, 2.69998, 0.71098,119,6,123,5,74,75,72,-2.45,-2.35,-2.55,1021,1022,1021, 4.00604, 5.36320, 2.29125, 0.72443,37,37,37,139,140,138,83,83,83,83,83,83
2013-03-18,05:50:00,600, 5.98604, 7.15190, 4.76510, 0.46359, 5.96209, 7.05910, 4.85590, 0.45900, 5.45677, 6.73654, 4.12195, 0.46329,120,4,127,5,71,72,70,-2.15,-2.05,-2.35,1021,1022,1021, 5.00557, 5.95925, 3.80430, 0.40807,38,38,37,140,140,140,83,83,83,83,83,83
2013-03-18,06:00:00,600, 6.17882, 7.56500, 4.62740, 0.51867, 6.15028, 7.47220, 4.67230, 0.53244, 5.85584, 7.28698, 4.62652, 0.48163,119,4,123,5,70,71,69,-2.05,-1.85,-2.15,1021,1022,1021, 5.39530, 6.92210, 4.17110, 0.47684,38,39,38,140,140,140,83,83,83,83,83,83
2013-03-18,06:10:00,600, 6.17423, 7.10600, 4.94870, 0.48195, 6.16405, 6.96730, 4.94770, 0.48654, 6.08977, 7.05763, 4.25956, 0.49081,119,4,120,4,69,70,68,-1.85,-1.65,-1.95,1021,1022,1021, 5.96842, 6.96795, 4.49205, 0.44016,39,39,39,140,140,140,83,83,83,83,83,83
2013-03-18,06:20:00,600, 5.66474, 6.83060, 4.30610, 0.51867, 5.66374, 6.82960, 4.53460, 0.52785, 5.58520, 7.01176, 4.16782, 0.55503,117,5,122,5,68,70,68,-1.45,-1.25,-1.65,1021,1022,1021, 5.55119, 6.78455, 4.03355, 0.47226,39,40,39,140,140,140,83,83,83,83,83,83
2013-03-18,06:30:00,600, 6.34865, 7.56500, 4.99460, 0.53244, 6.33847, 7.74760, 4.99360, 0.52326, 6.28243, 7.69981, 5.17696, 0.50457,117,5,118,5,64,68,62,-1.15,-1.05,-1.25,1021,1022,1021, 6.17475, 7.83910, 4.76715, 0.49977,40,40,40,140,140,140,83,83,83,83,83,83
2013-03-18,06:40:00,600, 6.72962, 9.35510, 4.94870, 0.69768, 6.70567, 9.53770, 4.99360, 0.71604, 6.71819, 8.98417, 4.94761, 0.72475,118,5,119,6,61,64,59,-0.95,-0.85,-1.05,1021,1022,1021, 6.56447, 8.20590, 5.13395, 0.61898,40,41,40,139,140,139,83,83,83,83,83,83
2013-03-18,06:50:00,600, 6.78011, 8.29940, 4.99460, 0.58293, 6.80665, 8.34430, 5.08540, 0.57375, 6.68608, 8.61721, 4.35130, 0.60548,112,6,116,7,61,63,59,-0.75,-0.75,-0.85,1021,1022,1021, 6.62866, 7.97665, 4.17110, 0.60522,41,41,41,139,140,139,83,83,83,83,83,83
2013-03-18,07:00:00,600, 7.27583,10.31900, 4.94870, 1.13832, 7.27942, 9.99670, 5.26900, 1.13373, 7.20441, 9.85570, 4.94761, 1.11923,114,9,115,8,59,62,57,-0.65,-0.55,-0.75,1021,1022,1021, 6.97254, 9.90235, 5.04225, 1.03621,41,41,41,139,140,138,83,83,83,83,83,83
2013-03-18,07:10:00,600, 8.20301,10.64030, 6.32570, 0.62883, 8.22496,10.73110, 6.14110, 0.65178, 8.21355,10.03918, 6.59893, 0.55503,112,5,113,6,57,58,56,-0.75,-0.65,-0.75,1021,1022,1021, 7.96290, 9.71895, 5.59245, 0.73360,41,42,41,139,139,138,83,83,83,83,83,83
2013-03-18,07:20:00,600, 8.18465,10.22720, 5.63720, 0.90423, 8.18824,10.50160, 5.45260, 0.92259, 8.28236,10.72723, 5.63566, 0.98162,115,6,119,7,56,59,54,-0.55,-0.35,-0.65,1021,1022,1021, 8.19215,10.77350, 5.59245, 0.89408,42,42,42,138,139,138,83,83,83,83,83,83
2013-03-18,07:30:00,600, 8.34530,10.08950, 5.77490, 0.68850, 8.32135, 9.85900, 5.86570, 0.69768, 8.19979,10.03918, 6.14023, 0.74309,116,7,118,9,56,57,55,-0.45,-0.35,-0.45,1021,1022,1021, 8.03167,10.26915, 5.95925, 0.73819,42,42,42,138,140,138,83,83,83,83,83,83
2013-03-18,07:40:00,600, 7.71188, 9.12560, 6.14210, 0.50031, 7.70629, 9.21640, 6.18700, 0.50031, 7.52092, 8.80069, 5.08522, 0.52292,116,6,120,7,56,58,55,-0.35,-0.35,-0.45,1021,1022,1021, 7.31183, 9.39800, 5.27150, 0.63732,42,42,42,138,139,138,83,83,83,83,83,83
2013-03-18,07:50:00,600, 8.05613,10.45670, 5.95850, 0.86292, 8.05513,10.40980, 6.09520, 0.84915, 7.91540,10.68136, 5.63566, 0.89905,120,9,122,10,57,58,55,-0.25,-0.15,-0.35,1021,1022,1021, 7.67404, 9.67310, 4.67545, 0.96744,42,42,42,138,141,138,83,83,83,83,83,83
2013-03-18,08:00:00,600, 9.04298,12.47630, 6.14210, 1.09242, 9.02362,12.06220, 6.27880, 1.09701, 9.03004,12.60790, 6.73654, 0.95410,114,7,119,7,54,57,53,-0.05, 0.05,-0.15,1021,1022,1021, 8.98077,11.82805, 6.60115, 0.84364,42,43,42,138,140,138,83,83,83,83,83,83
2013-03-18,08:10:00,600, 7.50533, 9.81410, 5.27000, 0.85833, 7.51351, 9.95080, 5.26900, 0.89046, 7.53009,10.68136, 5.54392, 0.90823,113,8,117,8,55,57,53,-0.05, 0.05,-0.25,1021,1022,1021, 7.36226,10.22330, 5.13395, 0.93534,43,43,43,138,141,137,83,83,83,83,83,83
2013-03-18,08:20:00,600, 7.97810,10.86980, 5.82080, 0.84456, 7.98628,10.73110, 5.91160, 0.84456, 7.89705,10.77310, 5.91088, 0.81190,115,5,118,7,54,56,52, 0.05, 0.15,-0.15,1021,1022,1021, 7.74282,10.45255, 4.95055, 0.91700,44,44,43,138,140,137,83,83,83,83,83,83
2013-03-18,08:30:00,600, 7.49615,10.27310, 5.17820, 0.79407, 7.47220, 9.99670, 5.31490, 0.79866, 7.33744, 9.62635, 5.22283, 0.82566,114,9,116,12,54,56,53, 0.15, 0.25, 0.05,1021,1021,1021, 6.95878, 9.58140, 5.13395, 0.88949,44,44,44,138,140,138,83,83,83,83,83,83
2013-03-18,08:40:00,600, 7.38599,10.45670, 4.94870, 0.98685, 7.39417,11.55730, 4.62640, 1.00980, 7.32826, 9.85570, 4.90174, 0.84401,119,10,124,9,54,57,52, 0.45, 0.55, 0.25,1021,1021,1021, 7.21096, 9.07705, 4.95055, 0.78404,44,44,44,138,140,138,83,83,83,83,83,83
2013-03-18,08:50:00,600, 7.35386, 9.63050, 5.17820, 0.90423, 7.35286, 9.67540, 4.99360, 0.90882, 7.27781, 9.62635, 4.76413, 1.04125,120,6,123,7,53,54,51, 0.35, 0.45, 0.35,1021,1021,1021, 7.01839, 9.48970, 4.26280, 1.10040,44,44,44,138,141,138,83,83,83,83,83,83
2013-03-18,09:00:00,600, 7.44566,11.00750, 4.76510, 1.18881, 7.43089,11.55730, 4.85590, 1.20717, 7.52550,10.95658, 4.90174, 1.22473,121,6,126,8,52,53,51, 0.55, 0.65, 0.45,1021,1021,1021, 7.41270,10.72765, 4.72130, 1.16001,44,44,44,138,139,138,83,83,83,83,83,83
2013-03-18,09:10:00,600, 7.34468,11.97140, 4.39790, 1.19799, 7.34827,12.15400, 5.03950, 1.18881, 7.15396,12.74551, 4.39717, 1.29353,115,11,118,12,53,55,51, 0.65, 0.95, 0.55,1021,1021,1021, 6.78914,12.01145, 4.03355, 1.38009,44,44,44,138,139,138,83,83,83,83,83,83
2013-03-18,09:20:00,600, 7.39976, 9.95180, 3.80120, 1.02816, 7.38040,10.18030, 4.02970, 1.06029, 7.36496,10.31440, 3.70912, 1.11923,116,7,119,7,53,54,52, 0.85, 1.05, 0.75,1021,1021,1021, 7.27515,10.03990, 4.35450, 1.16001,44,44,44,138,139,138,83,83,83,83,83,83
2013-03-18,09:30:00,600, 6.26144,11.05340, 3.38810, 1.61109, 6.31093,11.05240, 3.43300, 1.56978, 6.35123,10.72723, 3.20455, 1.62380,102,13,105,12,52,53,51, 1.15, 1.35, 0.75,1021,1021,1021, 6.28479,11.64465, 2.56635, 1.76523,44,44,44,138,140,138,83,83,83,83,83,83
2013-03-18,09:40:00,600, 6.95453,10.22720, 3.75530, 1.16127, 6.98566,10.04260, 3.38710, 1.15209, 6.97506, 9.53461, 3.89260, 1.20638,102,10,104,12,51,52,51, 1.25, 1.35, 1.15,1021,1021,1021, 6.88542, 9.71895, 4.35450, 1.11416,44,44,44,138,140,138,83,83,83,83,83,83
2013-03-18,09:50:00,600, 7.09682, 9.58460, 4.16840, 1.10160, 7.07746,10.13440, 3.70840, 1.12914, 6.86956,10.03918, 2.83759, 1.23849,97,15,99,14,51,53,50, 1.25, 1.45, 1.15,1021,1021,1020, 6.66534, 9.81065, 3.07070, 1.29297,45,45,44,138,139,137,83,83,83,83,83,83
2013-03-18,10:00:00,600, 6.45881,10.50260, 2.79140, 1.36782, 6.48076,10.68520, 2.92810, 1.34946, 6.59893,11.00245, 1.55323, 1.32564,113,17,113,20,50,54,49, 1.65, 1.75, 1.45,1021,1021,1021, 6.54613,10.59010, 2.01615, 1.29297,45,45,45,138,138,137,83,83,83,83,83,83
2013-03-18,10:10:00,600, 7.16108, 9.67640, 4.16840, 1.08324, 7.13254, 9.90490, 3.66250, 1.15209, 7.18148, 9.71809, 3.52564, 1.21555,119,8,122,8,49,50,48, 1.45, 1.65, 1.35,1021,1021,1020, 7.15594, 9.71895, 3.66675, 1.19669,45,45,45,138,139,137,83,83,83,83,83,83
2013-03-18,10:20:00,600, 6.61487, 9.30920, 3.57170, 1.30815, 6.63223, 9.67540, 3.47890, 1.34946, 6.54847,10.22266, 3.43390, 1.30729,108,12,111,12,48,50,46, 1.55, 1.65, 1.45,1021,1021,1020, 6.37190, 9.26045, 3.52920, 1.12333,45,45,45,138,139,137,83,83,83,83,83,83
2013-03-18,10:30:00,600, 6.34406, 8.89610, 1.46030, 1.01898, 6.32929, 8.98690, 1.32160, 1.04652, 6.38793, 9.03004, 1.69084, 1.00455,91,12,90,12,47,49,45, 1.75, 2.05, 1.65,1021,1021,1020, 6.30771, 8.75610, 0.41140, 1.12333,45,45,45,138,140,137,83,83,83,83,83,83
2013-03-18,10:40:00,600, 7.62926,10.45670, 4.53560, 1.09242, 7.66039,10.27210, 4.76410, 1.09242, 7.80990,10.86484, 5.17696, 1.11005,102,16,103,18,47,50,46, 2.15, 2.25, 2.05,1021,1021,1020, 7.37602, 9.85650, 4.07940, 1.25629,45,45,45,138,138,137,83,83,83,83,83,83
2013-03-18,10:50:00,600, 6.93617,10.50260, 4.39790, 1.33110, 6.96271,10.63930, 4.16740, 1.29897, 6.92002,10.49788, 3.93847, 1.42656,95,9,95,10,46,48,44, 2.25, 2.55, 2.05,1021,1021,1020, 6.65617,10.03990, 3.48335, 1.41677,45,45,45,138,138,137,83,83,83,83,83,83
2013-03-18,11:00:00,600, 6.56438,10.50260, 2.65370, 1.67535, 6.53584,10.22620, 2.97400, 1.68453, 6.43838,10.40614, 2.47063, 1.81187,96,8,100,10,45,46,43, 2.35, 2.45, 2.15,1021,1021,1020, 6.17016, 9.94820, 2.19955, 1.86151,46,46,45,138,138,137,83,83,83,83,83,83
2013-03-18,11:10:00,600, 6.70208, 9.40100, 4.16840, 1.23471, 6.73780, 9.07870, 4.25920, 1.24389, 6.68150, 9.12178, 3.84673, 1.25684,98,10,97,10,43,45,42, 2.45, 2.55, 2.35,1020,1021,1020, 6.60574, 8.89365, 3.75845, 1.33424,46,46,46,138,138,135,83,83,82,83,83,83
2013-03-18,11:20:00,600, 7.11977, 9.67640, 4.94870, 0.77571, 7.11418, 8.98690, 4.99360, 0.78030, 7.03928, 9.48874, 4.81000, 0.76144,100,9,101,10,43,44,41, 2.35, 2.45, 2.35,1020,1021,1020, 6.83499, 8.93950, 4.81300, 0.71068,46,46,46,138,140,137,83,83,83,83,83,83
2013-03-18,11:30:00,600, 6.89945, 8.98790, 4.53560, 0.96390, 6.92140, 9.12460, 4.62640, 0.95013, 6.88332, 9.25939, 4.07608, 1.04125,110,8,114,9,44,45,43, 2.45, 2.55, 2.35,1020,1020,1020, 6.83957, 9.12290, 3.48335, 1.11416,46,46,46,138,140,137,83,83,83,83,83,83
2013-03-18,11:40:00,600, 6.30275, 9.30920, 3.75530, 0.84456, 6.32929, 9.30820, 3.57070, 0.84456, 6.26867, 8.38786, 3.29629, 0.84859,116,17,121,17,44,45,43, 2.65, 2.95, 2.45,1020,1020,1020, 6.23894, 8.80195, 4.03355, 0.83447,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-18,11:50:00,600, 4.71002, 9.30920, 0.77180, 1.74420, 4.75033, 9.40000, 0.31180, 1.74420, 4.71826, 8.93830, 0.36061, 1.74765,92,17,101,18,43,44,43, 3.05, 3.15, 2.95,1020,1020,1019, 4.42786, 8.52685, 1.78690, 1.56807,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-18,12:00:00,600, 5.38934, 8.06990, 2.65370, 1.06029, 5.42965, 8.34430, 2.65270, 1.08783, 5.48429, 8.29612, 2.92933, 1.05042,96,14,93,16,41,44,40, 3.25, 3.45, 3.15,1020,1020,1019, 5.44115, 8.06835, 2.61220, 1.02704,46,47,46,138,138,137,83,83,83,83,83,83
2013-03-18,12:10:00,600, 5.80244, 8.16170, 3.06680, 1.03275, 5.76013, 8.16070, 3.29530, 1.06947, 5.64942, 8.29612, 3.20455, 1.10547,96,9,98,10,39,40,37, 3.15, 3.25, 3.15,1020,1020,1019, 5.58328, 8.66440, 3.02485, 1.09582,47,47,47,137,138,137,83,83,83,83,83,83
2013-03-18,12:20:00,600, 5.03591, 8.25350, 2.83730, 1.15668, 5.06245, 8.02300, 3.01990, 1.15209, 5.03935, 7.74568, 2.74585, 1.16510,106,14,107,14,38,39,37, 3.25, 3.45, 3.15,1020,1020,1019, 4.79925, 8.43515, 2.19955, 1.37550,47,47,47,137,138,137,83,83,83,83,83,83
2013-03-18,12:30:00,600, 5.77490, 8.85020, 0.54230, 1.41372, 5.78767, 8.66560, 0.31180, 1.37241, 5.84207, 8.80069, 0.26887, 1.48619,90,26,93,33,37,40,35, 3.55, 3.65, 3.35,1019,1020,1019, 5.72542, 8.16005, 1.64935, 1.15084,47,47,47,137,138,137,83,83,83,83,83,83
2013-03-18,12:40:00,600, 4.54019, 8.85020, 1.87340, 1.41372, 4.55755, 8.84920, 1.73470, 1.38159, 4.48891, 8.98417, 1.09453, 1.38527,98,17,107,19,36,37,35, 3.55, 3.65, 3.45,1020,1020,1019, 4.54707, 9.16875, 2.10785, 1.24254,47,47,47,137,137,137,83,83,83,83,83,83
2013-03-18,12:50:00,600, 5.21033, 7.61090, 2.56190, 0.97767, 5.25064, 7.74760, 2.37730, 0.98226, 5.22283, 7.83742, 2.19541, 0.98162,91,14,92,14,36,37,36, 3.75, 3.95, 3.55,1019,1020,1019, 5.12937, 8.98535, 2.47465, 1.03621,47,48,47,137,137,137,83,83,83,83,83,83
2013-03-18,13:00:00,600, 6.02276, 7.51910, 3.89300, 0.61047, 6.01258, 7.38040, 3.98380, 0.62424, 5.92464, 7.24111, 3.57151, 0.66053,110,12,112,12,35,36,34, 3.55, 3.65, 3.55,1019,1020,1019, 5.84921, 7.79325, 4.49205, 0.62356,48,48,48,137,137,137,83,83,83,83,83,83
2013-03-18,13:10:00,600, 4.89821, 8.02400, 2.28650, 0.93177, 4.89721, 7.97710, 2.51500, 0.91800, 4.70909, 6.64480, 1.96606, 0.99538,95,12,95,14,34,35,33, 3.65, 3.85, 3.55,1019,1020,1019, 4.30865, 6.41775, 2.19955, 0.88032,48,48,48,137,137,137,83,83,83,83,83,83
