"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-08,18:30:00,600, 6.89027, 9.67640, 4.58150, 1.23930, 6.94435, 9.62950, 4.53460, 1.22094, 7.23652, 9.07591, 5.13109, 0.91281,355,4,342,6,94,96,89, 7.75, 8.75, 7.45,1008,1008,1008, 6.20226, 7.97665, 3.94185, 0.66941,47,47,47,126,126,126,83,83,83,83,83,83
2013-03-08,18:40:00,600, 5.76572, 8.06990, 3.93890, 0.96390, 5.81980, 7.97710, 4.02970, 0.95013, 6.42462, 7.24111, 4.99348, 0.46329,3,3,350,7,94,96,91, 7.55, 7.75, 7.35,1008,1008,1008, 5.13395, 6.55530, 3.75845, 0.54103,46,47,46,126,126,126,83,83,83,83,83,83
2013-03-08,18:50:00,600, 4.63658, 5.95850, 3.70940, 0.39474, 4.71820, 6.09520, 3.89200, 0.39015, 5.98886, 6.96589, 5.03935, 0.41283,3,3,349,6,93,95,92, 7.65, 7.85, 7.45,1008,1008,1007, 5.28067, 6.00510, 4.07940, 0.33471,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-08,19:00:00,600, 8.79512, 9.99770, 5.86670, 0.90882, 8.84920, 9.95080, 5.95750, 0.87669, 8.64473, 9.58048, 6.92002, 0.57337,8,3,352,6,91,93,90, 7.25, 7.85, 7.05,1008,1008,1008, 6.63783, 8.48100, 4.35450, 0.65566,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-08,19:10:00,600, 9.11642,10.59440, 7.74860, 0.64260, 9.16591,10.73110, 7.56400, 0.65637, 9.03004, 9.76396, 7.05763, 0.34402,12,2,360,8,87,90,84, 7.85, 8.15, 7.45,1008,1008,1008, 6.72036, 8.11420, 4.72130, 0.57771,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-08,19:20:00,600,10.46129,11.23700, 9.12560, 0.45441,10.35931,11.28190, 9.03280, 0.43605, 8.85573, 9.76396, 7.19524, 0.49998,10,4,357,8,86,92,82, 7.25, 8.15, 6.75,1008,1008,1008, 6.89918, 8.29760, 4.67545, 0.64649,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-08,19:30:00,600, 8.99708, 9.86000, 8.06990, 0.37638, 8.90428, 9.81310, 8.02300, 0.35343, 7.56220, 8.61721, 6.69067, 0.36696,13,5,359,7,87,92,84, 7.35, 7.65, 6.85,1008,1008,1008, 5.65206, 7.28890, 3.62090, 0.70609,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-08,19:40:00,600, 7.85417, 8.39120, 6.96830, 0.33966, 7.84858, 8.39020, 6.96730, 0.33048, 7.31450, 8.75482, 5.68153, 0.88988,16,2,355,7,83,92,78, 8.65, 9.05, 7.55,1008,1008,1007, 5.00557, 6.23435, 3.80430, 0.44016,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-08,19:50:00,600, 7.18862, 8.62070, 5.86670, 0.58293, 7.13254, 8.39020, 5.81980, 0.58293, 6.12188, 7.37872, 4.99348, 0.43577,7,6,351,5,80,85,75, 8.05, 9.15, 6.45,1008,1008,1007, 4.51956, 5.82170, 3.48335, 0.51811,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-08,20:00:00,600, 8.39579, 9.40100, 7.51910, 0.35343, 8.30758, 9.40000, 7.24270, 0.36261, 7.27322, 8.25025, 6.04849, 0.31650,5,5,347,6,88,89,85, 6.35, 6.65, 6.15,1008,1008,1007, 5.77585, 6.83040, 4.30865, 0.46309,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-08,20:10:00,600, 7.83122, 8.43710, 7.33550, 0.17901, 7.74301, 8.29840, 7.19680, 0.18360, 6.94295, 7.69981, 6.04849, 0.25228,3,4,341,5,90,91,89, 6.15, 6.35, 6.05,1008,1008,1007, 5.53285, 6.55530, 4.26280, 0.41265,46,46,45,126,126,126,83,83,83,83,86,83
2013-03-08,20:20:00,600, 8.04236, 8.85020, 7.10600, 0.30753, 7.94497, 8.80330, 7.10500, 0.29376, 7.09433, 8.06677, 5.77327, 0.36696,352,4,339,5,89,91,88, 5.85, 6.35, 5.45,1008,1008,1007, 5.69332, 6.96795, 4.26280, 0.48601,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,20:30:00,600, 7.94597, 8.80430, 6.41750, 0.39933, 7.82563, 8.71150, 6.41650, 0.39474, 6.54847, 8.02090, 4.67239, 0.49540,358,6,351,11,94,96,91, 5.55, 5.95, 5.35,1008,1008,1007, 5.04684, 6.64700, 3.52920, 0.58688,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,20:40:00,600, 7.69352, 8.89610, 6.87650, 0.34884, 7.53187, 8.57380, 6.73780, 0.32589, 6.01638, 6.78241, 5.45218, 0.29816,11,2,9,5,96,97,94, 6.45, 7.15, 5.95,1008,1008,1007, 4.38659, 5.36320, 3.29995, 0.36680,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,20:50:00,600, 7.38140, 8.02400, 6.55520, 0.26163, 7.32991, 7.93120, 6.60010, 0.26163, 6.45215, 7.24111, 5.63566, 0.38989,14,4,2,6,93,96,89, 8.15, 9.35, 7.15,1007,1008,1007, 4.46913, 6.09680, 3.71260, 0.47684,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,21:00:00,600, 6.43586, 7.38140, 5.49950, 0.37638, 6.41191, 7.28860, 5.54440, 0.37179, 6.08519, 6.96589, 4.81000, 0.49081,13,6,3,6,86,89,83, 9.55, 9.75, 9.35,1007,1008,1007, 4.18486, 5.91340, 2.65805, 0.85740,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,21:10:00,600, 6.37160, 7.84040, 5.77490, 0.42687, 6.35683, 7.83940, 5.72800, 0.43146, 6.29619, 7.47046, 5.81914, 0.37155,12,4,5,12,83,86,78, 9.35, 9.55, 8.75,1007,1008,1007, 5.26233, 6.00510, 3.89600, 0.43099,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,21:20:00,600, 5.78408, 6.41750, 5.22410, 0.23409, 5.78308, 6.50830, 5.17720, 0.23868, 6.03014, 6.73654, 4.85587, 0.36237,8,4,345,3,86,90,83, 8.35, 8.75, 8.05,1007,1007,1007, 4.90470, 5.63830, 4.21695, 0.29344,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,21:30:00,600, 6.22931, 7.93220, 4.90280, 1.03275, 6.21454, 7.79350, 4.90180, 1.02816, 6.38793, 7.24111, 5.31457, 0.35320,8,5,346,6,86,90,82, 8.65, 8.95, 8.25,1007,1007,1007, 4.96889, 5.86755, 3.85015, 0.39431,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,21:40:00,600, 6.84437, 7.70270, 6.14210, 0.36720, 6.85255, 7.74760, 6.14110, 0.37638, 6.62186, 7.19524, 6.04849, 0.22018,7,3,343,5,84,86,83, 8.35, 8.65, 8.25,1007,1007,1007, 4.94138, 5.63830, 4.17110, 0.22467,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,21:50:00,600, 6.99584, 8.34530, 6.09620, 0.57834, 6.98566, 8.39020, 6.09520, 0.56457, 6.29619, 7.37872, 5.72740, 0.33026,359,4,331,5,84,87,80, 8.15, 8.75, 7.75,1007,1007,1007, 4.96889, 5.63830, 3.89600, 0.29344,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,22:00:00,600, 7.35845, 8.43710, 6.73880, 0.40392, 7.35286, 8.48200, 6.69190, 0.38097, 6.75030, 7.69981, 5.40631, 0.45870,359,4,338,6,81,85,79, 8.35, 8.55, 7.85,1007,1007,1007, 4.83134, 5.68415, 3.75845, 0.39431,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,22:10:00,600, 6.94994, 8.06990, 6.18800, 0.35802, 6.88468, 8.02300, 6.09520, 0.35802, 5.86501, 7.01176, 5.08522, 0.39448,3,5,339,6,84,86,81, 7.55, 7.95, 6.85,1007,1007,1007, 4.18944, 5.50075, 3.16240, 0.50435,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,22:20:00,600, 6.66077, 8.06990, 4.90280, 0.92259, 6.61387, 8.06890, 4.94770, 0.88587, 6.03932, 7.10350, 4.81000, 0.49998,1,7,339,7,88,93,85, 6.95, 7.45, 6.55,1007,1007,1007, 4.62960, 5.45490, 3.62090, 0.35305,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,22:30:00,600, 6.97289, 7.88630, 6.14210, 0.34425, 6.92140, 7.93120, 6.09520, 0.35802, 6.27325, 7.33285, 5.08522, 0.37155,360,6,340,5,90,93,87, 6.25, 6.65, 6.05,1007,1007,1007, 5.28067, 6.18850, 4.30865, 0.35763,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,22:40:00,600, 6.74339, 7.42730, 6.09620, 0.24327, 6.66436, 7.33450, 6.09520, 0.22491, 5.87418, 6.96589, 4.76413, 0.36237,3,5,337,5,93,96,92, 6.25, 6.55, 6.05,1007,1007,1006, 4.76715, 6.55530, 3.85015, 0.37597,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-08,22:50:00,600, 6.02735, 6.64700, 5.45360, 0.24786, 6.00799, 6.55420, 5.49850, 0.24786, 5.72740, 6.27784, 5.13109, 0.25687,6,5,338,7,93,96,91, 6.75, 7.75, 6.15,1007,1007,1006, 4.53332, 5.45490, 3.66675, 0.35763,45,45,45,126,126,125,83,83,83,83,83,83
2013-03-08,23:00:00,600, 6.10538, 7.15190, 5.04050, 0.60129, 6.09520, 7.05910, 5.08540, 0.57834, 6.04849, 6.92002, 4.99348, 0.31650,8,2,348,12,87,91,84, 7.95, 8.25, 7.75,1007,1007,1006, 4.75340, 5.45490, 4.03355, 0.26135,45,45,45,126,126,125,83,83,83,83,83,83
2013-03-08,23:10:00,600, 6.39914, 7.88630, 4.85690, 0.75276, 6.39355, 7.88530, 4.81000, 0.77112, 5.98886, 7.69981, 4.58065, 0.81190,358,13,332,15,87,90,84, 7.65, 8.05, 7.15,1007,1007,1006, 4.98723, 5.82170, 3.66675, 0.50894,45,45,45,126,126,125,83,83,83,83,83,83
2013-03-08,23:20:00,600, 5.95850, 6.83060, 4.76510, 0.47277, 5.94832, 6.82960, 4.76410, 0.46818, 5.93840, 6.96589, 4.76413, 0.42659,330,6,312,8,90,92,88, 6.45, 7.25, 6.05,1007,1007,1006, 5.30360, 6.37190, 4.03355, 0.34846,45,45,45,125,126,125,83,83,83,83,83,83
2013-03-08,23:30:00,600, 6.66536, 7.56500, 6.00440, 0.27540, 6.61846, 7.33450, 5.95750, 0.27999, 6.33747, 7.01176, 5.72740, 0.26146,331,4,311,7,94,95,92, 5.95, 6.05, 5.85,1007,1007,1006, 5.45949, 6.41775, 3.80430, 0.44475,45,45,45,125,126,125,83,83,83,83,83,83
2013-03-08,23:40:00,600, 7.05551, 8.20760, 6.14210, 0.32589, 7.00402, 8.06890, 6.14110, 0.33048, 6.55306, 7.33285, 5.68153, 0.29816,320,7,305,10,96,96,95, 5.85, 5.95, 5.65,1007,1007,1006, 5.44573, 6.46360, 3.80430, 0.39431,45,45,45,125,126,125,83,83,83,83,83,83
2013-03-08,23:50:00,600, 6.61487, 8.25350, 5.17820, 0.61047, 6.58633, 8.48200, 4.94770, 0.60588, 6.47508, 7.60807, 5.08522, 0.49081,317,5,298,5,97,97,96, 5.45, 5.65, 5.25,1007,1007,1006, 5.83546, 7.28890, 4.21695, 0.59147,45,45,45,125,125,125,83,83,83,83,83,83
2013-03-09,00:00:00,600, 8.04695, 9.86000, 6.09620, 0.80325, 8.02759, 9.95080, 6.09520, 0.79866, 7.68146, 9.16765, 5.81914, 0.66053,313,3,301,6,98,99,97, 5.05, 5.25, 5.05,1007,1007,1006, 6.56906, 8.25175, 4.26280, 0.79321,45,45,45,125,125,125,83,83,83,83,83,83
